codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD005283,NOM_PROD5283,DES_PROD5283,2,3,53,4,4685,0,3945,18.76,S,50,63,A
PROD005284,NOM_PROD5284,DES_PROD5284,1,3,257,2,5637,0,4719,19.46,S,244,308,I
PROD005285,NOM_PROD5285,DES_PROD5285,2,2,136,2,3794,0,3321,14.27,S,129,163,I
PROD005286,NOM_PROD5286,DES_PROD5286,5,2,323,3,2781,0,2464,12.89,S,306,387,I
PROD005287,NOM_PROD5287,DES_PROD5287,4,1,497,3,2482,0,2195,13.12,S,472,596,A
PROD005288,NOM_PROD5288,DES_PROD5288,1,2,498,5,5511,0,4653,18.46,S,473,597,I
PROD005289,NOM_PROD5289,DES_PROD5289,4,1,293,1,3144,0,2809,11.93,N,278,351,A
PROD005290,NOM_PROD5290,DES_PROD5290,1,2,118,3,2645,0,2233,18.46,S,112,141,A
PROD005291,NOM_PROD5291,DES_PROD5291,2,3,32,2,5075,0,4370,16.14,S,30,38,A
PROD005292,NOM_PROD5292,DES_PROD5292,5,2,294,3,5132,0,4626,10.95,N,279,352,A
PROD005293,NOM_PROD5293,DES_PROD5293,2,2,109,5,4396,0,3741,17.52,S,103,130,A
PROD005294,NOM_PROD5294,DES_PROD5294,3,3,36,2,5486,0,4931,11.26,S,34,43,I
PROD005295,NOM_PROD5295,DES_PROD5295,2,1,251,2,5424,0,4643,16.84,S,238,301,A
PROD005296,NOM_PROD5296,DES_PROD5296,4,1,405,3,4367,0,3694,18.24,S,384,486,A
PROD005297,NOM_PROD5297,DES_PROD5297,3,2,497,3,3535,0,3010,17.47,S,472,596,A
PROD005298,NOM_PROD5298,DES_PROD5298,1,2,239,4,2512,0,2280,10.19,S,227,286,A
PROD005299,NOM_PROD5299,DES_PROD5299,5,3,36,3,5393,0,4630,16.5,S,34,43,A
PROD005300,NOM_PROD5300,DES_PROD5300,1,1,414,3,3642,0,3126,16.53,N,393,496,A
PROD005301,NOM_PROD5301,DES_PROD5301,1,3,413,1,4339,0,3713,16.86,N,392,495,I
PROD005302,NOM_PROD5302,DES_PROD5302,3,1,411,4,3997,0,3522,13.5,S,390,493,A
PROD005303,NOM_PROD5303,DES_PROD5303,5,2,251,3,4731,0,4202,12.6,N,238,301,I
PROD005304,NOM_PROD5304,DES_PROD5304,2,3,485,5,2886,0,2614,10.41,N,460,582,A
PROD005305,NOM_PROD5305,DES_PROD5305,1,1,107,2,2645,0,2395,10.45,S,101,128,I
PROD005306,NOM_PROD5306,DES_PROD5306,3,1,429,4,4826,0,4180,15.46,S,407,514,I
PROD005307,NOM_PROD5307,DES_PROD5307,2,1,118,4,3209,0,2720,17.98,S,112,141,A
PROD005308,NOM_PROD5308,DES_PROD5308,1,1,126,4,2626,0,2368,10.93,N,119,151,I
PROD005309,NOM_PROD5309,DES_PROD5309,3,3,302,1,4323,0,3839,12.63,N,286,362,A
PROD005310,NOM_PROD5310,DES_PROD5310,1,1,226,4,5296,0,4661,13.64,N,214,271,I
PROD005311,NOM_PROD5311,DES_PROD5311,2,1,119,2,5080,0,4268,19.03,S,113,142,I
PROD005312,NOM_PROD5312,DES_PROD5312,5,1,207,5,3722,0,3120,19.32,N,196,248,I
PROD005313,NOM_PROD5313,DES_PROD5313,4,1,168,3,4546,0,3867,17.58,S,159,201,I
PROD005314,NOM_PROD5314,DES_PROD5314,2,2,94,4,4833,0,4057,19.13,N,89,112,A
PROD005315,NOM_PROD5315,DES_PROD5315,5,3,375,5,2379,0,2137,11.34,N,356,450,I
PROD005316,NOM_PROD5316,DES_PROD5316,1,2,185,4,4383,0,3932,11.48,N,175,222,A
PROD005317,NOM_PROD5317,DES_PROD5317,3,2,297,5,3819,0,3392,12.59,S,282,356,I
PROD005318,NOM_PROD5318,DES_PROD5318,1,1,44,4,2819,0,2412,16.9,S,41,52,A
PROD005319,NOM_PROD5319,DES_PROD5319,1,1,474,1,3966,0,3479,14.0,N,450,568,I
PROD005320,NOM_PROD5320,DES_PROD5320,3,3,96,3,3542,0,3026,17.08,N,91,115,I
PROD005321,NOM_PROD5321,DES_PROD5321,2,1,467,4,5792,0,4892,18.41,S,443,560,I
PROD005322,NOM_PROD5322,DES_PROD5322,4,3,230,1,5506,0,4827,14.08,N,218,276,I
PROD005323,NOM_PROD5323,DES_PROD5323,5,3,426,3,4828,0,4376,10.35,N,404,511,I
PROD005324,NOM_PROD5324,DES_PROD5324,5,3,397,3,4589,0,3827,19.92,S,377,476,I
PROD005325,NOM_PROD5325,DES_PROD5325,4,2,366,3,2299,0,2003,14.79,N,347,439,A
PROD005326,NOM_PROD5326,DES_PROD5326,1,3,342,5,3984,0,3409,16.89,S,324,410,I
PROD005327,NOM_PROD5327,DES_PROD5327,4,1,281,5,3637,0,3207,13.43,S,266,337,A
PROD005328,NOM_PROD5328,DES_PROD5328,1,1,199,5,4210,0,3581,17.57,S,189,238,I
PROD005329,NOM_PROD5329,DES_PROD5329,4,1,207,2,4172,0,3492,19.48,S,196,248,I
PROD005330,NOM_PROD5330,DES_PROD5330,2,1,304,5,5342,0,4748,12.53,N,288,364,I
PROD005331,NOM_PROD5331,DES_PROD5331,2,2,87,5,2339,0,2077,12.62,N,82,104,I
PROD005332,NOM_PROD5332,DES_PROD5332,3,3,314,2,3939,0,3328,18.36,S,298,376,A
PROD005333,NOM_PROD5333,DES_PROD5333,2,2,181,2,2472,0,2072,19.32,S,171,217,A
PROD005334,NOM_PROD5334,DES_PROD5334,4,2,318,2,3068,0,2649,15.85,S,302,381,I
PROD005335,NOM_PROD5335,DES_PROD5335,1,3,353,5,3633,0,3277,10.89,S,335,423,A
PROD005336,NOM_PROD5336,DES_PROD5336,1,2,378,4,5295,0,4653,13.81,N,359,453,A
PROD005337,NOM_PROD5337,DES_PROD5337,5,1,406,2,3377,0,3061,10.34,S,385,487,I
PROD005338,NOM_PROD5338,DES_PROD5338,3,3,235,3,5060,0,4448,13.78,N,223,282,I
PROD005339,NOM_PROD5339,DES_PROD5339,3,1,459,5,4763,0,4096,16.3,S,436,550,A
PROD005340,NOM_PROD5340,DES_PROD5340,2,2,429,4,2669,0,2307,15.71,N,407,514,A
PROD005341,NOM_PROD5341,DES_PROD5341,1,3,16,4,3815,0,3465,10.12,N,15,19,A
PROD005342,NOM_PROD5342,DES_PROD5342,2,2,82,3,4694,0,4057,15.71,N,77,98,A
PROD005343,NOM_PROD5343,DES_PROD5343,4,3,24,3,2122,0,1929,10.02,N,22,28,A
PROD005344,NOM_PROD5344,DES_PROD5344,2,3,6,3,5219,0,4394,18.78,S,5,7,I
PROD005345,NOM_PROD5345,DES_PROD5345,1,1,265,3,5686,0,4912,15.77,S,251,318,I
PROD005346,NOM_PROD5346,DES_PROD5346,4,2,416,3,3017,0,2708,11.42,S,395,499,I
PROD005347,NOM_PROD5347,DES_PROD5347,4,3,228,4,2130,0,1932,10.3,S,216,273,I
PROD005348,NOM_PROD5348,DES_PROD5348,4,1,451,3,3067,0,2719,12.83,S,428,541,I
PROD005349,NOM_PROD5349,DES_PROD5349,3,2,229,5,5080,0,4244,19.71,S,217,274,I
PROD005350,NOM_PROD5350,DES_PROD5350,2,2,292,4,3693,0,3265,13.12,S,277,350,I
PROD005351,NOM_PROD5351,DES_PROD5351,3,2,201,2,4373,0,3777,15.79,N,190,241,A
PROD005352,NOM_PROD5352,DES_PROD5352,2,3,139,2,4126,0,3659,12.78,S,132,166,A
PROD005353,NOM_PROD5353,DES_PROD5353,5,1,291,4,5484,0,4978,10.18,N,276,349,I
PROD005354,NOM_PROD5354,DES_PROD5354,4,3,14,1,3076,0,2592,18.7,S,13,16,A
PROD005355,NOM_PROD5355,DES_PROD5355,1,1,363,1,2793,0,2481,12.61,N,344,435,A
PROD005356,NOM_PROD5356,DES_PROD5356,5,3,106,4,4786,0,4122,16.11,S,100,127,A
PROD005357,NOM_PROD5357,DES_PROD5357,4,1,334,2,3814,0,3412,11.81,S,317,400,I
PROD005358,NOM_PROD5358,DES_PROD5358,1,2,149,2,4358,0,3654,19.29,S,141,178,I
PROD005359,NOM_PROD5359,DES_PROD5359,5,1,481,3,5455,0,4946,10.31,N,456,577,A
PROD005360,NOM_PROD5360,DES_PROD5360,5,3,13,2,3546,0,3206,10.63,S,12,15,A
PROD005361,NOM_PROD5361,DES_PROD5361,1,1,125,2,3796,0,3293,15.3,N,118,150,I
PROD005362,NOM_PROD5362,DES_PROD5362,2,2,223,1,4997,0,4243,17.78,S,211,267,A
PROD005363,NOM_PROD5363,DES_PROD5363,5,3,445,3,4957,0,4174,18.77,N,422,534,I
PROD005364,NOM_PROD5364,DES_PROD5364,4,1,154,3,3117,0,2805,11.13,S,146,184,A
PROD005365,NOM_PROD5365,DES_PROD5365,3,3,438,1,2304,0,2071,11.28,S,416,525,A
PROD005366,NOM_PROD5366,DES_PROD5366,4,3,498,3,5520,0,4738,16.52,S,473,597,I
PROD005367,NOM_PROD5367,DES_PROD5367,3,2,141,5,2975,0,2668,11.52,S,133,169,A
PROD005368,NOM_PROD5368,DES_PROD5368,5,1,184,4,3911,0,3427,14.14,S,174,220,A
PROD005369,NOM_PROD5369,DES_PROD5369,3,2,483,4,3726,0,3343,11.47,S,458,579,I
PROD005370,NOM_PROD5370,DES_PROD5370,4,1,33,2,2494,0,2094,19.11,N,31,39,I
PROD005371,NOM_PROD5371,DES_PROD5371,5,3,394,4,3382,0,2869,17.9,N,374,472,A
PROD005372,NOM_PROD5372,DES_PROD5372,4,1,21,1,4194,0,3543,18.4,N,19,25,I
PROD005373,NOM_PROD5373,DES_PROD5373,3,1,402,1,2302,0,2018,14.12,S,381,482,I
PROD005374,NOM_PROD5374,DES_PROD5374,5,3,169,3,4274,0,3596,18.86,N,160,202,I
PROD005375,NOM_PROD5375,DES_PROD5375,5,3,144,3,5447,0,4858,12.14,N,136,172,I
PROD005376,NOM_PROD5376,DES_PROD5376,2,3,466,3,3830,0,3239,18.25,S,442,559,I
PROD005377,NOM_PROD5377,DES_PROD5377,4,1,78,3,3163,0,2736,15.61,N,74,93,I
PROD005378,NOM_PROD5378,DES_PROD5378,2,3,224,4,3061,0,2629,16.44,N,212,268,A
PROD005379,NOM_PROD5379,DES_PROD5379,1,1,180,3,3714,0,3240,14.66,N,171,216,A
PROD005380,NOM_PROD5380,DES_PROD5380,2,3,468,3,3811,0,3205,18.93,N,444,561,A
PROD005381,NOM_PROD5381,DES_PROD5381,3,2,237,4,2779,0,2421,14.79,N,225,284,A
PROD005382,NOM_PROD5382,DES_PROD5382,3,3,75,1,3574,0,3116,14.7,S,71,90,A
PROD005383,NOM_PROD5383,DES_PROD5383,1,3,371,5,2969,0,2487,19.42,N,352,445,I
PROD005384,NOM_PROD5384,DES_PROD5384,4,3,155,5,2815,0,2348,19.92,S,147,186,I
PROD005385,NOM_PROD5385,DES_PROD5385,3,2,124,4,2672,0,2394,11.64,N,117,148,A
PROD005386,NOM_PROD5386,DES_PROD5386,5,2,7,1,4909,0,4311,13.88,N,6,8,A
PROD005387,NOM_PROD5387,DES_PROD5387,5,1,112,1,4514,0,3875,16.5,S,106,134,A
PROD005388,NOM_PROD5388,DES_PROD5388,5,1,18,3,5778,0,4927,17.29,N,17,21,I
PROD005389,NOM_PROD5389,DES_PROD5389,5,1,299,2,2675,0,2378,12.53,N,284,358,I
PROD005390,NOM_PROD5390,DES_PROD5390,3,3,122,2,3435,0,3108,10.55,S,115,146,I
PROD005391,NOM_PROD5391,DES_PROD5391,5,3,278,2,5324,0,4744,12.24,N,264,333,A
PROD005392,NOM_PROD5392,DES_PROD5392,5,3,262,3,4413,0,3690,19.6,S,248,314,I
PROD005393,NOM_PROD5393,DES_PROD5393,2,2,308,1,4431,0,3710,19.46,N,292,369,A
PROD005394,NOM_PROD5394,DES_PROD5394,5,2,237,1,2420,0,2093,15.64,S,225,284,A
PROD005395,NOM_PROD5395,DES_PROD5395,1,1,350,2,2661,0,2316,14.9,N,332,420,A
PROD005396,NOM_PROD5396,DES_PROD5396,5,3,391,4,4184,0,3654,14.51,N,371,469,I
PROD005397,NOM_PROD5397,DES_PROD5397,2,1,302,1,2855,0,2577,10.81,S,286,362,A
PROD005398,NOM_PROD5398,DES_PROD5398,4,2,318,5,4229,0,3601,17.46,N,302,381,I
PROD005399,NOM_PROD5399,DES_PROD5399,5,1,232,2,2936,0,2632,11.58,S,220,278,A
PROD005400,NOM_PROD5400,DES_PROD5400,2,3,363,5,4669,0,3971,17.6,N,344,435,I
PROD005401,NOM_PROD5401,DES_PROD5401,4,2,233,2,3588,0,3110,15.4,N,221,279,I
PROD005402,NOM_PROD5402,DES_PROD5402,2,1,105,4,4884,0,4308,13.38,S,99,126,I
PROD005403,NOM_PROD5403,DES_PROD5403,2,1,94,2,4432,0,3938,12.55,N,89,112,A
PROD005404,NOM_PROD5404,DES_PROD5404,4,3,177,2,2672,0,2330,14.69,S,168,212,A
PROD005405,NOM_PROD5405,DES_PROD5405,1,2,49,5,4606,0,3842,19.91,N,46,58,I
PROD005406,NOM_PROD5406,DES_PROD5406,1,3,49,3,2560,0,2272,12.68,N,46,58,A
PROD005407,NOM_PROD5407,DES_PROD5407,3,2,368,1,2210,0,1975,11.91,N,349,441,A
PROD005408,NOM_PROD5408,DES_PROD5408,1,1,161,3,4538,0,3932,15.42,N,152,193,A
PROD005409,NOM_PROD5409,DES_PROD5409,2,1,383,3,3054,0,2592,17.85,N,363,459,I
PROD005410,NOM_PROD5410,DES_PROD5410,3,3,134,3,4808,0,4068,18.21,S,127,160,I
PROD005411,NOM_PROD5411,DES_PROD5411,3,1,129,3,2452,0,2124,15.46,S,122,154,I
PROD005412,NOM_PROD5412,DES_PROD5412,5,1,449,3,4697,0,3935,19.38,N,426,538,I
PROD005413,NOM_PROD5413,DES_PROD5413,4,1,175,1,4325,0,3686,17.34,N,166,210,A
PROD005414,NOM_PROD5414,DES_PROD5414,3,2,451,3,4278,0,3886,10.11,S,428,541,A
PROD005415,NOM_PROD5415,DES_PROD5415,4,1,373,5,3667,0,3233,13.45,N,354,447,A
PROD005416,NOM_PROD5416,DES_PROD5416,1,1,134,3,3011,0,2529,19.09,S,127,160,A
PROD005417,NOM_PROD5417,DES_PROD5417,4,2,141,1,2645,0,2385,10.94,S,133,169,I
PROD005418,NOM_PROD5418,DES_PROD5418,1,2,469,3,4941,0,4368,13.13,S,445,562,I
PROD005419,NOM_PROD5419,DES_PROD5419,4,1,217,5,3675,0,3078,19.42,S,206,260,A
PROD005420,NOM_PROD5420,DES_PROD5420,2,2,190,5,2700,0,2288,18.05,S,180,228,I
PROD005421,NOM_PROD5421,DES_PROD5421,3,3,146,1,4298,0,3771,14.0,N,138,175,I
PROD005422,NOM_PROD5422,DES_PROD5422,5,3,247,2,3715,0,3206,15.88,S,234,296,A
PROD005423,NOM_PROD5423,DES_PROD5423,3,1,162,5,5104,0,4523,12.86,S,153,194,I
PROD005424,NOM_PROD5424,DES_PROD5424,2,1,202,5,2970,0,2668,11.33,N,191,242,I
PROD005425,NOM_PROD5425,DES_PROD5425,3,1,374,3,5095,0,4404,15.71,S,355,448,A
PROD005426,NOM_PROD5426,DES_PROD5426,2,2,330,1,4581,0,3913,17.09,S,313,396,I
PROD005427,NOM_PROD5427,DES_PROD5427,1,2,175,2,3996,0,3633,10.0,N,166,210,I
PROD005428,NOM_PROD5428,DES_PROD5428,5,2,300,2,2815,0,2388,17.89,S,285,360,A
PROD005429,NOM_PROD5429,DES_PROD5429,4,1,13,1,2698,0,2319,16.35,S,12,15,I
PROD005430,NOM_PROD5430,DES_PROD5430,1,1,277,2,3920,0,3409,14.99,S,263,332,A
PROD005431,NOM_PROD5431,DES_PROD5431,2,3,243,2,4831,0,4253,13.6,S,230,291,I
PROD005432,NOM_PROD5432,DES_PROD5432,4,3,408,4,5439,0,4866,11.78,N,387,489,I
PROD005433,NOM_PROD5433,DES_PROD5433,4,2,377,1,4792,0,4051,18.31,S,358,452,I
PROD005434,NOM_PROD5434,DES_PROD5434,1,2,430,5,3399,0,3057,11.21,S,408,516,I
PROD005435,NOM_PROD5435,DES_PROD5435,5,2,413,4,3018,0,2530,19.29,S,392,495,A
PROD005436,NOM_PROD5436,DES_PROD5436,2,1,106,3,2803,0,2369,18.35,N,100,127,I
PROD005437,NOM_PROD5437,DES_PROD5437,4,1,334,3,4158,0,3535,17.65,S,317,400,I
PROD005438,NOM_PROD5438,DES_PROD5438,1,2,169,3,4526,0,3886,16.47,N,160,202,A
PROD005439,NOM_PROD5439,DES_PROD5439,3,1,347,3,3625,0,3244,11.76,N,329,416,I
PROD005440,NOM_PROD5440,DES_PROD5440,1,2,31,2,5318,0,4475,18.85,N,29,37,I
PROD005441,NOM_PROD5441,DES_PROD5441,4,2,55,3,4047,0,3510,15.32,S,52,66,I
PROD005442,NOM_PROD5442,DES_PROD5442,4,3,206,2,3984,0,3606,10.5,N,195,247,I
PROD005443,NOM_PROD5443,DES_PROD5443,2,3,422,5,3713,0,3292,12.79,N,400,506,I
PROD005444,NOM_PROD5444,DES_PROD5444,5,1,254,5,5500,0,4904,12.17,N,241,304,A
PROD005445,NOM_PROD5445,DES_PROD5445,4,2,386,3,5347,0,4485,19.22,S,366,463,I
PROD005446,NOM_PROD5446,DES_PROD5446,5,3,321,2,3832,0,3380,13.38,N,304,385,A
PROD005447,NOM_PROD5447,DES_PROD5447,5,3,257,2,3215,0,2831,13.58,N,244,308,A
PROD005448,NOM_PROD5448,DES_PROD5448,5,2,266,3,2515,0,2224,13.1,S,252,319,I
PROD005449,NOM_PROD5449,DES_PROD5449,3,2,241,3,2969,0,2620,13.35,S,228,289,A
PROD005450,NOM_PROD5450,DES_PROD5450,4,1,330,4,5610,0,4704,19.27,S,313,396,I
PROD005451,NOM_PROD5451,DES_PROD5451,2,2,386,5,3663,0,3064,19.56,S,366,463,A
PROD005452,NOM_PROD5452,DES_PROD5452,4,1,14,1,5187,0,4519,14.8,N,13,16,A
PROD005453,NOM_PROD5453,DES_PROD5453,4,1,240,5,3445,0,2955,16.6,S,228,288,I
PROD005454,NOM_PROD5454,DES_PROD5454,5,3,386,4,5585,0,4893,14.16,N,366,463,A
PROD005455,NOM_PROD5455,DES_PROD5455,4,2,445,4,5107,0,4499,13.52,N,422,534,I
PROD005456,NOM_PROD5456,DES_PROD5456,3,3,240,3,2361,0,2056,14.86,N,228,288,I
PROD005457,NOM_PROD5457,DES_PROD5457,1,1,279,4,5467,0,4680,16.83,S,265,334,A
PROD005458,NOM_PROD5458,DES_PROD5458,2,1,117,1,2156,0,1958,10.16,S,111,140,A
PROD005459,NOM_PROD5459,DES_PROD5459,2,2,366,4,2979,0,2659,12.05,N,347,439,I
PROD005460,NOM_PROD5460,DES_PROD5460,2,1,223,5,4023,0,3420,17.65,S,211,267,A
PROD005461,NOM_PROD5461,DES_PROD5461,1,1,355,4,2817,0,2477,13.76,N,337,426,A
PROD005462,NOM_PROD5462,DES_PROD5462,2,1,266,4,4971,0,4349,14.31,N,252,319,A
PROD005463,NOM_PROD5463,DES_PROD5463,2,2,24,1,5304,0,4763,11.37,N,22,28,A
PROD005464,NOM_PROD5464,DES_PROD5464,3,2,494,1,4295,0,3649,17.71,N,469,592,A
PROD005465,NOM_PROD5465,DES_PROD5465,4,1,74,2,3118,0,2756,13.16,N,70,88,A
PROD005466,NOM_PROD5466,DES_PROD5466,4,2,449,5,5150,0,4508,14.25,N,426,538,A
PROD005467,NOM_PROD5467,DES_PROD5467,3,1,261,1,3773,0,3306,14.13,N,247,313,A
PROD005468,NOM_PROD5468,DES_PROD5468,2,3,425,5,3382,0,2834,19.37,S,403,510,A
PROD005469,NOM_PROD5469,DES_PROD5469,4,1,136,4,2110,0,1894,11.42,N,129,163,I
PROD005470,NOM_PROD5470,DES_PROD5470,1,1,87,2,3127,0,2801,11.67,N,82,104,A
PROD005471,NOM_PROD5471,DES_PROD5471,5,1,282,4,5447,0,4751,14.67,N,267,338,A
PROD005472,NOM_PROD5472,DES_PROD5472,4,1,493,2,4553,0,3990,14.12,N,468,591,A
PROD005473,NOM_PROD5473,DES_PROD5473,1,3,358,1,5525,0,4933,12.01,S,340,429,I
PROD005474,NOM_PROD5474,DES_PROD5474,1,2,272,5,4238,0,3647,16.23,N,258,326,A
PROD005475,NOM_PROD5475,DES_PROD5475,3,1,36,3,4925,0,4246,16.01,S,34,43,I
PROD005476,NOM_PROD5476,DES_PROD5476,5,3,290,4,3246,0,2908,11.64,S,275,348,I
PROD005477,NOM_PROD5477,DES_PROD5477,1,1,429,4,2813,0,2353,19.55,N,407,514,I
PROD005478,NOM_PROD5478,DES_PROD5478,4,1,136,4,5437,0,4903,10.91,N,129,163,A
PROD005479,NOM_PROD5479,DES_PROD5479,4,1,237,5,2909,0,2444,19.03,N,225,284,I
PROD005480,NOM_PROD5480,DES_PROD5480,5,3,410,5,3530,0,3101,13.85,N,389,492,I
PROD005481,NOM_PROD5481,DES_PROD5481,4,1,373,2,4891,0,4226,15.75,N,354,447,A
PROD005482,NOM_PROD5482,DES_PROD5482,3,3,418,2,3412,0,3102,10.01,N,397,501,A
PROD005483,NOM_PROD5483,DES_PROD5483,1,1,424,1,2341,0,2017,16.1,S,402,508,I
PROD005484,NOM_PROD5484,DES_PROD5484,5,2,207,4,3107,0,2625,18.37,N,196,248,A
PROD005485,NOM_PROD5485,DES_PROD5485,3,3,271,5,5196,0,4354,19.36,S,257,325,A
PROD005486,NOM_PROD5486,DES_PROD5486,3,3,59,3,5734,0,4976,15.24,S,56,70,I
PROD005487,NOM_PROD5487,DES_PROD5487,5,1,465,3,2624,0,2219,18.26,N,441,558,A
PROD005488,NOM_PROD5488,DES_PROD5488,3,3,420,4,4436,0,3711,19.54,S,399,504,A
PROD005489,NOM_PROD5489,DES_PROD5489,5,3,161,1,4960,0,4236,17.11,S,152,193,A
PROD005490,NOM_PROD5490,DES_PROD5490,3,1,182,1,3730,0,3119,19.59,S,172,218,A
PROD005491,NOM_PROD5491,DES_PROD5491,4,3,358,1,4349,0,3898,11.59,N,340,429,A
PROD005492,NOM_PROD5492,DES_PROD5492,3,3,413,3,5260,0,4443,18.39,N,392,495,A
PROD005493,NOM_PROD5493,DES_PROD5493,2,3,100,3,5400,0,4658,15.94,S,95,120,A
PROD005494,NOM_PROD5494,DES_PROD5494,4,1,475,4,4932,0,4352,13.33,N,451,570,A
PROD005495,NOM_PROD5495,DES_PROD5495,2,3,392,2,3003,0,2682,12.0,N,372,470,I
PROD005496,NOM_PROD5496,DES_PROD5496,5,3,178,4,5747,0,4951,16.08,S,169,213,A
PROD005497,NOM_PROD5497,DES_PROD5497,5,1,102,4,4140,0,3570,15.98,N,96,122,A
PROD005498,NOM_PROD5498,DES_PROD5498,3,2,318,2,3602,0,3258,10.56,N,302,381,A
PROD005499,NOM_PROD5499,DES_PROD5499,1,3,25,4,5548,0,4864,14.08,N,23,30,A
PROD005500,NOM_PROD5500,DES_PROD5500,2,2,219,3,4018,0,3513,14.38,N,208,262,A
PROD005501,NOM_PROD5501,DES_PROD5501,3,1,315,2,4000,0,3569,12.1,S,299,378,I
PROD005502,NOM_PROD5502,DES_PROD5502,4,2,219,2,3037,0,2644,14.89,S,208,262,A
PROD005503,NOM_PROD5503,DES_PROD5503,2,2,6,1,4571,0,3827,19.46,S,5,7,I
PROD005504,NOM_PROD5504,DES_PROD5504,4,1,365,2,5085,0,4489,13.28,N,346,438,A
PROD005505,NOM_PROD5505,DES_PROD5505,4,2,14,3,4892,0,4241,15.37,N,13,16,I
PROD005506,NOM_PROD5506,DES_PROD5506,1,3,469,5,3977,0,3355,18.55,S,445,562,I
PROD005507,NOM_PROD5507,DES_PROD5507,5,3,456,4,2407,0,2027,18.78,S,433,547,A
PROD005508,NOM_PROD5508,DES_PROD5508,3,2,252,4,3753,0,3359,11.75,S,239,302,A
PROD005509,NOM_PROD5509,DES_PROD5509,4,1,433,1,5610,0,4896,14.59,S,411,519,I
PROD005510,NOM_PROD5510,DES_PROD5510,2,1,241,4,4063,0,3548,14.52,N,228,289,I
PROD005511,NOM_PROD5511,DES_PROD5511,1,2,339,1,5118,0,4315,18.61,S,322,406,I
PROD005512,NOM_PROD5512,DES_PROD5512,1,2,39,4,2527,0,2120,19.23,S,37,46,I
PROD005513,NOM_PROD5513,DES_PROD5513,2,1,424,4,3150,0,2682,17.46,N,402,508,I
PROD005514,NOM_PROD5514,DES_PROD5514,1,1,204,3,4937,0,4366,13.08,N,193,244,A
PROD005515,NOM_PROD5515,DES_PROD5515,1,3,181,5,5249,0,4465,17.56,N,171,217,I
PROD005516,NOM_PROD5516,DES_PROD5516,2,1,299,3,4094,0,3543,15.56,S,284,358,A
PROD005517,NOM_PROD5517,DES_PROD5517,1,3,84,2,2971,0,2656,11.89,S,79,100,I
PROD005518,NOM_PROD5518,DES_PROD5518,4,1,281,2,3123,0,2805,11.34,N,266,337,I
PROD005519,NOM_PROD5519,DES_PROD5519,2,1,373,3,3096,0,2811,10.17,S,354,447,A
PROD005520,NOM_PROD5520,DES_PROD5520,3,2,286,1,2255,0,2017,11.83,N,271,343,I
PROD005521,NOM_PROD5521,DES_PROD5521,2,3,399,2,3655,0,3163,15.57,N,379,478,I
PROD005522,NOM_PROD5522,DES_PROD5522,1,2,236,5,5702,0,4817,18.39,S,224,283,A
PROD005523,NOM_PROD5523,DES_PROD5523,2,3,424,3,3397,0,2954,15.01,S,402,508,A
PROD005524,NOM_PROD5524,DES_PROD5524,3,2,124,5,5306,0,4514,17.55,S,117,148,I
PROD005525,NOM_PROD5525,DES_PROD5525,1,3,42,2,3755,0,3273,14.73,N,39,50,A
PROD005526,NOM_PROD5526,DES_PROD5526,5,3,244,2,2717,0,2465,10.26,N,231,292,A
PROD005527,NOM_PROD5527,DES_PROD5527,4,2,451,1,3139,0,2707,15.96,N,428,541,A
PROD005528,NOM_PROD5528,DES_PROD5528,1,3,123,5,2262,0,1920,17.84,S,116,147,I
PROD005529,NOM_PROD5529,DES_PROD5529,2,1,141,1,3123,0,2753,13.45,N,133,169,A
PROD005530,NOM_PROD5530,DES_PROD5530,1,2,140,3,5010,0,4432,13.05,S,133,168,A
PROD005531,NOM_PROD5531,DES_PROD5531,4,2,87,2,4593,0,4157,10.49,N,82,104,A
PROD005532,NOM_PROD5532,DES_PROD5532,1,1,247,5,3080,0,2744,12.27,N,234,296,A
PROD005533,NOM_PROD5533,DES_PROD5533,4,1,79,2,3785,0,3171,19.37,S,75,94,A
PROD005534,NOM_PROD5534,DES_PROD5534,2,2,360,1,2644,0,2354,12.35,S,342,432,A
PROD005535,NOM_PROD5535,DES_PROD5535,3,1,7,5,4524,0,3832,18.06,N,6,8,A
PROD005536,NOM_PROD5536,DES_PROD5536,5,1,179,3,3685,0,3295,11.85,N,170,214,I
PROD005537,NOM_PROD5537,DES_PROD5537,4,1,211,4,4203,0,3579,17.45,S,200,253,I
PROD005538,NOM_PROD5538,DES_PROD5538,2,3,488,3,5277,0,4580,15.24,N,463,585,I
PROD005539,NOM_PROD5539,DES_PROD5539,3,3,493,5,5912,0,4980,18.72,N,468,591,I
PROD005540,NOM_PROD5540,DES_PROD5540,2,3,191,3,4461,0,3829,16.52,N,181,229,A
PROD005541,NOM_PROD5541,DES_PROD5541,4,1,307,3,4643,0,4087,13.62,S,291,368,I
PROD005542,NOM_PROD5542,DES_PROD5542,1,1,45,3,2348,0,2028,15.79,S,42,54,A
PROD005543,NOM_PROD5543,DES_PROD5543,5,3,167,4,2983,0,2497,19.48,S,158,200,A
