codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD024278,NOM_PROD24278,DES_PROD24278,4,1,244,3,3301,0,2796,18.07,N,231,292,A
PROD024279,NOM_PROD24279,DES_PROD24279,1,1,84,3,5284,0,4524,16.82,S,79,100,I
PROD024280,NOM_PROD24280,DES_PROD24280,5,1,423,3,5391,0,4696,14.82,N,401,507,I
PROD024281,NOM_PROD24281,DES_PROD24281,2,3,72,1,4250,0,3686,15.31,N,68,86,I
PROD024282,NOM_PROD24282,DES_PROD24282,4,2,342,5,4977,0,4471,11.33,N,324,410,A
PROD024283,NOM_PROD24283,DES_PROD24283,2,1,180,1,5524,0,4876,13.31,N,171,216,A
PROD024284,NOM_PROD24284,DES_PROD24284,1,2,151,1,3802,0,3455,10.06,N,143,181,I
PROD024285,NOM_PROD24285,DES_PROD24285,1,2,359,1,3791,0,3344,13.37,S,341,430,I
PROD024286,NOM_PROD24286,DES_PROD24286,2,1,354,5,2256,0,1927,17.12,S,336,424,A
PROD024287,NOM_PROD24287,DES_PROD24287,5,3,129,4,4869,0,4164,16.95,N,122,154,I
PROD024288,NOM_PROD24288,DES_PROD24288,2,1,63,2,3557,0,3021,17.77,N,59,75,I
PROD024289,NOM_PROD24289,DES_PROD24289,5,3,419,3,3674,0,3193,15.09,N,398,502,A
PROD024290,NOM_PROD24290,DES_PROD24290,4,3,259,5,4947,0,4460,10.93,N,246,310,A
PROD024291,NOM_PROD24291,DES_PROD24291,3,2,158,5,2996,0,2581,16.08,N,150,189,I
PROD024292,NOM_PROD24292,DES_PROD24292,4,1,442,4,3053,0,2749,11.06,N,419,530,A
PROD024293,NOM_PROD24293,DES_PROD24293,2,2,12,5,4970,0,4179,18.94,S,11,14,A
PROD024294,NOM_PROD24294,DES_PROD24294,1,3,451,2,4917,0,4461,10.24,N,428,541,I
PROD024295,NOM_PROD24295,DES_PROD24295,4,2,266,4,2385,0,2085,14.39,N,252,319,I
PROD024296,NOM_PROD24296,DES_PROD24296,3,3,392,5,2425,0,2046,18.53,S,372,470,I
PROD024297,NOM_PROD24297,DES_PROD24297,2,3,487,4,4903,0,4418,10.98,N,462,584,I
PROD024298,NOM_PROD24298,DES_PROD24298,4,2,83,4,5348,0,4709,13.59,N,78,99,I
PROD024299,NOM_PROD24299,DES_PROD24299,1,1,387,5,3843,0,3207,19.85,S,367,464,A
PROD024300,NOM_PROD24300,DES_PROD24300,1,3,137,5,3123,0,2685,16.33,S,130,164,I
PROD024301,NOM_PROD24301,DES_PROD24301,1,2,370,1,2631,0,2351,11.93,N,351,444,A
PROD024302,NOM_PROD24302,DES_PROD24302,5,1,481,2,3261,0,2753,18.48,N,456,577,A
PROD024303,NOM_PROD24303,DES_PROD24303,2,3,277,2,2982,0,2561,16.47,S,263,332,I
PROD024304,NOM_PROD24304,DES_PROD24304,4,2,330,3,5782,0,4833,19.65,S,313,396,A
PROD024305,NOM_PROD24305,DES_PROD24305,3,1,457,2,4052,0,3637,11.43,S,434,548,I
PROD024306,NOM_PROD24306,DES_PROD24306,4,1,98,1,4117,0,3716,10.8,S,93,117,I
PROD024307,NOM_PROD24307,DES_PROD24307,2,3,412,1,5203,0,4340,19.89,S,391,494,I
PROD024308,NOM_PROD24308,DES_PROD24308,2,2,150,5,3005,0,2638,13.93,N,142,180,A
PROD024309,NOM_PROD24309,DES_PROD24309,2,3,159,4,2449,0,2100,16.63,S,151,190,A
PROD024310,NOM_PROD24310,DES_PROD24310,4,3,355,3,3972,0,3493,13.72,S,337,426,A
PROD024311,NOM_PROD24311,DES_PROD24311,2,2,313,3,3077,0,2619,17.5,N,297,375,A
PROD024312,NOM_PROD24312,DES_PROD24312,3,3,364,5,2720,0,2435,11.73,N,345,436,I
PROD024313,NOM_PROD24313,DES_PROD24313,3,1,390,1,3281,0,2817,16.49,S,370,468,A
PROD024314,NOM_PROD24314,DES_PROD24314,4,3,82,5,3899,0,3478,12.11,S,77,98,A
PROD024315,NOM_PROD24315,DES_PROD24315,3,3,1,2,4297,0,3754,14.48,N,0,1,A
PROD024316,NOM_PROD24316,DES_PROD24316,5,3,366,1,5595,0,4873,14.82,S,347,439,I
PROD024317,NOM_PROD24317,DES_PROD24317,5,3,26,4,5634,0,4947,13.9,S,24,31,I
PROD024318,NOM_PROD24318,DES_PROD24318,3,2,225,3,2521,0,2179,15.71,S,213,270,A
PROD024319,NOM_PROD24319,DES_PROD24319,4,2,476,3,2737,0,2363,15.83,N,452,571,I
PROD024320,NOM_PROD24320,DES_PROD24320,1,3,271,5,2637,0,2395,10.13,N,257,325,I
PROD024321,NOM_PROD24321,DES_PROD24321,2,2,71,4,3665,0,3182,15.18,S,67,85,I
PROD024322,NOM_PROD24322,DES_PROD24322,3,1,383,1,2620,0,2212,18.45,S,363,459,I
PROD024323,NOM_PROD24323,DES_PROD24323,4,1,337,5,5179,0,4352,19.02,S,320,404,I
PROD024324,NOM_PROD24324,DES_PROD24324,2,3,273,2,3416,0,2920,17.01,N,259,327,I
PROD024325,NOM_PROD24325,DES_PROD24325,3,3,59,5,5478,0,4924,11.26,N,56,70,I
PROD024326,NOM_PROD24326,DES_PROD24326,4,2,32,1,4928,0,4190,17.62,S,30,38,I
PROD024327,NOM_PROD24327,DES_PROD24327,4,3,125,5,5085,0,4580,11.04,N,118,150,A
PROD024328,NOM_PROD24328,DES_PROD24328,2,1,42,1,5393,0,4677,15.31,S,39,50,A
PROD024329,NOM_PROD24329,DES_PROD24329,5,2,246,1,2353,0,1982,18.76,N,233,295,A
PROD024330,NOM_PROD24330,DES_PROD24330,1,3,324,3,3908,0,3353,16.57,N,307,388,A
PROD024331,NOM_PROD24331,DES_PROD24331,2,2,402,4,4641,0,4070,14.04,S,381,482,A
PROD024332,NOM_PROD24332,DES_PROD24332,1,1,366,2,4105,0,3565,15.16,S,347,439,A
PROD024333,NOM_PROD24333,DES_PROD24333,4,3,254,5,4757,0,4163,14.27,S,241,304,I
PROD024334,NOM_PROD24334,DES_PROD24334,1,2,138,5,3976,0,3502,13.54,N,131,165,I
PROD024335,NOM_PROD24335,DES_PROD24335,5,3,216,4,4532,0,4072,11.31,S,205,259,A
PROD024336,NOM_PROD24336,DES_PROD24336,1,1,347,2,2354,0,2031,15.91,S,329,416,A
PROD024337,NOM_PROD24337,DES_PROD24337,5,2,57,1,4817,0,4291,12.28,S,54,68,I
PROD024338,NOM_PROD24338,DES_PROD24338,1,1,154,5,3850,0,3453,11.5,S,146,184,I
PROD024339,NOM_PROD24339,DES_PROD24339,2,2,380,1,5654,0,4788,18.09,S,361,456,A
PROD024340,NOM_PROD24340,DES_PROD24340,4,3,386,5,4075,0,3635,12.13,N,366,463,A
PROD024341,NOM_PROD24341,DES_PROD24341,1,3,22,4,4905,0,4223,16.15,S,20,26,A
PROD024342,NOM_PROD24342,DES_PROD24342,5,3,131,5,3564,0,3042,17.19,N,124,157,A
PROD024343,NOM_PROD24343,DES_PROD24343,5,1,25,2,2627,0,2226,18.05,N,23,30,A
PROD024344,NOM_PROD24344,DES_PROD24344,4,1,332,2,2324,0,2087,11.38,N,315,398,A
PROD024345,NOM_PROD24345,DES_PROD24345,1,3,498,4,5862,0,4891,19.87,S,473,597,I
PROD024346,NOM_PROD24346,DES_PROD24346,2,2,49,1,3031,0,2732,10.95,S,46,58,I
PROD024347,NOM_PROD24347,DES_PROD24347,3,3,247,1,2276,0,1922,18.42,N,234,296,I
PROD024348,NOM_PROD24348,DES_PROD24348,4,3,242,3,4330,0,3835,12.93,N,229,290,A
PROD024349,NOM_PROD24349,DES_PROD24349,1,2,404,1,5136,0,4463,15.08,N,383,484,A
PROD024350,NOM_PROD24350,DES_PROD24350,2,1,20,2,3165,0,2676,18.31,N,19,24,I
PROD024351,NOM_PROD24351,DES_PROD24351,1,2,250,1,2250,0,2023,11.25,N,237,300,A
PROD024352,NOM_PROD24352,DES_PROD24352,3,2,328,2,3407,0,2947,15.64,N,311,393,I
PROD024353,NOM_PROD24353,DES_PROD24353,1,2,241,5,2609,0,2190,19.16,N,228,289,I
PROD024354,NOM_PROD24354,DES_PROD24354,5,1,413,4,2309,0,2019,14.4,N,392,495,I
PROD024355,NOM_PROD24355,DES_PROD24355,5,3,270,4,2609,0,2193,18.97,N,256,324,I
PROD024356,NOM_PROD24356,DES_PROD24356,2,2,296,2,2479,0,2229,11.24,S,281,355,I
PROD024357,NOM_PROD24357,DES_PROD24357,3,3,122,1,3209,0,2915,10.1,N,115,146,A
PROD024358,NOM_PROD24358,DES_PROD24358,3,1,358,2,5058,0,4251,19.0,N,340,429,A
PROD024359,NOM_PROD24359,DES_PROD24359,5,3,266,1,3345,0,2988,11.96,N,252,319,A
PROD024360,NOM_PROD24360,DES_PROD24360,1,3,438,5,5021,0,4559,10.14,N,416,525,I
PROD024361,NOM_PROD24361,DES_PROD24361,1,3,408,5,4757,0,3993,19.14,S,387,489,I
PROD024362,NOM_PROD24362,DES_PROD24362,3,1,42,4,5579,0,4749,17.49,S,39,50,A
PROD024363,NOM_PROD24363,DES_PROD24363,2,3,357,4,4888,0,4312,13.37,N,339,428,I
PROD024364,NOM_PROD24364,DES_PROD24364,1,3,395,2,5735,0,4813,19.16,S,375,474,A
PROD024365,NOM_PROD24365,DES_PROD24365,4,3,188,3,3629,0,3243,11.93,N,178,225,I
PROD024366,NOM_PROD24366,DES_PROD24366,3,2,366,1,2892,0,2586,11.87,N,347,439,I
PROD024367,NOM_PROD24367,DES_PROD24367,1,1,246,5,4054,0,3469,16.89,S,233,295,I
PROD024368,NOM_PROD24368,DES_PROD24368,2,2,163,5,4530,0,4084,10.94,N,154,195,A
PROD024369,NOM_PROD24369,DES_PROD24369,5,3,172,5,4899,0,4130,18.63,S,163,206,I
PROD024370,NOM_PROD24370,DES_PROD24370,1,1,302,4,2761,0,2313,19.41,N,286,362,A
PROD024371,NOM_PROD24371,DES_PROD24371,3,2,325,2,4013,0,3611,11.16,S,308,390,I
PROD024372,NOM_PROD24372,DES_PROD24372,2,2,465,1,3760,0,3255,15.52,S,441,558,A
PROD024373,NOM_PROD24373,DES_PROD24373,3,1,330,5,4192,0,3616,15.94,N,313,396,A
PROD024374,NOM_PROD24374,DES_PROD24374,3,1,23,1,2742,0,2418,13.41,S,21,27,I
PROD024375,NOM_PROD24375,DES_PROD24375,4,2,242,5,4967,0,4407,12.72,S,229,290,A
PROD024376,NOM_PROD24376,DES_PROD24376,5,2,320,5,3220,0,2900,11.06,S,304,384,A
PROD024377,NOM_PROD24377,DES_PROD24377,4,2,187,3,5479,0,4602,19.06,N,177,224,A
PROD024378,NOM_PROD24378,DES_PROD24378,4,1,458,3,3313,0,2777,19.32,N,435,549,I
PROD024379,NOM_PROD24379,DES_PROD24379,4,3,169,4,2519,0,2217,13.66,N,160,202,I
PROD024380,NOM_PROD24380,DES_PROD24380,5,3,170,5,5288,0,4503,17.45,N,161,204,A
PROD024381,NOM_PROD24381,DES_PROD24381,4,1,202,3,5232,0,4379,19.49,S,191,242,A
PROD024382,NOM_PROD24382,DES_PROD24382,4,3,475,3,5329,0,4725,12.79,S,451,570,A
PROD024383,NOM_PROD24383,DES_PROD24383,2,1,21,4,3322,0,2896,14.71,N,19,25,I
PROD024384,NOM_PROD24384,DES_PROD24384,3,3,387,2,2979,0,2616,13.89,S,367,464,I
PROD024385,NOM_PROD24385,DES_PROD24385,5,1,174,5,3905,0,3288,18.78,N,165,208,A
PROD024386,NOM_PROD24386,DES_PROD24386,4,1,399,1,3658,0,3222,13.56,S,379,478,I
PROD024387,NOM_PROD24387,DES_PROD24387,1,2,482,5,4192,0,3714,12.88,N,457,578,A
PROD024388,NOM_PROD24388,DES_PROD24388,3,3,137,1,3883,0,3296,17.82,S,130,164,A
PROD024389,NOM_PROD24389,DES_PROD24389,2,1,60,4,3924,0,3289,19.32,S,57,72,I
PROD024390,NOM_PROD24390,DES_PROD24390,4,1,494,4,4834,0,4387,10.21,N,469,592,I
PROD024391,NOM_PROD24391,DES_PROD24391,2,3,27,4,2664,0,2391,11.44,N,25,32,I
PROD024392,NOM_PROD24392,DES_PROD24392,3,3,340,3,4102,0,3423,19.84,S,323,408,A
PROD024393,NOM_PROD24393,DES_PROD24393,5,2,434,5,4589,0,4169,10.08,N,412,520,A
PROD024394,NOM_PROD24394,DES_PROD24394,5,2,49,5,5310,0,4695,13.1,S,46,58,I
PROD024395,NOM_PROD24395,DES_PROD24395,3,1,198,5,5402,0,4851,11.36,S,188,237,I
PROD024396,NOM_PROD24396,DES_PROD24396,5,1,237,2,3473,0,3069,13.19,S,225,284,A
PROD024397,NOM_PROD24397,DES_PROD24397,1,3,16,5,4791,0,4146,15.57,N,15,19,I
PROD024398,NOM_PROD24398,DES_PROD24398,5,1,327,3,3883,0,3238,19.94,N,310,392,I
PROD024399,NOM_PROD24399,DES_PROD24399,3,3,94,3,4419,0,3985,10.91,S,89,112,A
PROD024400,NOM_PROD24400,DES_PROD24400,1,1,262,3,2858,0,2459,16.24,N,248,314,I
PROD024401,NOM_PROD24401,DES_PROD24401,3,1,172,1,4865,0,4256,14.31,S,163,206,I
PROD024402,NOM_PROD24402,DES_PROD24402,5,3,423,1,2676,0,2273,17.77,S,401,507,A
PROD024403,NOM_PROD24403,DES_PROD24403,4,2,306,2,4223,0,3533,19.55,S,290,367,I
PROD024404,NOM_PROD24404,DES_PROD24404,3,3,411,5,5182,0,4491,15.4,S,390,493,I
PROD024405,NOM_PROD24405,DES_PROD24405,5,1,125,2,4689,0,4087,14.73,S,118,150,I
PROD024406,NOM_PROD24406,DES_PROD24406,4,3,320,3,4516,0,3909,15.54,S,304,384,I
PROD024407,NOM_PROD24407,DES_PROD24407,3,2,271,3,3225,0,2711,18.96,S,257,325,A
PROD024408,NOM_PROD24408,DES_PROD24408,2,1,236,3,2138,0,1934,10.57,N,224,283,I
PROD024409,NOM_PROD24409,DES_PROD24409,2,2,48,5,4723,0,4267,10.71,S,45,57,I
PROD024410,NOM_PROD24410,DES_PROD24410,1,3,111,5,2792,0,2496,11.88,N,105,133,A
PROD024411,NOM_PROD24411,DES_PROD24411,2,1,171,4,3368,0,2961,13.76,N,162,205,A
PROD024412,NOM_PROD24412,DES_PROD24412,1,1,147,5,2211,0,1945,13.72,S,139,176,I
PROD024413,NOM_PROD24413,DES_PROD24413,3,2,148,1,2914,0,2614,11.5,S,140,177,I
PROD024414,NOM_PROD24414,DES_PROD24414,1,2,383,4,5095,0,4305,18.36,N,363,459,A
PROD024415,NOM_PROD24415,DES_PROD24415,2,3,369,1,2194,0,1962,11.85,N,350,442,I
PROD024416,NOM_PROD24416,DES_PROD24416,4,1,69,2,3737,0,3343,11.8,N,65,82,I
PROD024417,NOM_PROD24417,DES_PROD24417,2,2,214,4,4437,0,3928,12.97,S,203,256,A
PROD024418,NOM_PROD24418,DES_PROD24418,4,3,278,1,3641,0,3258,11.76,S,264,333,A
PROD024419,NOM_PROD24419,DES_PROD24419,5,3,138,5,3998,0,3526,13.4,S,131,165,I
PROD024420,NOM_PROD24420,DES_PROD24420,2,2,243,5,2908,0,2642,10.1,S,230,291,I
PROD024421,NOM_PROD24421,DES_PROD24421,3,2,311,3,2843,0,2395,18.74,N,295,373,I
PROD024422,NOM_PROD24422,DES_PROD24422,3,1,388,3,4323,0,3671,17.78,S,368,465,A
PROD024423,NOM_PROD24423,DES_PROD24423,2,2,69,4,3190,0,2820,13.13,S,65,82,I
PROD024424,NOM_PROD24424,DES_PROD24424,1,3,330,4,3119,0,2660,17.27,N,313,396,I
PROD024425,NOM_PROD24425,DES_PROD24425,4,2,438,4,4866,0,4237,14.86,S,416,525,A
PROD024426,NOM_PROD24426,DES_PROD24426,2,3,358,3,2873,0,2524,13.86,N,340,429,A
PROD024427,NOM_PROD24427,DES_PROD24427,3,1,283,3,4905,0,4180,17.36,S,268,339,I
PROD024428,NOM_PROD24428,DES_PROD24428,5,3,320,3,2302,0,1925,19.62,N,304,384,I
PROD024429,NOM_PROD24429,DES_PROD24429,5,1,1,2,4880,0,4229,15.41,N,0,1,I
PROD024430,NOM_PROD24430,DES_PROD24430,3,3,283,3,4571,0,3865,18.28,N,268,339,A
PROD024431,NOM_PROD24431,DES_PROD24431,5,2,102,5,2446,0,2128,14.97,N,96,122,A
PROD024432,NOM_PROD24432,DES_PROD24432,5,2,430,5,2733,0,2282,19.8,S,408,516,A
PROD024433,NOM_PROD24433,DES_PROD24433,5,3,270,4,2957,0,2495,18.54,N,256,324,I
PROD024434,NOM_PROD24434,DES_PROD24434,3,3,414,1,3075,0,2629,16.99,N,393,496,A
PROD024435,NOM_PROD24435,DES_PROD24435,5,1,149,2,5210,0,4521,15.24,S,141,178,A
PROD024436,NOM_PROD24436,DES_PROD24436,2,3,73,5,3845,0,3391,13.4,S,69,87,A
PROD024437,NOM_PROD24437,DES_PROD24437,1,2,496,4,4314,0,3734,15.55,S,471,595,I
PROD024438,NOM_PROD24438,DES_PROD24438,1,3,234,2,4108,0,3498,17.44,S,222,280,I
PROD024439,NOM_PROD24439,DES_PROD24439,5,3,410,4,3542,0,2972,19.21,N,389,492,I
PROD024440,NOM_PROD24440,DES_PROD24440,1,1,79,2,3209,0,2732,17.48,N,75,94,I
PROD024441,NOM_PROD24441,DES_PROD24441,1,3,386,5,5128,0,4364,17.51,S,366,463,A
PROD024442,NOM_PROD24442,DES_PROD24442,1,2,250,2,4442,0,3922,13.26,N,237,300,I
PROD024443,NOM_PROD24443,DES_PROD24443,2,2,61,1,3119,0,2832,10.14,N,57,73,I
PROD024444,NOM_PROD24444,DES_PROD24444,2,2,122,5,2971,0,2591,14.68,N,115,146,I
PROD024445,NOM_PROD24445,DES_PROD24445,1,3,192,2,2426,0,2088,16.23,S,182,230,I
PROD024446,NOM_PROD24446,DES_PROD24446,4,2,31,3,2815,0,2359,19.34,N,29,37,I
PROD024447,NOM_PROD24447,DES_PROD24447,5,3,303,3,4851,0,4393,10.43,S,287,363,I
PROD024448,NOM_PROD24448,DES_PROD24448,1,1,45,1,3080,0,2703,13.95,N,42,54,A
PROD024449,NOM_PROD24449,DES_PROD24449,5,1,56,3,2481,0,2086,18.94,N,53,67,A
PROD024450,NOM_PROD24450,DES_PROD24450,5,3,330,1,4719,0,4120,14.54,S,313,396,A
PROD024451,NOM_PROD24451,DES_PROD24451,5,2,448,5,3397,0,2877,18.08,S,425,537,A
PROD024452,NOM_PROD24452,DES_PROD24452,4,3,430,1,3585,0,3086,16.17,N,408,516,A
PROD024453,NOM_PROD24453,DES_PROD24453,4,3,426,5,2904,0,2565,13.24,S,404,511,A
PROD024454,NOM_PROD24454,DES_PROD24454,5,2,441,3,5570,0,4691,18.75,N,418,529,A
PROD024455,NOM_PROD24455,DES_PROD24455,3,1,456,5,2554,0,2191,16.58,S,433,547,I
PROD024456,NOM_PROD24456,DES_PROD24456,2,3,79,2,4320,0,3909,10.52,N,75,94,A
PROD024457,NOM_PROD24457,DES_PROD24457,4,1,466,2,5362,0,4511,18.88,N,442,559,A
PROD024458,NOM_PROD24458,DES_PROD24458,3,3,27,4,3358,0,2934,14.48,N,25,32,A
PROD024459,NOM_PROD24459,DES_PROD24459,2,3,316,2,5686,0,4798,18.51,N,300,379,I
PROD024460,NOM_PROD24460,DES_PROD24460,2,3,399,4,5155,0,4503,14.48,S,379,478,I
PROD024461,NOM_PROD24461,DES_PROD24461,3,3,203,4,5672,0,4939,14.85,S,192,243,A
PROD024462,NOM_PROD24462,DES_PROD24462,4,2,425,5,3992,0,3398,17.51,S,403,510,I
PROD024463,NOM_PROD24463,DES_PROD24463,2,1,463,5,5155,0,4474,15.23,N,439,555,A
PROD024464,NOM_PROD24464,DES_PROD24464,1,2,344,2,5132,0,4419,16.14,S,326,412,I
PROD024465,NOM_PROD24465,DES_PROD24465,1,1,202,4,3452,0,2995,15.29,S,191,242,A
PROD024466,NOM_PROD24466,DES_PROD24466,4,2,79,5,4017,0,3461,16.08,N,75,94,I
PROD024467,NOM_PROD24467,DES_PROD24467,2,1,318,1,3561,0,3017,18.05,N,302,381,I
PROD024468,NOM_PROD24468,DES_PROD24468,1,1,227,5,3840,0,3265,17.63,S,215,272,A
PROD024469,NOM_PROD24469,DES_PROD24469,1,1,84,4,4435,0,3778,17.4,N,79,100,A
PROD024470,NOM_PROD24470,DES_PROD24470,2,2,248,3,5715,0,4926,16.03,N,235,297,I
PROD024471,NOM_PROD24471,DES_PROD24471,2,1,65,3,2438,0,2069,17.86,S,61,78,A
PROD024472,NOM_PROD24472,DES_PROD24472,4,1,82,2,4068,0,3544,14.79,S,77,98,A
PROD024473,NOM_PROD24473,DES_PROD24473,2,2,346,2,3782,0,3423,10.49,S,328,415,I
PROD024474,NOM_PROD24474,DES_PROD24474,1,1,146,2,3336,0,2988,11.66,S,138,175,A
PROD024475,NOM_PROD24475,DES_PROD24475,2,3,113,3,2903,0,2548,13.97,N,107,135,I
PROD024476,NOM_PROD24476,DES_PROD24476,5,3,379,1,5163,0,4340,18.97,S,360,454,A
PROD024477,NOM_PROD24477,DES_PROD24477,3,2,195,1,4357,0,3681,18.38,N,185,234,I
PROD024478,NOM_PROD24478,DES_PROD24478,3,2,202,5,5387,0,4564,18.04,N,191,242,I
PROD024479,NOM_PROD24479,DES_PROD24479,2,2,367,5,3602,0,3216,12.03,N,348,440,I
PROD024480,NOM_PROD24480,DES_PROD24480,2,1,344,2,4087,0,3634,12.48,N,326,412,I
PROD024481,NOM_PROD24481,DES_PROD24481,2,2,129,1,3203,0,2765,15.86,N,122,154,A
PROD024482,NOM_PROD24482,DES_PROD24482,5,2,176,2,4628,0,3976,16.41,S,167,211,I
PROD024483,NOM_PROD24483,DES_PROD24483,2,3,178,2,4022,0,3441,16.89,N,169,213,A
PROD024484,NOM_PROD24484,DES_PROD24484,4,1,169,2,3019,0,2689,12.29,N,160,202,I
PROD024485,NOM_PROD24485,DES_PROD24485,3,2,266,4,5631,0,4929,14.25,N,252,319,A
PROD024486,NOM_PROD24486,DES_PROD24486,5,1,81,3,2844,0,2544,11.82,N,76,97,I
PROD024487,NOM_PROD24487,DES_PROD24487,2,3,142,4,3592,0,3260,10.21,N,134,170,A
PROD024488,NOM_PROD24488,DES_PROD24488,4,3,348,3,3104,0,2634,17.88,N,330,417,A
PROD024489,NOM_PROD24489,DES_PROD24489,5,1,419,2,3116,0,2796,11.48,S,398,502,A
PROD024490,NOM_PROD24490,DES_PROD24490,2,1,384,5,5484,0,4657,17.77,N,364,460,I
PROD024491,NOM_PROD24491,DES_PROD24491,5,1,207,3,2468,0,2215,11.45,N,196,248,A
PROD024492,NOM_PROD24492,DES_PROD24492,2,1,115,4,4032,0,3566,13.07,N,109,138,A
PROD024493,NOM_PROD24493,DES_PROD24493,3,3,181,2,2940,0,2672,10.06,N,171,217,I
PROD024494,NOM_PROD24494,DES_PROD24494,4,3,32,2,4886,0,4377,11.65,S,30,38,I
PROD024495,NOM_PROD24495,DES_PROD24495,1,2,327,2,3152,0,2849,10.64,N,310,392,A
PROD024496,NOM_PROD24496,DES_PROD24496,4,2,482,5,2601,0,2287,13.77,N,457,578,I
PROD024497,NOM_PROD24497,DES_PROD24497,3,1,290,4,2794,0,2442,14.44,S,275,348,A
PROD024498,NOM_PROD24498,DES_PROD24498,5,3,280,3,4141,0,3685,12.38,S,266,336,A
PROD024499,NOM_PROD24499,DES_PROD24499,5,1,431,1,5951,0,4981,19.48,S,409,517,A
PROD024500,NOM_PROD24500,DES_PROD24500,4,1,439,2,4283,0,3758,13.99,N,417,526,A
PROD024501,NOM_PROD24501,DES_PROD24501,1,2,294,4,4108,0,3651,12.53,S,279,352,A
PROD024502,NOM_PROD24502,DES_PROD24502,5,3,378,2,4823,0,4240,13.76,N,359,453,A
PROD024503,NOM_PROD24503,DES_PROD24503,4,2,85,1,4829,0,4317,11.87,N,80,102,A
PROD024504,NOM_PROD24504,DES_PROD24504,2,1,108,1,4371,0,3940,10.96,S,102,129,A
PROD024505,NOM_PROD24505,DES_PROD24505,2,3,40,4,4439,0,3782,17.39,S,38,48,I
PROD024506,NOM_PROD24506,DES_PROD24506,5,1,140,4,3975,0,3578,11.12,S,133,168,I
PROD024507,NOM_PROD24507,DES_PROD24507,5,3,139,2,3557,0,3114,14.25,N,132,166,I
PROD024508,NOM_PROD24508,DES_PROD24508,1,3,240,3,5627,0,4912,14.57,S,228,288,I
PROD024509,NOM_PROD24509,DES_PROD24509,5,1,179,4,4620,0,3886,18.91,S,170,214,A
PROD024510,NOM_PROD24510,DES_PROD24510,4,2,173,4,3425,0,2996,14.32,S,164,207,A
PROD024511,NOM_PROD24511,DES_PROD24511,1,3,278,5,4738,0,3957,19.76,S,264,333,I
PROD024512,NOM_PROD24512,DES_PROD24512,3,3,129,5,4201,0,3781,11.12,S,122,154,I
PROD024513,NOM_PROD24513,DES_PROD24513,4,1,1,4,3604,0,3251,10.87,S,0,1,A
PROD024514,NOM_PROD24514,DES_PROD24514,1,1,256,2,3823,0,3422,11.72,S,243,307,A
PROD024515,NOM_PROD24515,DES_PROD24515,1,1,486,3,3267,0,2826,15.62,S,461,583,A
PROD024516,NOM_PROD24516,DES_PROD24516,5,1,222,2,5216,0,4526,15.26,S,210,266,I
PROD024517,NOM_PROD24517,DES_PROD24517,3,3,175,1,4786,0,4101,16.71,S,166,210,I
PROD024518,NOM_PROD24518,DES_PROD24518,4,1,71,1,2673,0,2249,18.87,N,67,85,I
PROD024519,NOM_PROD24519,DES_PROD24519,4,2,37,2,2184,0,1945,12.3,N,35,44,A
PROD024520,NOM_PROD24520,DES_PROD24520,1,2,278,5,4192,0,3503,19.69,N,264,333,I
PROD024521,NOM_PROD24521,DES_PROD24521,3,2,94,1,4984,0,4363,14.24,S,89,112,A
PROD024522,NOM_PROD24522,DES_PROD24522,1,3,210,1,2974,0,2587,14.99,N,199,252,I
PROD024523,NOM_PROD24523,DES_PROD24523,5,2,158,1,2794,0,2498,11.88,N,150,189,A
PROD024524,NOM_PROD24524,DES_PROD24524,1,3,224,3,5203,0,4720,10.25,N,212,268,A
PROD024525,NOM_PROD24525,DES_PROD24525,4,2,343,5,2376,0,2115,12.38,S,325,411,A
PROD024526,NOM_PROD24526,DES_PROD24526,5,3,490,2,3346,0,2823,18.54,N,465,588,A
PROD024527,NOM_PROD24527,DES_PROD24527,4,1,225,4,3233,0,2697,19.9,S,213,270,I
PROD024528,NOM_PROD24528,DES_PROD24528,3,2,405,2,2422,0,2131,13.7,S,384,486,I
PROD024529,NOM_PROD24529,DES_PROD24529,2,3,435,2,5338,0,4815,10.87,S,413,522,I
PROD024530,NOM_PROD24530,DES_PROD24530,1,1,499,1,4815,0,4025,19.63,S,474,598,A
PROD024531,NOM_PROD24531,DES_PROD24531,1,3,196,2,2198,0,1904,15.45,S,186,235,I
PROD024532,NOM_PROD24532,DES_PROD24532,3,1,335,5,3217,0,2913,10.46,N,318,402,A
PROD024533,NOM_PROD24533,DES_PROD24533,4,3,280,1,5090,0,4327,17.65,N,266,336,A
PROD024534,NOM_PROD24534,DES_PROD24534,5,2,13,4,3405,0,3075,10.74,S,12,15,I
PROD024535,NOM_PROD24535,DES_PROD24535,4,2,383,4,3462,0,2979,16.23,S,363,459,A
PROD024536,NOM_PROD24536,DES_PROD24536,5,1,408,1,2242,0,2006,11.77,N,387,489,A
PROD024537,NOM_PROD24537,DES_PROD24537,5,2,461,3,2987,0,2572,16.16,S,437,553,A
PROD024538,NOM_PROD24538,DES_PROD24538,3,3,207,4,3190,0,2747,16.15,N,196,248,I
