codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD014540,NOM_PROD14540,DES_PROD14540,5,1,54,2,2579,0,2214,16.53,N,51,64,A
PROD014541,NOM_PROD14541,DES_PROD14541,4,3,199,1,4612,0,4128,11.73,N,189,238,I
PROD014542,NOM_PROD14542,DES_PROD14542,1,2,102,5,4306,0,3851,11.82,N,96,122,A
PROD014543,NOM_PROD14543,DES_PROD14543,3,2,306,2,2485,0,2167,14.68,N,290,367,A
PROD014544,NOM_PROD14544,DES_PROD14544,1,3,369,1,2678,0,2319,15.52,S,350,442,I
PROD014545,NOM_PROD14545,DES_PROD14545,3,2,335,3,5197,0,4611,12.71,S,318,402,A
PROD014546,NOM_PROD14546,DES_PROD14546,1,1,141,1,3607,0,3230,11.69,S,133,169,A
PROD014547,NOM_PROD14547,DES_PROD14547,1,2,479,4,5125,0,4468,14.72,N,455,574,A
PROD014548,NOM_PROD14548,DES_PROD14548,5,2,395,3,3378,0,2898,16.58,N,375,474,I
PROD014549,NOM_PROD14549,DES_PROD14549,3,1,409,3,4821,0,4283,12.57,S,388,490,I
PROD014550,NOM_PROD14550,DES_PROD14550,5,3,427,5,3896,0,3426,13.73,N,405,512,A
PROD014551,NOM_PROD14551,DES_PROD14551,4,3,316,2,4538,0,3986,13.86,N,300,379,A
PROD014552,NOM_PROD14552,DES_PROD14552,3,1,247,3,3333,0,2929,13.82,N,234,296,A
PROD014553,NOM_PROD14553,DES_PROD14553,5,1,371,3,2874,0,2463,16.72,N,352,445,I
PROD014554,NOM_PROD14554,DES_PROD14554,3,1,66,3,2814,0,2359,19.29,N,62,79,A
PROD014555,NOM_PROD14555,DES_PROD14555,3,1,21,3,3010,0,2634,14.31,N,19,25,A
PROD014556,NOM_PROD14556,DES_PROD14556,3,1,177,5,2554,0,2136,19.57,S,168,212,I
PROD014557,NOM_PROD14557,DES_PROD14557,1,1,472,2,2303,0,2050,12.37,N,448,566,A
PROD014558,NOM_PROD14558,DES_PROD14558,2,2,461,4,5014,0,4556,10.06,N,437,553,I
PROD014559,NOM_PROD14559,DES_PROD14559,4,1,477,5,3419,0,2999,14.03,S,453,572,I
PROD014560,NOM_PROD14560,DES_PROD14560,4,2,165,2,2202,0,1913,15.11,N,156,198,A
PROD014561,NOM_PROD14561,DES_PROD14561,1,1,445,2,3922,0,3316,18.3,S,422,534,I
PROD014562,NOM_PROD14562,DES_PROD14562,2,1,189,2,2317,0,2030,14.16,S,179,226,I
PROD014563,NOM_PROD14563,DES_PROD14563,3,2,416,4,3917,0,3441,13.86,S,395,499,I
PROD014564,NOM_PROD14564,DES_PROD14564,4,2,139,4,3202,0,2676,19.67,S,132,166,I
PROD014565,NOM_PROD14565,DES_PROD14565,1,1,181,5,4026,0,3515,14.54,S,171,217,A
PROD014566,NOM_PROD14566,DES_PROD14566,1,3,401,2,3581,0,3005,19.19,S,380,481,A
PROD014567,NOM_PROD14567,DES_PROD14567,4,2,149,2,3269,0,2965,10.26,S,141,178,A
PROD014568,NOM_PROD14568,DES_PROD14568,1,2,289,5,4853,0,4148,17.0,S,274,346,I
PROD014569,NOM_PROD14569,DES_PROD14569,3,3,27,1,2731,0,2475,10.36,N,25,32,I
PROD014570,NOM_PROD14570,DES_PROD14570,2,1,327,3,4227,0,3606,17.24,N,310,392,I
PROD014571,NOM_PROD14571,DES_PROD14571,5,2,241,3,3090,0,2781,11.12,N,228,289,A
PROD014572,NOM_PROD14572,DES_PROD14572,1,1,75,4,3841,0,3430,12.0,S,71,90,A
PROD014573,NOM_PROD14573,DES_PROD14573,3,1,180,2,5462,0,4746,15.1,S,171,216,I
PROD014574,NOM_PROD14574,DES_PROD14574,5,2,109,5,4781,0,4008,19.29,S,103,130,A
PROD014575,NOM_PROD14575,DES_PROD14575,4,1,38,3,5956,0,4982,19.56,N,36,45,A
PROD014576,NOM_PROD14576,DES_PROD14576,4,1,306,4,2424,0,2090,16.02,N,290,367,A
PROD014577,NOM_PROD14577,DES_PROD14577,2,3,249,4,3104,0,2730,13.7,N,236,298,I
PROD014578,NOM_PROD14578,DES_PROD14578,2,1,150,1,3636,0,3282,10.8,S,142,180,I
PROD014579,NOM_PROD14579,DES_PROD14579,5,1,45,3,3482,0,3006,15.86,S,42,54,I
PROD014580,NOM_PROD14580,DES_PROD14580,4,3,336,1,4227,0,3830,10.37,S,319,403,I
PROD014581,NOM_PROD14581,DES_PROD14581,5,2,248,2,5674,0,4960,14.4,N,235,297,A
PROD014582,NOM_PROD14582,DES_PROD14582,2,1,290,4,5640,0,4847,16.37,S,275,348,I
PROD014583,NOM_PROD14583,DES_PROD14583,5,1,330,4,5675,0,4922,15.31,N,313,396,A
PROD014584,NOM_PROD14584,DES_PROD14584,1,1,86,4,5287,0,4572,15.64,N,81,103,A
PROD014585,NOM_PROD14585,DES_PROD14585,4,3,332,3,2476,0,2117,16.98,N,315,398,I
PROD014586,NOM_PROD14586,DES_PROD14586,4,3,89,3,3491,0,3060,14.1,N,84,106,I
PROD014587,NOM_PROD14587,DES_PROD14587,4,3,335,5,5371,0,4877,10.14,N,318,402,A
PROD014588,NOM_PROD14588,DES_PROD14588,5,3,121,2,3329,0,2842,17.17,N,114,145,A
PROD014589,NOM_PROD14589,DES_PROD14589,2,2,294,5,2625,0,2288,14.77,S,279,352,I
PROD014590,NOM_PROD14590,DES_PROD14590,1,2,442,5,4704,0,4172,12.76,S,419,530,I
PROD014591,NOM_PROD14591,DES_PROD14591,4,2,177,5,2431,0,2085,16.62,N,168,212,I
PROD014592,NOM_PROD14592,DES_PROD14592,4,1,12,3,2656,0,2263,17.38,S,11,14,A
PROD014593,NOM_PROD14593,DES_PROD14593,5,1,174,4,2724,0,2358,15.56,S,165,208,I
PROD014594,NOM_PROD14594,DES_PROD14594,3,3,481,5,5199,0,4334,19.98,S,456,577,A
PROD014595,NOM_PROD14595,DES_PROD14595,4,3,216,5,3531,0,3112,13.48,N,205,259,I
PROD014596,NOM_PROD14596,DES_PROD14596,5,3,152,3,3503,0,2926,19.75,N,144,182,I
PROD014597,NOM_PROD14597,DES_PROD14597,1,2,486,5,5106,0,4366,16.95,S,461,583,I
PROD014598,NOM_PROD14598,DES_PROD14598,4,2,316,2,2770,0,2343,18.24,S,300,379,A
PROD014599,NOM_PROD14599,DES_PROD14599,3,2,151,2,2693,0,2390,12.71,N,143,181,I
PROD014600,NOM_PROD14600,DES_PROD14600,1,3,314,2,4825,0,4092,17.93,N,298,376,A
PROD014601,NOM_PROD14601,DES_PROD14601,3,1,292,1,2299,0,1997,15.16,S,277,350,A
PROD014602,NOM_PROD14602,DES_PROD14602,1,1,166,2,4824,0,4168,15.74,N,157,199,A
PROD014603,NOM_PROD14603,DES_PROD14603,2,1,14,2,4412,0,3844,14.79,S,13,16,A
PROD014604,NOM_PROD14604,DES_PROD14604,1,1,144,2,2492,0,2198,13.41,N,136,172,A
PROD014605,NOM_PROD14605,DES_PROD14605,4,3,386,2,3804,0,3441,10.55,S,366,463,A
PROD014606,NOM_PROD14606,DES_PROD14606,2,1,361,3,5549,0,4836,14.76,N,342,433,I
PROD014607,NOM_PROD14607,DES_PROD14607,4,3,168,3,4376,0,3838,14.02,S,159,201,I
PROD014608,NOM_PROD14608,DES_PROD14608,1,1,330,5,4203,0,3673,14.43,N,313,396,A
PROD014609,NOM_PROD14609,DES_PROD14609,2,2,450,3,3155,0,2638,19.62,N,427,540,A
PROD014610,NOM_PROD14610,DES_PROD14610,4,2,97,2,3850,0,3448,11.67,S,92,116,A
PROD014611,NOM_PROD14611,DES_PROD14611,5,2,102,5,3402,0,2904,17.16,N,96,122,I
PROD014612,NOM_PROD14612,DES_PROD14612,2,1,61,4,3078,0,2579,19.37,N,57,73,I
PROD014613,NOM_PROD14613,DES_PROD14613,3,3,400,3,4703,0,4027,16.79,N,380,480,A
PROD014614,NOM_PROD14614,DES_PROD14614,3,1,319,2,3058,0,2651,15.39,N,303,382,I
PROD014615,NOM_PROD14615,DES_PROD14615,5,3,268,4,4643,0,3884,19.55,N,254,321,I
PROD014616,NOM_PROD14616,DES_PROD14616,5,3,26,3,3583,0,3213,11.54,S,24,31,I
PROD014617,NOM_PROD14617,DES_PROD14617,1,1,493,3,4838,0,4096,18.12,S,468,591,A
PROD014618,NOM_PROD14618,DES_PROD14618,5,1,246,4,4386,0,3838,14.29,N,233,295,A
PROD014619,NOM_PROD14619,DES_PROD14619,3,2,252,3,5450,0,4880,11.7,N,239,302,A
PROD014620,NOM_PROD14620,DES_PROD14620,1,3,259,4,3419,0,3023,13.11,S,246,310,A
PROD014621,NOM_PROD14621,DES_PROD14621,3,1,34,1,2433,0,2097,16.06,S,32,40,I
PROD014622,NOM_PROD14622,DES_PROD14622,3,2,36,5,4762,0,4021,18.44,N,34,43,A
PROD014623,NOM_PROD14623,DES_PROD14623,1,2,221,5,3317,0,2788,19.0,N,209,265,I
PROD014624,NOM_PROD14624,DES_PROD14624,4,1,231,2,4613,0,3906,18.12,S,219,277,I
PROD014625,NOM_PROD14625,DES_PROD14625,3,1,348,1,2757,0,2315,19.11,S,330,417,I
PROD014626,NOM_PROD14626,DES_PROD14626,3,3,192,3,2689,0,2399,12.09,S,182,230,A
PROD014627,NOM_PROD14627,DES_PROD14627,1,2,64,3,3523,0,3061,15.11,S,60,76,A
PROD014628,NOM_PROD14628,DES_PROD14628,1,3,320,5,2249,0,2035,10.55,N,304,384,A
PROD014629,NOM_PROD14629,DES_PROD14629,3,3,133,2,4898,0,4301,13.89,S,126,159,A
PROD014630,NOM_PROD14630,DES_PROD14630,5,1,62,3,2626,0,2190,19.95,S,58,74,A
PROD014631,NOM_PROD14631,DES_PROD14631,1,1,57,5,4508,0,3840,17.42,S,54,68,I
PROD014632,NOM_PROD14632,DES_PROD14632,5,1,362,3,4239,0,3680,15.2,S,343,434,I
PROD014633,NOM_PROD14633,DES_PROD14633,5,1,480,2,2357,0,2020,16.7,N,456,576,A
PROD014634,NOM_PROD14634,DES_PROD14634,1,2,488,5,2615,0,2287,14.38,S,463,585,I
PROD014635,NOM_PROD14635,DES_PROD14635,5,2,306,3,2108,0,1892,11.44,S,290,367,A
PROD014636,NOM_PROD14636,DES_PROD14636,2,1,145,4,3511,0,3135,12.0,N,137,174,A
PROD014637,NOM_PROD14637,DES_PROD14637,1,3,320,4,4035,0,3390,19.04,S,304,384,A
PROD014638,NOM_PROD14638,DES_PROD14638,2,1,150,5,4636,0,4102,13.04,S,142,180,I
PROD014639,NOM_PROD14639,DES_PROD14639,2,1,217,4,4802,0,4170,15.16,N,206,260,I
PROD014640,NOM_PROD14640,DES_PROD14640,2,1,211,5,3717,0,3108,19.61,N,200,253,A
PROD014641,NOM_PROD14641,DES_PROD14641,5,1,144,5,2703,0,2353,14.89,N,136,172,A
PROD014642,NOM_PROD14642,DES_PROD14642,5,2,59,3,5408,0,4558,18.67,N,56,70,I
PROD014643,NOM_PROD14643,DES_PROD14643,4,1,275,1,4821,0,4085,18.03,N,261,330,I
PROD014644,NOM_PROD14644,DES_PROD14644,2,1,423,3,4327,0,3771,14.77,N,401,507,I
PROD014645,NOM_PROD14645,DES_PROD14645,2,2,131,1,2213,0,1996,10.92,N,124,157,A
PROD014646,NOM_PROD14646,DES_PROD14646,1,1,284,5,3966,0,3469,14.34,N,269,340,A
PROD014647,NOM_PROD14647,DES_PROD14647,1,3,58,2,4257,0,3722,14.4,S,55,69,I
PROD014648,NOM_PROD14648,DES_PROD14648,1,2,40,2,3409,0,2928,16.45,N,38,48,A
PROD014649,NOM_PROD14649,DES_PROD14649,5,2,256,5,5238,0,4739,10.55,N,243,307,I
PROD014650,NOM_PROD14650,DES_PROD14650,1,1,197,2,5186,0,4639,11.8,S,187,236,I
PROD014651,NOM_PROD14651,DES_PROD14651,1,1,144,3,3355,0,3028,10.81,S,136,172,A
PROD014652,NOM_PROD14652,DES_PROD14652,3,2,406,3,2613,0,2369,10.3,N,385,487,I
PROD014653,NOM_PROD14653,DES_PROD14653,3,2,493,4,4941,0,4164,18.67,S,468,591,A
PROD014654,NOM_PROD14654,DES_PROD14654,3,2,74,2,3768,0,3305,14.02,N,70,88,A
PROD014655,NOM_PROD14655,DES_PROD14655,3,3,238,3,3239,0,2833,14.34,S,226,285,A
PROD014656,NOM_PROD14656,DES_PROD14656,4,2,289,3,2914,0,2603,11.97,N,274,346,A
PROD014657,NOM_PROD14657,DES_PROD14657,2,3,376,1,5418,0,4541,19.33,S,357,451,I
PROD014658,NOM_PROD14658,DES_PROD14658,4,2,405,3,3829,0,3465,10.52,S,384,486,I
PROD014659,NOM_PROD14659,DES_PROD14659,5,3,310,3,3139,0,2838,10.64,N,294,372,I
PROD014660,NOM_PROD14660,DES_PROD14660,5,1,336,2,3160,0,2722,16.11,N,319,403,A
PROD014661,NOM_PROD14661,DES_PROD14661,5,2,270,1,2369,0,2132,11.14,S,256,324,I
PROD014662,NOM_PROD14662,DES_PROD14662,5,2,363,5,2700,0,2413,11.91,N,344,435,I
PROD014663,NOM_PROD14663,DES_PROD14663,4,3,355,5,5910,0,4960,19.16,S,337,426,I
PROD014664,NOM_PROD14664,DES_PROD14664,2,1,187,5,4567,0,3999,14.21,N,177,224,I
PROD014665,NOM_PROD14665,DES_PROD14665,4,3,351,2,5323,0,4798,10.96,N,333,421,I
PROD014666,NOM_PROD14666,DES_PROD14666,3,2,8,1,3245,0,2798,15.98,N,7,9,I
PROD014667,NOM_PROD14667,DES_PROD14667,4,1,491,5,3435,0,2954,16.31,N,466,589,A
PROD014668,NOM_PROD14668,DES_PROD14668,5,3,61,4,4460,0,3862,15.5,S,57,73,A
PROD014669,NOM_PROD14669,DES_PROD14669,5,2,10,1,3704,0,3182,16.43,S,9,12,A
PROD014670,NOM_PROD14670,DES_PROD14670,2,1,398,1,3302,0,2950,11.95,N,378,477,I
PROD014671,NOM_PROD14671,DES_PROD14671,2,1,431,5,2545,0,2305,10.43,N,409,517,I
PROD014672,NOM_PROD14672,DES_PROD14672,5,1,228,3,4214,0,3819,10.35,S,216,273,A
PROD014673,NOM_PROD14673,DES_PROD14673,1,1,123,2,4653,0,3890,19.63,N,116,147,I
PROD014674,NOM_PROD14674,DES_PROD14674,4,2,177,4,2944,0,2476,18.93,N,168,212,I
PROD014675,NOM_PROD14675,DES_PROD14675,4,2,135,1,3963,0,3599,10.12,S,128,162,A
PROD014676,NOM_PROD14676,DES_PROD14676,2,1,308,3,5482,0,4851,13.01,S,292,369,A
PROD014677,NOM_PROD14677,DES_PROD14677,5,1,287,1,3586,0,3073,16.7,S,272,344,I
PROD014678,NOM_PROD14678,DES_PROD14678,5,2,471,2,3044,0,2623,16.07,N,447,565,A
PROD014679,NOM_PROD14679,DES_PROD14679,3,2,201,3,4142,0,3452,20.0,S,190,241,A
PROD014680,NOM_PROD14680,DES_PROD14680,2,2,96,5,5242,0,4654,12.65,N,91,115,A
PROD014681,NOM_PROD14681,DES_PROD14681,4,1,222,5,4508,0,3914,15.18,N,210,266,I
PROD014682,NOM_PROD14682,DES_PROD14682,2,3,407,1,3004,0,2658,13.05,N,386,488,I
PROD014683,NOM_PROD14683,DES_PROD14683,4,3,344,4,4699,0,4211,11.61,N,326,412,I
PROD014684,NOM_PROD14684,DES_PROD14684,4,1,186,3,3572,0,3101,15.22,S,176,223,A
PROD014685,NOM_PROD14685,DES_PROD14685,2,2,28,1,4276,0,3612,18.39,N,26,33,I
PROD014686,NOM_PROD14686,DES_PROD14686,3,3,329,5,3886,0,3475,11.85,N,312,394,A
PROD014687,NOM_PROD14687,DES_PROD14687,4,3,416,4,5402,0,4869,10.96,N,395,499,A
PROD014688,NOM_PROD14688,DES_PROD14688,4,1,313,3,3547,0,2976,19.19,N,297,375,I
PROD014689,NOM_PROD14689,DES_PROD14689,5,3,281,1,2703,0,2375,13.84,S,266,337,I
PROD014690,NOM_PROD14690,DES_PROD14690,3,1,101,1,2631,0,2327,13.1,S,95,121,A
PROD014691,NOM_PROD14691,DES_PROD14691,2,1,232,2,4103,0,3506,17.03,S,220,278,I
PROD014692,NOM_PROD14692,DES_PROD14692,3,1,284,2,4322,0,3679,17.49,S,269,340,A
PROD014693,NOM_PROD14693,DES_PROD14693,1,2,237,5,4750,0,4299,10.5,N,225,284,I
PROD014694,NOM_PROD14694,DES_PROD14694,5,3,294,3,2122,0,1928,10.07,S,279,352,I
PROD014695,NOM_PROD14695,DES_PROD14695,3,1,492,3,4357,0,3794,14.85,N,467,590,I
PROD014696,NOM_PROD14696,DES_PROD14696,5,2,492,4,4542,0,3883,16.98,N,467,590,A
PROD014697,NOM_PROD14697,DES_PROD14697,1,3,334,3,2114,0,1915,10.44,S,317,400,I
PROD014698,NOM_PROD14698,DES_PROD14698,3,3,229,2,4789,0,4075,17.54,S,217,274,A
PROD014699,NOM_PROD14699,DES_PROD14699,3,3,242,2,4471,0,4024,11.13,S,229,290,I
PROD014700,NOM_PROD14700,DES_PROD14700,3,1,22,5,5760,0,4818,19.57,N,20,26,I
PROD014701,NOM_PROD14701,DES_PROD14701,1,1,390,5,2756,0,2343,17.64,S,370,468,I
PROD014702,NOM_PROD14702,DES_PROD14702,1,3,496,5,5149,0,4396,17.14,S,471,595,I
PROD014703,NOM_PROD14703,DES_PROD14703,5,1,306,1,2976,0,2706,10.01,N,290,367,I
PROD014704,NOM_PROD14704,DES_PROD14704,5,2,206,1,5485,0,4950,10.82,S,195,247,I
PROD014705,NOM_PROD14705,DES_PROD14705,2,2,190,4,4252,0,3822,11.27,N,180,228,I
PROD014706,NOM_PROD14706,DES_PROD14706,3,1,172,1,5660,0,4798,17.98,N,163,206,A
PROD014707,NOM_PROD14707,DES_PROD14707,3,3,499,1,3608,0,3038,18.79,N,474,598,A
PROD014708,NOM_PROD14708,DES_PROD14708,5,2,464,2,5307,0,4460,19.0,N,440,556,A
PROD014709,NOM_PROD14709,DES_PROD14709,2,1,223,3,4700,0,4132,13.75,S,211,267,A
PROD014710,NOM_PROD14710,DES_PROD14710,5,2,325,1,5516,0,4926,11.99,S,308,390,I
PROD014711,NOM_PROD14711,DES_PROD14711,5,3,173,1,4307,0,3726,15.6,S,164,207,A
PROD014712,NOM_PROD14712,DES_PROD14712,1,2,76,4,4628,0,4158,11.32,N,72,91,A
PROD014713,NOM_PROD14713,DES_PROD14713,1,1,70,1,3566,0,3181,12.12,S,66,84,I
PROD014714,NOM_PROD14714,DES_PROD14714,2,2,248,2,4246,0,3586,18.43,N,235,297,I
PROD014715,NOM_PROD14715,DES_PROD14715,3,1,343,2,5085,0,4496,13.12,N,325,411,A
PROD014716,NOM_PROD14716,DES_PROD14716,4,3,95,5,3482,0,3102,12.26,N,90,114,I
PROD014717,NOM_PROD14717,DES_PROD14717,5,2,328,2,2191,0,1919,14.22,N,311,393,A
PROD014718,NOM_PROD14718,DES_PROD14718,4,3,302,2,3655,0,3316,10.24,S,286,362,A
PROD014719,NOM_PROD14719,DES_PROD14719,1,2,143,1,3958,0,3453,14.64,N,135,171,A
PROD014720,NOM_PROD14720,DES_PROD14720,5,3,450,2,2728,0,2327,17.27,N,427,540,I
PROD014721,NOM_PROD14721,DES_PROD14721,5,1,286,4,4532,0,3834,18.21,S,271,343,I
PROD014722,NOM_PROD14722,DES_PROD14722,4,3,388,1,2752,0,2419,13.77,S,368,465,I
PROD014723,NOM_PROD14723,DES_PROD14723,2,3,23,1,3464,0,2931,18.2,S,21,27,I
PROD014724,NOM_PROD14724,DES_PROD14724,4,2,408,5,3407,0,2879,18.34,S,387,489,A
PROD014725,NOM_PROD14725,DES_PROD14725,1,1,489,3,2706,0,2433,11.23,N,464,586,I
PROD014726,NOM_PROD14726,DES_PROD14726,4,3,180,3,5185,0,4529,14.5,N,171,216,I
PROD014727,NOM_PROD14727,DES_PROD14727,4,2,160,4,5078,0,4277,18.73,N,152,192,I
PROD014728,NOM_PROD14728,DES_PROD14728,4,1,36,4,4425,0,3964,11.65,S,34,43,I
PROD014729,NOM_PROD14729,DES_PROD14729,1,1,373,5,2669,0,2235,19.45,N,354,447,I
PROD014730,NOM_PROD14730,DES_PROD14730,1,2,224,4,2442,0,2073,17.82,S,212,268,A
PROD014731,NOM_PROD14731,DES_PROD14731,5,3,388,5,2722,0,2412,12.89,N,368,465,I
PROD014732,NOM_PROD14732,DES_PROD14732,2,3,228,5,4885,0,4393,11.22,N,216,273,I
PROD014733,NOM_PROD14733,DES_PROD14733,3,3,235,4,2675,0,2395,11.72,S,223,282,I
PROD014734,NOM_PROD14734,DES_PROD14734,2,3,332,4,5646,0,4730,19.38,N,315,398,A
PROD014735,NOM_PROD14735,DES_PROD14735,5,3,30,2,3431,0,3073,11.66,S,28,36,I
PROD014736,NOM_PROD14736,DES_PROD14736,1,3,452,3,2419,0,2037,18.77,N,429,542,A
PROD014737,NOM_PROD14737,DES_PROD14737,4,2,443,3,4414,0,3932,12.26,S,420,531,I
PROD014738,NOM_PROD14738,DES_PROD14738,1,1,93,5,2425,0,2100,15.52,N,88,111,A
PROD014739,NOM_PROD14739,DES_PROD14739,3,3,50,1,4478,0,3793,18.07,N,47,60,I
PROD014740,NOM_PROD14740,DES_PROD14740,3,1,84,5,2547,0,2208,15.39,S,79,100,I
PROD014741,NOM_PROD14741,DES_PROD14741,5,3,260,3,3693,0,3194,15.65,S,247,312,A
PROD014742,NOM_PROD14742,DES_PROD14742,5,3,9,3,4458,0,3994,11.63,S,8,10,I
PROD014743,NOM_PROD14743,DES_PROD14743,1,2,94,3,5403,0,4754,13.66,S,89,112,I
PROD014744,NOM_PROD14744,DES_PROD14744,5,3,320,3,5048,0,4376,15.37,N,304,384,I
PROD014745,NOM_PROD14745,DES_PROD14745,1,3,467,5,2222,0,1930,15.13,N,443,560,A
PROD014746,NOM_PROD14746,DES_PROD14746,3,3,212,2,2633,0,2354,11.88,N,201,254,A
PROD014747,NOM_PROD14747,DES_PROD14747,2,1,264,4,3492,0,2961,17.95,N,250,316,I
PROD014748,NOM_PROD14748,DES_PROD14748,5,3,307,3,3081,0,2716,13.47,S,291,368,I
PROD014749,NOM_PROD14749,DES_PROD14749,2,2,307,5,2135,0,1896,12.62,S,291,368,I
PROD014750,NOM_PROD14750,DES_PROD14750,2,1,495,4,4173,0,3598,16.0,S,470,594,I
PROD014751,NOM_PROD14751,DES_PROD14751,5,2,214,5,4707,0,4190,12.34,S,203,256,I
PROD014752,NOM_PROD14752,DES_PROD14752,4,3,471,3,3257,0,2954,10.28,N,447,565,I
PROD014753,NOM_PROD14753,DES_PROD14753,3,1,411,4,2154,0,1916,12.43,S,390,493,A
PROD014754,NOM_PROD14754,DES_PROD14754,1,1,457,4,2395,0,2028,18.13,N,434,548,I
PROD014755,NOM_PROD14755,DES_PROD14755,2,3,380,2,3890,0,3458,12.52,N,361,456,I
PROD014756,NOM_PROD14756,DES_PROD14756,2,2,422,1,5312,0,4529,17.29,N,400,506,I
PROD014757,NOM_PROD14757,DES_PROD14757,1,2,224,4,2957,0,2483,19.13,N,212,268,A
PROD014758,NOM_PROD14758,DES_PROD14758,3,1,360,1,3379,0,2964,14.02,S,342,432,A
PROD014759,NOM_PROD14759,DES_PROD14759,1,1,99,4,2972,0,2544,16.85,N,94,118,A
PROD014760,NOM_PROD14760,DES_PROD14760,2,3,349,3,3976,0,3483,14.18,S,331,418,I
PROD014761,NOM_PROD14761,DES_PROD14761,2,3,73,5,3051,0,2554,19.48,S,69,87,A
PROD014762,NOM_PROD14762,DES_PROD14762,4,1,96,2,3095,0,2671,15.89,S,91,115,A
PROD014763,NOM_PROD14763,DES_PROD14763,1,2,138,5,5426,0,4584,18.39,S,131,165,A
PROD014764,NOM_PROD14764,DES_PROD14764,4,2,307,4,3793,0,3274,15.88,N,291,368,A
PROD014765,NOM_PROD14765,DES_PROD14765,4,2,348,3,2730,0,2411,13.26,S,330,417,A
PROD014766,NOM_PROD14766,DES_PROD14766,5,1,165,3,3220,0,2834,13.63,S,156,198,I
PROD014767,NOM_PROD14767,DES_PROD14767,2,1,280,5,3631,0,3240,12.07,N,266,336,I
PROD014768,NOM_PROD14768,DES_PROD14768,1,2,445,2,4655,0,4204,10.75,S,422,534,I
PROD014769,NOM_PROD14769,DES_PROD14769,3,3,430,1,4066,0,3627,12.13,S,408,516,I
PROD014770,NOM_PROD14770,DES_PROD14770,3,3,302,5,5361,0,4475,19.81,S,286,362,A
PROD014771,NOM_PROD14771,DES_PROD14771,1,1,220,3,2420,0,2020,19.83,N,209,264,I
PROD014772,NOM_PROD14772,DES_PROD14772,1,1,269,2,4439,0,3802,16.77,N,255,322,A
PROD014773,NOM_PROD14773,DES_PROD14773,5,3,280,2,5287,0,4748,11.36,N,266,336,I
PROD014774,NOM_PROD14774,DES_PROD14774,4,2,144,5,4318,0,3917,10.24,S,136,172,I
PROD014775,NOM_PROD14775,DES_PROD14775,5,2,492,1,2919,0,2541,14.89,S,467,590,A
PROD014776,NOM_PROD14776,DES_PROD14776,4,2,161,4,4388,0,3857,13.78,N,152,193,I
PROD014777,NOM_PROD14777,DES_PROD14777,5,2,38,4,5152,0,4438,16.11,S,36,45,A
PROD014778,NOM_PROD14778,DES_PROD14778,5,3,426,3,4492,0,4026,11.59,N,404,511,A
PROD014779,NOM_PROD14779,DES_PROD14779,5,1,93,3,3588,0,3124,14.88,N,88,111,A
PROD014780,NOM_PROD14780,DES_PROD14780,3,3,188,3,5864,0,4904,19.59,S,178,225,I
PROD014781,NOM_PROD14781,DES_PROD14781,3,3,360,3,5609,0,4736,18.44,N,342,432,I
PROD014782,NOM_PROD14782,DES_PROD14782,4,2,295,4,4748,0,4171,13.84,N,280,354,I
PROD014783,NOM_PROD14783,DES_PROD14783,4,2,227,2,3174,0,2867,10.73,N,215,272,I
PROD014784,NOM_PROD14784,DES_PROD14784,2,3,9,3,5558,0,4773,16.46,S,8,10,I
PROD014785,NOM_PROD14785,DES_PROD14785,2,3,78,3,3095,0,2750,12.55,N,74,93,A
PROD014786,NOM_PROD14786,DES_PROD14786,3,2,176,3,4792,0,4004,19.7,N,167,211,I
PROD014787,NOM_PROD14787,DES_PROD14787,5,2,31,4,4787,0,4037,18.59,N,29,37,I
PROD014788,NOM_PROD14788,DES_PROD14788,3,3,488,2,5076,0,4566,11.19,N,463,585,I
PROD014789,NOM_PROD14789,DES_PROD14789,2,2,244,3,2722,0,2288,18.99,N,231,292,I
PROD014790,NOM_PROD14790,DES_PROD14790,2,3,71,4,2682,0,2274,17.98,N,67,85,I
PROD014791,NOM_PROD14791,DES_PROD14791,3,3,184,2,3583,0,3138,14.2,N,174,220,A
PROD014792,NOM_PROD14792,DES_PROD14792,4,2,436,4,4049,0,3658,10.71,S,414,523,I
PROD014793,NOM_PROD14793,DES_PROD14793,4,3,251,2,5178,0,4569,13.35,N,238,301,I
PROD014794,NOM_PROD14794,DES_PROD14794,5,2,30,1,4422,0,3805,16.23,N,28,36,A
PROD014795,NOM_PROD14795,DES_PROD14795,1,3,243,1,2938,0,2509,17.13,N,230,291,A
PROD014796,NOM_PROD14796,DES_PROD14796,3,1,425,3,5365,0,4536,18.28,N,403,510,I
PROD014797,NOM_PROD14797,DES_PROD14797,4,1,120,5,4549,0,4066,11.89,S,114,144,A
PROD014798,NOM_PROD14798,DES_PROD14798,4,3,154,2,4284,0,3763,13.86,N,146,184,I
PROD014799,NOM_PROD14799,DES_PROD14799,2,3,35,4,5292,0,4470,18.39,N,33,42,I
PROD014800,NOM_PROD14800,DES_PROD14800,5,3,384,4,2754,0,2298,19.88,S,364,460,A
