codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD056203,NOM_PROD56203,DES_PROD56203,4,1,295,4,2360,0,1980,19.2,S,280,354,I
PROD056204,NOM_PROD56204,DES_PROD56204,5,3,315,2,5521,0,4761,15.97,N,299,378,A
PROD056205,NOM_PROD56205,DES_PROD56205,5,1,13,4,3469,0,2966,16.96,N,12,15,I
PROD056206,NOM_PROD56206,DES_PROD56206,3,1,409,2,4844,0,4280,13.19,S,388,490,I
PROD056207,NOM_PROD56207,DES_PROD56207,5,1,174,1,2828,0,2419,16.93,N,165,208,I
PROD056208,NOM_PROD56208,DES_PROD56208,5,3,87,3,2859,0,2451,16.67,S,82,104,I
PROD056209,NOM_PROD56209,DES_PROD56209,5,1,173,4,3262,0,2874,13.52,S,164,207,I
PROD056210,NOM_PROD56210,DES_PROD56210,1,2,10,1,2432,0,2175,11.84,S,9,12,I
PROD056211,NOM_PROD56211,DES_PROD56211,1,1,462,5,4824,0,4342,11.12,N,438,554,I
PROD056212,NOM_PROD56212,DES_PROD56212,4,1,363,3,5251,0,4568,14.96,N,344,435,I
PROD056213,NOM_PROD56213,DES_PROD56213,2,3,243,1,5688,0,4899,16.12,S,230,291,A
PROD056214,NOM_PROD56214,DES_PROD56214,1,1,21,4,5340,0,4471,19.44,S,19,25,A
PROD056215,NOM_PROD56215,DES_PROD56215,5,2,19,4,4854,0,4407,10.15,S,18,22,I
PROD056216,NOM_PROD56216,DES_PROD56216,4,2,281,4,3446,0,3046,13.15,N,266,337,I
PROD056217,NOM_PROD56217,DES_PROD56217,4,1,483,2,5793,0,4901,18.21,S,458,579,A
PROD056218,NOM_PROD56218,DES_PROD56218,5,2,37,2,4855,0,4189,15.92,N,35,44,A
PROD056219,NOM_PROD56219,DES_PROD56219,5,2,116,3,5668,0,4858,16.69,N,110,139,I
PROD056220,NOM_PROD56220,DES_PROD56220,2,2,340,5,4012,0,3535,13.51,S,323,408,I
PROD056221,NOM_PROD56221,DES_PROD56221,3,3,389,2,3942,0,3511,12.28,S,369,466,A
PROD056222,NOM_PROD56222,DES_PROD56222,4,1,50,5,4812,0,4369,10.16,S,47,60,I
PROD056223,NOM_PROD56223,DES_PROD56223,5,1,58,4,5611,0,4681,19.87,S,55,69,I
PROD056224,NOM_PROD56224,DES_PROD56224,3,1,470,3,2518,0,2203,14.33,S,446,564,I
PROD056225,NOM_PROD56225,DES_PROD56225,1,1,196,2,4814,0,4195,14.76,S,186,235,I
PROD056226,NOM_PROD56226,DES_PROD56226,5,1,400,5,4672,0,3936,18.71,N,380,480,A
PROD056227,NOM_PROD56227,DES_PROD56227,5,1,246,5,5748,0,4930,16.6,S,233,295,I
PROD056228,NOM_PROD56228,DES_PROD56228,1,3,498,3,4744,0,4039,17.47,N,473,597,A
PROD056229,NOM_PROD56229,DES_PROD56229,3,3,19,2,3083,0,2787,10.63,S,18,22,A
PROD056230,NOM_PROD56230,DES_PROD56230,1,1,187,3,5602,0,4706,19.05,N,177,224,I
PROD056231,NOM_PROD56231,DES_PROD56231,2,2,167,3,3175,0,2686,18.22,S,158,200,A
PROD056232,NOM_PROD56232,DES_PROD56232,1,1,324,1,2771,0,2317,19.61,N,307,388,A
PROD056233,NOM_PROD56233,DES_PROD56233,1,2,415,1,5105,0,4474,14.12,N,394,498,I
PROD056234,NOM_PROD56234,DES_PROD56234,1,3,137,1,4610,0,4046,13.94,N,130,164,I
PROD056235,NOM_PROD56235,DES_PROD56235,3,2,404,2,3183,0,2680,18.8,S,383,484,A
PROD056236,NOM_PROD56236,DES_PROD56236,3,3,198,1,5168,0,4520,14.34,S,188,237,I
PROD056237,NOM_PROD56237,DES_PROD56237,3,2,63,2,3731,0,3392,10.02,N,59,75,I
PROD056238,NOM_PROD56238,DES_PROD56238,2,2,353,4,2609,0,2261,15.42,S,335,423,A
PROD056239,NOM_PROD56239,DES_PROD56239,5,3,413,5,5393,0,4498,19.9,N,392,495,I
PROD056240,NOM_PROD56240,DES_PROD56240,5,3,295,2,5344,0,4715,13.35,N,280,354,A
PROD056241,NOM_PROD56241,DES_PROD56241,3,1,466,1,3372,0,2914,15.72,N,442,559,I
PROD056242,NOM_PROD56242,DES_PROD56242,4,1,161,5,3677,0,3145,16.92,N,152,193,A
PROD056243,NOM_PROD56243,DES_PROD56243,3,3,391,4,4010,0,3392,18.24,S,371,469,A
PROD056244,NOM_PROD56244,DES_PROD56244,2,2,202,5,2199,0,1921,14.48,S,191,242,I
PROD056245,NOM_PROD56245,DES_PROD56245,5,2,257,5,3209,0,2719,18.05,S,244,308,A
PROD056246,NOM_PROD56246,DES_PROD56246,1,2,476,1,5547,0,4997,11.02,N,452,571,I
PROD056247,NOM_PROD56247,DES_PROD56247,4,1,11,2,5392,0,4841,11.39,S,10,13,A
PROD056248,NOM_PROD56248,DES_PROD56248,4,1,210,4,3739,0,3275,14.17,N,199,252,I
PROD056249,NOM_PROD56249,DES_PROD56249,3,2,145,5,5407,0,4823,12.12,S,137,174,A
PROD056250,NOM_PROD56250,DES_PROD56250,3,3,58,1,3077,0,2615,17.67,N,55,69,I
PROD056251,NOM_PROD56251,DES_PROD56251,1,3,6,1,4209,0,3527,19.35,S,5,7,I
PROD056252,NOM_PROD56252,DES_PROD56252,4,2,461,1,2137,0,1910,11.9,S,437,553,I
PROD056253,NOM_PROD56253,DES_PROD56253,4,1,384,4,2343,0,2052,14.21,N,364,460,A
PROD056254,NOM_PROD56254,DES_PROD56254,4,1,198,2,3614,0,3015,19.9,N,188,237,A
PROD056255,NOM_PROD56255,DES_PROD56255,5,2,484,2,3569,0,3175,12.43,S,459,580,A
PROD056256,NOM_PROD56256,DES_PROD56256,1,3,396,1,4436,0,3760,18.0,S,376,475,A
PROD056257,NOM_PROD56257,DES_PROD56257,1,3,235,3,5511,0,4987,10.52,S,223,282,A
PROD056258,NOM_PROD56258,DES_PROD56258,5,1,124,1,3927,0,3391,15.83,S,117,148,A
PROD056259,NOM_PROD56259,DES_PROD56259,2,1,263,5,5238,0,4739,10.54,N,249,315,A
PROD056260,NOM_PROD56260,DES_PROD56260,4,3,62,4,2458,0,2190,12.24,N,58,74,I
PROD056261,NOM_PROD56261,DES_PROD56261,5,1,88,4,4186,0,3490,19.97,S,83,105,I
PROD056262,NOM_PROD56262,DES_PROD56262,3,1,333,5,2466,0,2141,15.19,S,316,399,I
PROD056263,NOM_PROD56263,DES_PROD56263,5,2,143,3,3165,0,2836,11.62,S,135,171,I
PROD056264,NOM_PROD56264,DES_PROD56264,2,2,116,2,4181,0,3712,12.66,S,110,139,A
PROD056265,NOM_PROD56265,DES_PROD56265,5,2,465,4,3653,0,3308,10.43,S,441,558,I
PROD056266,NOM_PROD56266,DES_PROD56266,2,2,29,5,4007,0,3451,16.14,S,27,34,A
PROD056267,NOM_PROD56267,DES_PROD56267,4,3,48,2,5332,0,4813,10.79,S,45,57,A
PROD056268,NOM_PROD56268,DES_PROD56268,3,1,116,1,3617,0,3258,11.04,S,110,139,I
PROD056269,NOM_PROD56269,DES_PROD56269,4,3,199,2,4482,0,4046,10.79,S,189,238,I
PROD056270,NOM_PROD56270,DES_PROD56270,2,2,31,5,4493,0,3812,17.88,N,29,37,I
PROD056271,NOM_PROD56271,DES_PROD56271,5,1,473,2,5015,0,4426,13.32,N,449,567,I
PROD056272,NOM_PROD56272,DES_PROD56272,5,1,105,1,4154,0,3463,19.96,N,99,126,A
PROD056273,NOM_PROD56273,DES_PROD56273,3,2,440,3,3102,0,2669,16.25,N,418,528,I
PROD056274,NOM_PROD56274,DES_PROD56274,4,1,159,1,5032,0,4343,15.87,S,151,190,A
PROD056275,NOM_PROD56275,DES_PROD56275,3,2,43,3,5279,0,4764,10.82,S,40,51,A
PROD056276,NOM_PROD56276,DES_PROD56276,1,1,126,5,5099,0,4587,11.18,N,119,151,A
PROD056277,NOM_PROD56277,DES_PROD56277,5,1,306,5,5946,0,4991,19.15,S,290,367,I
PROD056278,NOM_PROD56278,DES_PROD56278,1,2,332,5,5531,0,4738,16.74,N,315,398,A
PROD056279,NOM_PROD56279,DES_PROD56279,1,2,165,3,5195,0,4494,15.61,S,156,198,A
PROD056280,NOM_PROD56280,DES_PROD56280,2,1,59,2,5665,0,4965,14.1,S,56,70,A
PROD056281,NOM_PROD56281,DES_PROD56281,4,2,267,1,3009,0,2541,18.45,S,253,320,I
PROD056282,NOM_PROD56282,DES_PROD56282,2,2,188,1,5290,0,4475,18.23,S,178,225,I
PROD056283,NOM_PROD56283,DES_PROD56283,1,3,482,1,5052,0,4299,17.52,S,457,578,I
PROD056284,NOM_PROD56284,DES_PROD56284,2,1,345,1,5038,0,4531,11.19,N,327,414,I
PROD056285,NOM_PROD56285,DES_PROD56285,2,2,44,5,3803,0,3394,12.06,N,41,52,A
PROD056286,NOM_PROD56286,DES_PROD56286,5,2,485,2,3415,0,2903,17.65,N,460,582,I
PROD056287,NOM_PROD56287,DES_PROD56287,5,1,125,2,5361,0,4793,11.87,S,118,150,I
PROD056288,NOM_PROD56288,DES_PROD56288,2,2,217,4,3690,0,3234,14.12,N,206,260,I
PROD056289,NOM_PROD56289,DES_PROD56289,4,1,154,3,4892,0,4192,16.72,S,146,184,I
PROD056290,NOM_PROD56290,DES_PROD56290,1,3,228,4,5662,0,4797,18.04,S,216,273,I
PROD056291,NOM_PROD56291,DES_PROD56291,2,2,72,3,3934,0,3315,18.69,N,68,86,A
PROD056292,NOM_PROD56292,DES_PROD56292,4,2,308,5,2414,0,2088,15.66,S,292,369,A
PROD056293,NOM_PROD56293,DES_PROD56293,3,1,250,2,3711,0,3121,18.91,N,237,300,I
PROD056294,NOM_PROD56294,DES_PROD56294,1,1,392,2,3128,0,2717,15.16,N,372,470,A
PROD056295,NOM_PROD56295,DES_PROD56295,5,1,235,3,2294,0,1953,17.51,S,223,282,A
PROD056296,NOM_PROD56296,DES_PROD56296,4,3,66,4,4538,0,4084,11.13,S,62,79,I
PROD056297,NOM_PROD56297,DES_PROD56297,4,1,319,3,3560,0,3097,14.95,N,303,382,I
PROD056298,NOM_PROD56298,DES_PROD56298,1,2,211,5,4208,0,3703,13.65,S,200,253,A
PROD056299,NOM_PROD56299,DES_PROD56299,5,1,9,3,5887,0,4963,18.62,S,8,10,I
PROD056300,NOM_PROD56300,DES_PROD56300,2,1,401,2,2392,0,2111,13.33,S,380,481,I
PROD056301,NOM_PROD56301,DES_PROD56301,3,1,23,5,3451,0,2939,17.44,N,21,27,A
PROD056302,NOM_PROD56302,DES_PROD56302,2,3,218,3,3410,0,3044,12.05,S,207,261,A
PROD056303,NOM_PROD56303,DES_PROD56303,5,1,169,2,2254,0,1926,17.07,S,160,202,A
PROD056304,NOM_PROD56304,DES_PROD56304,3,1,279,1,2620,0,2272,15.32,S,265,334,A
PROD056305,NOM_PROD56305,DES_PROD56305,4,3,55,2,3948,0,3450,14.46,N,52,66,A
PROD056306,NOM_PROD56306,DES_PROD56306,3,2,335,2,2813,0,2454,14.64,N,318,402,A
PROD056307,NOM_PROD56307,DES_PROD56307,4,1,398,1,5632,0,4814,17.0,S,378,477,I
PROD056308,NOM_PROD56308,DES_PROD56308,2,1,218,2,4632,0,3917,18.26,N,207,261,A
PROD056309,NOM_PROD56309,DES_PROD56309,2,3,430,2,4795,0,4036,18.83,N,408,516,I
PROD056310,NOM_PROD56310,DES_PROD56310,5,2,203,1,2357,0,2050,15.01,S,192,243,A
PROD056311,NOM_PROD56311,DES_PROD56311,5,3,476,3,5373,0,4524,18.77,N,452,571,A
PROD056312,NOM_PROD56312,DES_PROD56312,1,2,234,2,5334,0,4565,16.85,N,222,280,A
PROD056313,NOM_PROD56313,DES_PROD56313,1,1,452,3,5121,0,4413,16.05,S,429,542,I
PROD056314,NOM_PROD56314,DES_PROD56314,2,2,107,1,5364,0,4573,17.3,N,101,128,A
PROD056315,NOM_PROD56315,DES_PROD56315,1,2,379,1,4374,0,3824,14.4,N,360,454,I
PROD056316,NOM_PROD56316,DES_PROD56316,5,2,496,5,3107,0,2771,12.13,N,471,595,A
PROD056317,NOM_PROD56317,DES_PROD56317,2,1,70,5,3000,0,2531,18.56,S,66,84,I
PROD056318,NOM_PROD56318,DES_PROD56318,2,3,218,3,3678,0,3228,13.96,N,207,261,A
PROD056319,NOM_PROD56319,DES_PROD56319,5,1,270,2,3118,0,2804,11.21,N,256,324,I
PROD056320,NOM_PROD56320,DES_PROD56320,4,3,470,2,4925,0,4172,18.07,N,446,564,A
PROD056321,NOM_PROD56321,DES_PROD56321,2,3,457,4,2604,0,2175,19.73,N,434,548,A
PROD056322,NOM_PROD56322,DES_PROD56322,1,3,82,1,3709,0,3303,12.3,S,77,98,I
PROD056323,NOM_PROD56323,DES_PROD56323,2,3,30,5,4041,0,3389,19.24,S,28,36,A
PROD056324,NOM_PROD56324,DES_PROD56324,5,2,55,3,4559,0,3967,14.94,S,52,66,I
PROD056325,NOM_PROD56325,DES_PROD56325,3,1,11,5,3108,0,2771,12.19,S,10,13,I
PROD056326,NOM_PROD56326,DES_PROD56326,3,1,134,2,5007,0,4330,15.65,N,127,160,A
PROD056327,NOM_PROD56327,DES_PROD56327,4,2,16,3,2706,0,2449,10.52,N,15,19,I
PROD056328,NOM_PROD56328,DES_PROD56328,5,2,413,2,2328,0,2100,10.88,N,392,495,I
PROD056329,NOM_PROD56329,DES_PROD56329,2,2,168,5,3493,0,3160,10.54,S,159,201,A
PROD056330,NOM_PROD56330,DES_PROD56330,2,3,334,5,3635,0,3064,18.64,N,317,400,I
PROD056331,NOM_PROD56331,DES_PROD56331,1,1,402,5,2398,0,2154,11.35,S,381,482,I
PROD056332,NOM_PROD56332,DES_PROD56332,3,3,349,4,3416,0,2892,18.14,S,331,418,A
PROD056333,NOM_PROD56333,DES_PROD56333,4,1,419,5,3207,0,2701,18.74,S,398,502,I
PROD056334,NOM_PROD56334,DES_PROD56334,3,2,252,4,3359,0,2914,15.29,S,239,302,A
PROD056335,NOM_PROD56335,DES_PROD56335,3,2,489,3,5265,0,4686,12.37,N,464,586,I
PROD056336,NOM_PROD56336,DES_PROD56336,1,3,387,5,2377,0,2123,12.0,S,367,464,I
PROD056337,NOM_PROD56337,DES_PROD56337,4,1,190,1,3974,0,3611,10.07,N,180,228,I
PROD056338,NOM_PROD56338,DES_PROD56338,3,1,16,2,5618,0,4913,14.35,S,15,19,A
PROD056339,NOM_PROD56339,DES_PROD56339,3,3,270,2,4336,0,3767,15.13,N,256,324,I
PROD056340,NOM_PROD56340,DES_PROD56340,3,3,194,4,3984,0,3563,11.84,S,184,232,A
PROD056341,NOM_PROD56341,DES_PROD56341,2,2,88,5,5366,0,4639,15.69,N,83,105,I
PROD056342,NOM_PROD56342,DES_PROD56342,1,3,62,1,4736,0,4062,16.61,N,58,74,A
PROD056343,NOM_PROD56343,DES_PROD56343,2,1,305,2,3441,0,3090,11.36,N,289,366,I
PROD056344,NOM_PROD56344,DES_PROD56344,2,1,148,2,5607,0,4927,13.82,S,140,177,A
PROD056345,NOM_PROD56345,DES_PROD56345,3,3,386,1,4568,0,4027,13.44,N,366,463,I
PROD056346,NOM_PROD56346,DES_PROD56346,3,1,148,4,2825,0,2405,17.48,N,140,177,I
PROD056347,NOM_PROD56347,DES_PROD56347,2,3,256,1,4319,0,3632,18.94,N,243,307,A
PROD056348,NOM_PROD56348,DES_PROD56348,5,3,437,4,3332,0,2897,15.03,N,415,524,A
PROD056349,NOM_PROD56349,DES_PROD56349,4,2,82,3,5403,0,4605,17.35,S,77,98,A
PROD056350,NOM_PROD56350,DES_PROD56350,3,2,226,4,3487,0,2986,16.79,N,214,271,I
PROD056351,NOM_PROD56351,DES_PROD56351,5,2,341,2,2451,0,2049,19.63,S,323,409,A
PROD056352,NOM_PROD56352,DES_PROD56352,5,1,340,4,5574,0,4860,14.7,S,323,408,I
PROD056353,NOM_PROD56353,DES_PROD56353,5,3,85,4,2214,0,1973,12.25,S,80,102,I
PROD056354,NOM_PROD56354,DES_PROD56354,3,3,333,5,2955,0,2641,11.91,S,316,399,A
PROD056355,NOM_PROD56355,DES_PROD56355,4,1,475,4,5083,0,4430,14.76,S,451,570,I
PROD056356,NOM_PROD56356,DES_PROD56356,4,2,378,3,4657,0,3978,17.09,S,359,453,A
PROD056357,NOM_PROD56357,DES_PROD56357,5,1,113,4,2364,0,2100,12.61,S,107,135,I
PROD056358,NOM_PROD56358,DES_PROD56358,3,3,318,5,5250,0,4503,16.6,N,302,381,I
PROD056359,NOM_PROD56359,DES_PROD56359,1,2,473,2,2435,0,2129,14.41,N,449,567,A
PROD056360,NOM_PROD56360,DES_PROD56360,3,2,204,4,4342,0,3880,11.92,N,193,244,I
PROD056361,NOM_PROD56361,DES_PROD56361,5,3,335,1,2759,0,2336,18.14,S,318,402,A
PROD056362,NOM_PROD56362,DES_PROD56362,5,3,462,4,4484,0,3752,19.53,S,438,554,I
PROD056363,NOM_PROD56363,DES_PROD56363,5,1,411,5,2870,0,2514,14.2,S,390,493,A
PROD056364,NOM_PROD56364,DES_PROD56364,3,1,215,2,2806,0,2461,14.02,N,204,258,I
PROD056365,NOM_PROD56365,DES_PROD56365,5,1,221,1,5519,0,4620,19.46,S,209,265,I
PROD056366,NOM_PROD56366,DES_PROD56366,5,1,56,5,2270,0,1913,18.7,S,53,67,I
PROD056367,NOM_PROD56367,DES_PROD56367,5,2,200,3,4916,0,4342,13.23,N,190,240,A
PROD056368,NOM_PROD56368,DES_PROD56368,1,3,95,2,5140,0,4385,17.22,S,90,114,I
PROD056369,NOM_PROD56369,DES_PROD56369,2,2,77,1,4702,0,4160,13.04,S,73,92,A
PROD056370,NOM_PROD56370,DES_PROD56370,3,1,372,5,4029,0,3393,18.75,S,353,446,A
PROD056371,NOM_PROD56371,DES_PROD56371,2,3,463,2,4083,0,3573,14.29,N,439,555,A
PROD056372,NOM_PROD56372,DES_PROD56372,1,2,340,4,4964,0,4448,11.62,N,323,408,I
PROD056373,NOM_PROD56373,DES_PROD56373,4,1,309,1,2852,0,2404,18.66,N,293,370,I
PROD056374,NOM_PROD56374,DES_PROD56374,5,2,484,5,2783,0,2445,13.84,S,459,580,I
PROD056375,NOM_PROD56375,DES_PROD56375,5,3,162,5,4615,0,3956,16.68,S,153,194,A
PROD056376,NOM_PROD56376,DES_PROD56376,5,1,51,1,4427,0,3942,12.32,S,48,61,I
PROD056377,NOM_PROD56377,DES_PROD56377,3,3,197,4,4406,0,3724,18.32,S,187,236,I
PROD056378,NOM_PROD56378,DES_PROD56378,1,2,470,5,4627,0,3912,18.29,N,446,564,I
PROD056379,NOM_PROD56379,DES_PROD56379,4,3,38,4,5364,0,4570,17.38,S,36,45,I
PROD056380,NOM_PROD56380,DES_PROD56380,3,2,359,1,3708,0,3153,17.61,S,341,430,I
PROD056381,NOM_PROD56381,DES_PROD56381,5,1,403,4,2346,0,1971,19.04,S,382,483,A
PROD056382,NOM_PROD56382,DES_PROD56382,2,1,266,4,4217,0,3648,15.62,N,252,319,I
PROD056383,NOM_PROD56383,DES_PROD56383,4,1,31,5,3342,0,2879,16.11,S,29,37,I
PROD056384,NOM_PROD56384,DES_PROD56384,5,3,18,3,3602,0,3063,17.6,S,17,21,I
PROD056385,NOM_PROD56385,DES_PROD56385,1,2,332,3,4850,0,4351,11.49,S,315,398,A
PROD056386,NOM_PROD56386,DES_PROD56386,1,1,248,5,5045,0,4481,12.6,S,235,297,I
PROD056387,NOM_PROD56387,DES_PROD56387,5,3,262,4,3645,0,3066,18.91,N,248,314,A
PROD056388,NOM_PROD56388,DES_PROD56388,3,3,319,4,2740,0,2440,12.32,S,303,382,I
PROD056389,NOM_PROD56389,DES_PROD56389,2,2,486,3,5288,0,4538,16.54,N,461,583,I
PROD056390,NOM_PROD56390,DES_PROD56390,4,2,167,3,5338,0,4602,16.01,N,158,200,A
PROD056391,NOM_PROD56391,DES_PROD56391,3,1,165,2,3730,0,3326,12.16,N,156,198,I
PROD056392,NOM_PROD56392,DES_PROD56392,3,1,416,5,2828,0,2371,19.29,S,395,499,A
PROD056393,NOM_PROD56393,DES_PROD56393,5,2,271,5,2766,0,2432,13.75,S,257,325,A
PROD056394,NOM_PROD56394,DES_PROD56394,5,1,210,4,3646,0,3108,17.32,N,199,252,I
PROD056395,NOM_PROD56395,DES_PROD56395,3,2,211,4,5433,0,4621,17.59,S,200,253,I
PROD056396,NOM_PROD56396,DES_PROD56396,3,1,85,1,2681,0,2436,10.07,S,80,102,I
PROD056397,NOM_PROD56397,DES_PROD56397,4,2,119,5,5157,0,4685,10.08,N,113,142,I
PROD056398,NOM_PROD56398,DES_PROD56398,5,1,149,2,4374,0,3847,13.72,S,141,178,A
PROD056399,NOM_PROD56399,DES_PROD56399,5,3,241,2,5260,0,4689,12.19,S,228,289,I
PROD056400,NOM_PROD56400,DES_PROD56400,1,1,280,1,5080,0,4543,11.84,S,266,336,I
PROD056401,NOM_PROD56401,DES_PROD56401,4,2,47,1,3721,0,3341,11.4,S,44,56,A
PROD056402,NOM_PROD56402,DES_PROD56402,3,1,90,4,3610,0,3016,19.72,S,85,108,I
PROD056403,NOM_PROD56403,DES_PROD56403,4,2,106,3,3517,0,3157,11.41,S,100,127,A
PROD056404,NOM_PROD56404,DES_PROD56404,4,2,263,5,4885,0,4332,12.77,S,249,315,I
PROD056405,NOM_PROD56405,DES_PROD56405,4,3,301,3,4975,0,4515,10.19,S,285,361,I
PROD056406,NOM_PROD56406,DES_PROD56406,4,2,440,5,3527,0,3032,16.34,N,418,528,A
PROD056407,NOM_PROD56407,DES_PROD56407,3,1,201,5,4401,0,3901,12.84,S,190,241,I
PROD056408,NOM_PROD56408,DES_PROD56408,4,2,420,3,5912,0,4978,18.78,S,399,504,A
PROD056409,NOM_PROD56409,DES_PROD56409,1,1,1,1,5576,0,4879,14.3,N,0,1,I
PROD056410,NOM_PROD56410,DES_PROD56410,1,1,244,3,5396,0,4882,10.54,S,231,292,I
PROD056411,NOM_PROD56411,DES_PROD56411,2,3,70,3,4722,0,4121,14.59,N,66,84,A
PROD056412,NOM_PROD56412,DES_PROD56412,2,1,203,3,5071,0,4241,19.58,N,192,243,A
PROD056413,NOM_PROD56413,DES_PROD56413,3,3,94,2,5191,0,4453,16.59,S,89,112,A
PROD056414,NOM_PROD56414,DES_PROD56414,2,1,261,5,3348,0,2932,14.2,N,247,313,A
PROD056415,NOM_PROD56415,DES_PROD56415,5,2,242,4,3324,0,2946,12.86,N,229,290,I
PROD056416,NOM_PROD56416,DES_PROD56416,2,1,183,2,3226,0,2754,17.17,N,173,219,A
PROD056417,NOM_PROD56417,DES_PROD56417,4,2,31,1,4056,0,3419,18.66,S,29,37,I
PROD056418,NOM_PROD56418,DES_PROD56418,4,1,190,4,2905,0,2475,17.41,N,180,228,A
PROD056419,NOM_PROD56419,DES_PROD56419,1,3,169,4,4188,0,3502,19.59,N,160,202,I
PROD056420,NOM_PROD56420,DES_PROD56420,2,2,209,1,5689,0,4925,15.52,N,198,250,A
PROD056421,NOM_PROD56421,DES_PROD56421,3,1,379,3,3855,0,3241,18.96,N,360,454,A
PROD056422,NOM_PROD56422,DES_PROD56422,1,1,239,2,3032,0,2550,18.92,S,227,286,I
PROD056423,NOM_PROD56423,DES_PROD56423,2,1,182,1,4030,0,3514,14.71,S,172,218,I
PROD056424,NOM_PROD56424,DES_PROD56424,5,3,251,4,2382,0,2017,18.13,N,238,301,A
PROD056425,NOM_PROD56425,DES_PROD56425,4,1,410,2,3771,0,3304,14.14,N,389,492,A
PROD056426,NOM_PROD56426,DES_PROD56426,3,2,310,1,2626,0,2241,17.19,N,294,372,I
PROD056427,NOM_PROD56427,DES_PROD56427,3,1,418,5,2847,0,2580,10.38,S,397,501,I
PROD056428,NOM_PROD56428,DES_PROD56428,2,3,201,2,4970,0,4262,16.63,S,190,241,I
PROD056429,NOM_PROD56429,DES_PROD56429,2,3,388,4,4757,0,4219,12.76,S,368,465,A
PROD056430,NOM_PROD56430,DES_PROD56430,1,1,402,1,2644,0,2291,15.45,S,381,482,A
PROD056431,NOM_PROD56431,DES_PROD56431,5,3,372,1,5344,0,4551,17.43,N,353,446,I
PROD056432,NOM_PROD56432,DES_PROD56432,2,2,252,2,4804,0,4066,18.17,N,239,302,A
PROD056433,NOM_PROD56433,DES_PROD56433,3,1,203,1,4884,0,4421,10.49,S,192,243,A
PROD056434,NOM_PROD56434,DES_PROD56434,5,3,319,5,3195,0,2768,15.46,N,303,382,A
PROD056435,NOM_PROD56435,DES_PROD56435,1,1,219,1,3436,0,3114,10.37,S,208,262,A
PROD056436,NOM_PROD56436,DES_PROD56436,1,2,414,5,3332,0,2989,11.48,S,393,496,I
PROD056437,NOM_PROD56437,DES_PROD56437,1,1,307,4,2642,0,2285,15.63,N,291,368,A
PROD056438,NOM_PROD56438,DES_PROD56438,1,3,188,3,3385,0,2829,19.67,S,178,225,I
PROD056439,NOM_PROD56439,DES_PROD56439,5,3,98,5,4755,0,4065,16.99,S,93,117,I
PROD056440,NOM_PROD56440,DES_PROD56440,4,3,482,5,3891,0,3327,16.97,N,457,578,I
PROD056441,NOM_PROD56441,DES_PROD56441,1,2,167,4,5538,0,4923,12.5,N,158,200,I
PROD056442,NOM_PROD56442,DES_PROD56442,2,3,336,4,5520,0,4669,18.24,N,319,403,A
PROD056443,NOM_PROD56443,DES_PROD56443,2,3,494,3,4876,0,4389,11.11,S,469,592,I
PROD056444,NOM_PROD56444,DES_PROD56444,2,3,104,2,3192,0,2733,16.8,N,98,124,I
PROD056445,NOM_PROD56445,DES_PROD56445,4,1,477,2,4606,0,4012,14.82,S,453,572,I
PROD056446,NOM_PROD56446,DES_PROD56446,2,2,127,4,2729,0,2420,12.77,S,120,152,A
PROD056447,NOM_PROD56447,DES_PROD56447,4,1,133,2,5406,0,4525,19.48,N,126,159,I
PROD056448,NOM_PROD56448,DES_PROD56448,5,1,61,4,4284,0,3773,13.55,S,57,73,I
PROD056449,NOM_PROD56449,DES_PROD56449,5,2,88,4,4030,0,3602,11.91,N,83,105,I
PROD056450,NOM_PROD56450,DES_PROD56450,2,2,374,4,3837,0,3313,15.82,S,355,448,A
PROD056451,NOM_PROD56451,DES_PROD56451,5,3,54,5,2450,0,2212,10.77,N,51,64,I
PROD056452,NOM_PROD56452,DES_PROD56452,3,3,265,3,5369,0,4820,11.41,N,251,318,I
PROD056453,NOM_PROD56453,DES_PROD56453,4,2,86,2,5457,0,4625,17.99,S,81,103,I
PROD056454,NOM_PROD56454,DES_PROD56454,4,3,151,1,3485,0,3029,15.08,S,143,181,A
PROD056455,NOM_PROD56455,DES_PROD56455,4,3,472,5,3153,0,2821,11.77,N,448,566,I
PROD056456,NOM_PROD56456,DES_PROD56456,5,2,288,4,5433,0,4627,17.42,N,273,345,I
PROD056457,NOM_PROD56457,DES_PROD56457,4,1,302,4,2761,0,2399,15.13,S,286,362,A
PROD056458,NOM_PROD56458,DES_PROD56458,4,1,334,1,2443,0,2056,18.84,S,317,400,A
PROD056459,NOM_PROD56459,DES_PROD56459,1,2,395,2,3603,0,3271,10.17,S,375,474,I
PROD056460,NOM_PROD56460,DES_PROD56460,1,3,56,3,5045,0,4238,19.06,N,53,67,I
PROD056461,NOM_PROD56461,DES_PROD56461,5,1,450,2,4654,0,4030,15.5,S,427,540,I
PROD056462,NOM_PROD56462,DES_PROD56462,4,3,51,3,4564,0,3885,17.5,N,48,61,I
PROD056463,NOM_PROD56463,DES_PROD56463,1,3,147,5,2261,0,1893,19.48,S,139,176,I
