codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD034080,NOM_PROD34080,DES_PROD34080,3,1,373,3,4905,0,4217,16.32,N,354,447,I
PROD034081,NOM_PROD34081,DES_PROD34081,4,3,227,1,5798,0,5000,15.96,S,215,272,A
PROD034082,NOM_PROD34082,DES_PROD34082,1,1,221,1,5044,0,4291,17.56,N,209,265,I
PROD034083,NOM_PROD34083,DES_PROD34083,1,3,287,2,2555,0,2267,12.73,N,272,344,I
PROD034084,NOM_PROD34084,DES_PROD34084,2,2,19,1,3220,0,2786,15.58,N,18,22,A
PROD034085,NOM_PROD34085,DES_PROD34085,2,1,59,4,3419,0,3088,10.73,S,56,70,I
PROD034086,NOM_PROD34086,DES_PROD34086,5,3,291,5,2918,0,2649,10.16,N,276,349,I
PROD034087,NOM_PROD34087,DES_PROD34087,1,2,215,5,5751,0,4875,17.97,S,204,258,I
PROD034088,NOM_PROD34088,DES_PROD34088,5,2,489,3,5115,0,4595,11.33,N,464,586,I
PROD034089,NOM_PROD34089,DES_PROD34089,2,1,449,4,4924,0,4255,15.73,N,426,538,A
PROD034090,NOM_PROD34090,DES_PROD34090,4,3,40,2,3646,0,3133,16.39,N,38,48,I
PROD034091,NOM_PROD34091,DES_PROD34091,2,3,417,4,4382,0,3778,15.99,S,396,500,I
PROD034092,NOM_PROD34092,DES_PROD34092,2,3,446,2,3609,0,3116,15.83,S,423,535,I
PROD034093,NOM_PROD34093,DES_PROD34093,5,1,110,3,2857,0,2395,19.31,N,104,132,A
PROD034094,NOM_PROD34094,DES_PROD34094,4,3,54,1,3812,0,3221,18.37,N,51,64,I
PROD034095,NOM_PROD34095,DES_PROD34095,5,2,165,5,4429,0,3731,18.72,S,156,198,A
PROD034096,NOM_PROD34096,DES_PROD34096,2,2,456,2,2684,0,2417,11.06,N,433,547,I
PROD034097,NOM_PROD34097,DES_PROD34097,5,2,398,5,2731,0,2464,10.85,N,378,477,A
PROD034098,NOM_PROD34098,DES_PROD34098,5,2,285,3,3273,0,2889,13.3,N,270,342,A
PROD034099,NOM_PROD34099,DES_PROD34099,5,2,139,5,2343,0,2116,10.74,N,132,166,I
PROD034100,NOM_PROD34100,DES_PROD34100,1,2,416,5,3440,0,3042,13.1,S,395,499,I
PROD034101,NOM_PROD34101,DES_PROD34101,5,3,117,1,5414,0,4665,16.06,S,111,140,A
PROD034102,NOM_PROD34102,DES_PROD34102,5,1,15,2,3697,0,3083,19.93,N,14,18,A
PROD034103,NOM_PROD34103,DES_PROD34103,2,1,101,3,3493,0,2987,16.97,S,95,121,I
PROD034104,NOM_PROD34104,DES_PROD34104,5,2,484,5,4355,0,3860,12.84,N,459,580,A
PROD034105,NOM_PROD34105,DES_PROD34105,2,3,1,4,5105,0,4272,19.52,N,0,1,I
PROD034106,NOM_PROD34106,DES_PROD34106,1,3,398,1,2632,0,2264,16.27,S,378,477,A
PROD034107,NOM_PROD34107,DES_PROD34107,2,1,251,4,5009,0,4451,12.55,N,238,301,I
PROD034108,NOM_PROD34108,DES_PROD34108,5,1,322,4,5177,0,4481,15.55,N,305,386,A
PROD034109,NOM_PROD34109,DES_PROD34109,4,3,387,1,4581,0,4139,10.69,N,367,464,I
PROD034110,NOM_PROD34110,DES_PROD34110,5,3,145,2,3407,0,2852,19.48,S,137,174,A
PROD034111,NOM_PROD34111,DES_PROD34111,3,1,244,5,5196,0,4351,19.44,N,231,292,I
PROD034112,NOM_PROD34112,DES_PROD34112,3,1,169,5,5174,0,4450,16.28,N,160,202,I
PROD034113,NOM_PROD34113,DES_PROD34113,3,3,294,4,3433,0,3001,14.4,N,279,352,A
PROD034114,NOM_PROD34114,DES_PROD34114,1,2,363,4,2364,0,2133,10.86,N,344,435,A
PROD034115,NOM_PROD34115,DES_PROD34115,5,3,375,4,2391,0,2006,19.24,S,356,450,A
PROD034116,NOM_PROD34116,DES_PROD34116,3,1,226,5,5600,0,4951,13.12,S,214,271,A
PROD034117,NOM_PROD34117,DES_PROD34117,5,1,179,3,5133,0,4455,15.23,S,170,214,I
PROD034118,NOM_PROD34118,DES_PROD34118,3,1,214,5,2780,0,2354,18.13,N,203,256,A
PROD034119,NOM_PROD34119,DES_PROD34119,5,1,457,1,2401,0,2031,18.26,N,434,548,I
PROD034120,NOM_PROD34120,DES_PROD34120,5,3,152,2,3398,0,3000,13.28,N,144,182,A
PROD034121,NOM_PROD34121,DES_PROD34121,4,1,102,5,5340,0,4838,10.38,S,96,122,I
PROD034122,NOM_PROD34122,DES_PROD34122,1,1,230,1,4472,0,3798,17.75,S,218,276,A
PROD034123,NOM_PROD34123,DES_PROD34123,1,3,39,1,3421,0,3029,12.97,N,37,46,I
PROD034124,NOM_PROD34124,DES_PROD34124,4,2,380,1,2716,0,2414,12.54,N,361,456,A
PROD034125,NOM_PROD34125,DES_PROD34125,3,1,100,3,5092,0,4332,17.55,S,95,120,I
PROD034126,NOM_PROD34126,DES_PROD34126,1,3,81,1,3478,0,2921,19.07,N,76,97,I
PROD034127,NOM_PROD34127,DES_PROD34127,1,1,49,4,2391,0,2157,10.89,S,46,58,A
PROD034128,NOM_PROD34128,DES_PROD34128,2,3,380,2,4153,0,3659,13.51,S,361,456,I
PROD034129,NOM_PROD34129,DES_PROD34129,2,3,361,4,2588,0,2317,11.72,N,342,433,I
PROD034130,NOM_PROD34130,DES_PROD34130,3,3,29,2,5531,0,4843,14.22,N,27,34,I
PROD034131,NOM_PROD34131,DES_PROD34131,1,3,482,4,2299,0,2027,13.45,S,457,578,A
PROD034132,NOM_PROD34132,DES_PROD34132,1,1,343,3,3578,0,3084,16.05,N,325,411,A
PROD034133,NOM_PROD34133,DES_PROD34133,1,2,447,4,2679,0,2435,10.03,N,424,536,I
PROD034134,NOM_PROD34134,DES_PROD34134,5,1,216,2,5260,0,4701,11.91,S,205,259,A
PROD034135,NOM_PROD34135,DES_PROD34135,4,1,432,1,2233,0,1998,11.8,N,410,518,A
PROD034136,NOM_PROD34136,DES_PROD34136,3,1,386,3,3836,0,3320,15.55,S,366,463,I
PROD034137,NOM_PROD34137,DES_PROD34137,4,1,3,1,3834,0,3277,17.0,S,2,3,I
PROD034138,NOM_PROD34138,DES_PROD34138,2,1,348,2,5853,0,4887,19.77,S,330,417,I
PROD034139,NOM_PROD34139,DES_PROD34139,2,2,374,5,3283,0,2743,19.71,S,355,448,A
PROD034140,NOM_PROD34140,DES_PROD34140,2,3,50,4,5041,0,4471,12.76,N,47,60,I
PROD034141,NOM_PROD34141,DES_PROD34141,2,1,297,1,3405,0,3003,13.41,N,282,356,I
PROD034142,NOM_PROD34142,DES_PROD34142,5,3,206,3,5470,0,4795,14.08,N,195,247,I
PROD034143,NOM_PROD34143,DES_PROD34143,2,3,331,4,5465,0,4653,17.46,S,314,397,I
PROD034144,NOM_PROD34144,DES_PROD34144,4,1,249,1,4626,0,3883,19.15,N,236,298,I
PROD034145,NOM_PROD34145,DES_PROD34145,4,1,69,1,3916,0,3470,12.86,N,65,82,I
PROD034146,NOM_PROD34146,DES_PROD34146,2,3,393,2,4187,0,3666,14.23,N,373,471,A
PROD034147,NOM_PROD34147,DES_PROD34147,3,3,262,4,3822,0,3402,12.36,S,248,314,I
PROD034148,NOM_PROD34148,DES_PROD34148,5,1,274,4,3729,0,3128,19.24,N,260,328,A
PROD034149,NOM_PROD34149,DES_PROD34149,2,1,225,3,3331,0,2980,11.81,S,213,270,I
PROD034150,NOM_PROD34150,DES_PROD34150,4,3,455,4,2367,0,2089,13.32,N,432,546,A
PROD034151,NOM_PROD34151,DES_PROD34151,2,2,341,3,3844,0,3267,17.67,S,323,409,A
PROD034152,NOM_PROD34152,DES_PROD34152,1,1,437,1,5395,0,4870,10.79,N,415,524,A
PROD034153,NOM_PROD34153,DES_PROD34153,4,3,200,5,3839,0,3232,18.79,S,190,240,A
PROD034154,NOM_PROD34154,DES_PROD34154,4,2,347,3,4013,0,3498,14.73,S,329,416,A
PROD034155,NOM_PROD34155,DES_PROD34155,5,2,5,1,5351,0,4714,13.53,N,4,6,A
PROD034156,NOM_PROD34156,DES_PROD34156,5,1,356,2,2423,0,2101,15.37,S,338,427,I
PROD034157,NOM_PROD34157,DES_PROD34157,2,2,83,1,2624,0,2316,13.3,N,78,99,I
PROD034158,NOM_PROD34158,DES_PROD34158,1,2,460,2,4607,0,3855,19.53,N,437,552,I
PROD034159,NOM_PROD34159,DES_PROD34159,3,3,48,4,3847,0,3345,15.01,N,45,57,I
PROD034160,NOM_PROD34160,DES_PROD34160,1,2,221,1,4638,0,3969,16.86,S,209,265,A
PROD034161,NOM_PROD34161,DES_PROD34161,3,2,352,5,2741,0,2304,18.98,N,334,422,I
PROD034162,NOM_PROD34162,DES_PROD34162,4,1,82,3,4001,0,3575,11.92,S,77,98,A
PROD034163,NOM_PROD34163,DES_PROD34163,5,2,252,3,2547,0,2156,18.15,N,239,302,I
PROD034164,NOM_PROD34164,DES_PROD34164,4,3,76,1,2805,0,2435,15.21,N,72,91,I
PROD034165,NOM_PROD34165,DES_PROD34165,4,1,498,4,3060,0,2563,19.4,N,473,597,A
PROD034166,NOM_PROD34166,DES_PROD34166,3,2,354,5,2802,0,2353,19.12,N,336,424,A
PROD034167,NOM_PROD34167,DES_PROD34167,2,2,448,1,5087,0,4539,12.08,S,425,537,I
PROD034168,NOM_PROD34168,DES_PROD34168,5,3,40,2,3339,0,2944,13.42,S,38,48,A
PROD034169,NOM_PROD34169,DES_PROD34169,1,3,116,1,4905,0,4104,19.53,S,110,139,A
PROD034170,NOM_PROD34170,DES_PROD34170,1,2,387,2,3673,0,3240,13.39,S,367,464,A
PROD034171,NOM_PROD34171,DES_PROD34171,4,3,274,2,4006,0,3552,12.79,S,260,328,I
PROD034172,NOM_PROD34172,DES_PROD34172,2,1,131,3,5116,0,4549,12.48,N,124,157,I
PROD034173,NOM_PROD34173,DES_PROD34173,5,1,252,3,3019,0,2648,14.02,N,239,302,A
PROD034174,NOM_PROD34174,DES_PROD34174,4,1,251,1,4704,0,4229,11.24,N,238,301,I
PROD034175,NOM_PROD34175,DES_PROD34175,5,1,2,5,2398,0,2003,19.75,S,1,2,I
PROD034176,NOM_PROD34176,DES_PROD34176,5,2,356,2,2808,0,2503,12.19,N,338,427,A
PROD034177,NOM_PROD34177,DES_PROD34177,2,2,310,4,2492,0,2170,14.85,S,294,372,I
PROD034178,NOM_PROD34178,DES_PROD34178,2,1,330,1,5113,0,4365,17.14,N,313,396,I
PROD034179,NOM_PROD34179,DES_PROD34179,5,2,270,1,3601,0,3208,12.28,S,256,324,I
PROD034180,NOM_PROD34180,DES_PROD34180,4,3,124,5,2207,0,1958,12.76,S,117,148,A
PROD034181,NOM_PROD34181,DES_PROD34181,3,1,353,4,2767,0,2494,10.95,N,335,423,A
PROD034182,NOM_PROD34182,DES_PROD34182,2,1,231,4,2462,0,2205,11.69,N,219,277,I
PROD034183,NOM_PROD34183,DES_PROD34183,2,1,389,1,4190,0,3540,18.37,N,369,466,I
PROD034184,NOM_PROD34184,DES_PROD34184,1,2,163,4,5818,0,4922,18.21,S,154,195,A
PROD034185,NOM_PROD34185,DES_PROD34185,5,1,139,3,3409,0,3037,12.25,N,132,166,A
PROD034186,NOM_PROD34186,DES_PROD34186,2,1,275,1,2837,0,2404,18.02,N,261,330,A
PROD034187,NOM_PROD34187,DES_PROD34187,2,2,285,1,5366,0,4515,18.85,N,270,342,A
PROD034188,NOM_PROD34188,DES_PROD34188,2,1,40,4,3778,0,3295,14.67,S,38,48,I
PROD034189,NOM_PROD34189,DES_PROD34189,5,1,94,5,5002,0,4446,12.52,N,89,112,I
PROD034190,NOM_PROD34190,DES_PROD34190,2,1,116,5,2296,0,2011,14.19,N,110,139,I
PROD034191,NOM_PROD34191,DES_PROD34191,1,3,403,2,2405,0,2186,10.02,S,382,483,I
PROD034192,NOM_PROD34192,DES_PROD34192,4,2,351,3,4725,0,3981,18.7,N,333,421,I
PROD034193,NOM_PROD34193,DES_PROD34193,4,3,315,5,5139,0,4418,16.32,S,299,378,I
PROD034194,NOM_PROD34194,DES_PROD34194,3,1,201,1,4216,0,3561,18.42,N,190,241,A
PROD034195,NOM_PROD34195,DES_PROD34195,1,3,149,5,4289,0,3883,10.46,N,141,178,I
PROD034196,NOM_PROD34196,DES_PROD34196,5,3,179,5,5592,0,4964,12.67,S,170,214,I
PROD034197,NOM_PROD34197,DES_PROD34197,3,1,175,5,2218,0,1938,14.48,S,166,210,A
PROD034198,NOM_PROD34198,DES_PROD34198,5,3,480,5,3529,0,3087,14.35,S,456,576,A
PROD034199,NOM_PROD34199,DES_PROD34199,3,2,43,3,2547,0,2288,11.33,S,40,51,I
PROD034200,NOM_PROD34200,DES_PROD34200,5,2,72,3,2515,0,2265,11.08,N,68,86,I
PROD034201,NOM_PROD34201,DES_PROD34201,4,3,405,3,5170,0,4393,17.7,S,384,486,A
PROD034202,NOM_PROD34202,DES_PROD34202,4,3,212,4,3421,0,3066,11.59,S,201,254,I
PROD034203,NOM_PROD34203,DES_PROD34203,5,2,78,5,4240,0,3740,13.37,N,74,93,I
PROD034204,NOM_PROD34204,DES_PROD34204,1,2,364,2,3824,0,3283,16.49,S,345,436,I
PROD034205,NOM_PROD34205,DES_PROD34205,1,1,72,5,5163,0,4614,11.9,S,68,86,I
PROD034206,NOM_PROD34206,DES_PROD34206,1,2,158,1,4124,0,3527,16.93,S,150,189,I
PROD034207,NOM_PROD34207,DES_PROD34207,3,3,67,2,2772,0,2457,12.86,S,63,80,I
PROD034208,NOM_PROD34208,DES_PROD34208,4,2,234,4,3407,0,3085,10.46,N,222,280,A
PROD034209,NOM_PROD34209,DES_PROD34209,5,2,174,4,3501,0,3013,16.21,S,165,208,I
PROD034210,NOM_PROD34210,DES_PROD34210,4,3,223,1,4575,0,4088,11.93,S,211,267,A
PROD034211,NOM_PROD34211,DES_PROD34211,5,1,140,3,4330,0,3936,10.02,N,133,168,I
PROD034212,NOM_PROD34212,DES_PROD34212,1,2,385,5,2771,0,2316,19.67,S,365,462,I
PROD034213,NOM_PROD34213,DES_PROD34213,5,2,126,1,2385,0,2137,11.64,S,119,151,I
PROD034214,NOM_PROD34214,DES_PROD34214,1,1,113,4,4510,0,3934,14.66,N,107,135,I
PROD034215,NOM_PROD34215,DES_PROD34215,5,3,353,4,3930,0,3355,17.14,N,335,423,A
PROD034216,NOM_PROD34216,DES_PROD34216,3,3,396,4,3184,0,2877,10.69,S,376,475,I
PROD034217,NOM_PROD34217,DES_PROD34217,4,2,249,4,4941,0,4166,18.61,N,236,298,A
PROD034218,NOM_PROD34218,DES_PROD34218,4,3,176,2,3404,0,2897,17.53,N,167,211,A
PROD034219,NOM_PROD34219,DES_PROD34219,3,1,359,3,2974,0,2602,14.33,S,341,430,I
PROD034220,NOM_PROD34220,DES_PROD34220,3,2,273,3,3756,0,3318,13.23,N,259,327,I
PROD034221,NOM_PROD34221,DES_PROD34221,2,1,27,3,4344,0,3626,19.82,S,25,32,I
PROD034222,NOM_PROD34222,DES_PROD34222,3,3,267,5,2689,0,2245,19.79,N,253,320,A
PROD034223,NOM_PROD34223,DES_PROD34223,3,3,130,4,3459,0,2974,16.32,N,123,156,A
PROD034224,NOM_PROD34224,DES_PROD34224,2,2,166,1,3740,0,3139,19.15,S,157,199,A
PROD034225,NOM_PROD34225,DES_PROD34225,4,3,232,1,5185,0,4589,12.99,S,220,278,A
PROD034226,NOM_PROD34226,DES_PROD34226,3,3,54,1,3131,0,2780,12.63,N,51,64,A
PROD034227,NOM_PROD34227,DES_PROD34227,4,2,219,5,4435,0,3919,13.19,N,208,262,I
PROD034228,NOM_PROD34228,DES_PROD34228,1,3,176,3,5325,0,4711,13.05,S,167,211,I
PROD034229,NOM_PROD34229,DES_PROD34229,2,2,193,5,3775,0,3398,11.12,N,183,231,I
PROD034230,NOM_PROD34230,DES_PROD34230,3,1,318,1,3178,0,2697,17.85,S,302,381,I
PROD034231,NOM_PROD34231,DES_PROD34231,2,3,307,5,3865,0,3366,14.84,N,291,368,A
PROD034232,NOM_PROD34232,DES_PROD34232,5,1,188,2,2773,0,2399,15.59,S,178,225,A
PROD034233,NOM_PROD34233,DES_PROD34233,5,1,1,4,2680,0,2432,10.22,N,0,1,A
PROD034234,NOM_PROD34234,DES_PROD34234,2,3,104,2,2660,0,2237,18.93,S,98,124,A
PROD034235,NOM_PROD34235,DES_PROD34235,1,2,487,5,4130,0,3723,10.94,S,462,584,A
PROD034236,NOM_PROD34236,DES_PROD34236,3,1,412,3,3617,0,3067,17.94,N,391,494,A
PROD034237,NOM_PROD34237,DES_PROD34237,2,3,164,3,3831,0,3423,11.93,S,155,196,A
PROD034238,NOM_PROD34238,DES_PROD34238,2,3,466,4,5551,0,4864,14.14,N,442,559,I
PROD034239,NOM_PROD34239,DES_PROD34239,5,3,398,1,4226,0,3723,13.52,N,378,477,A
PROD034240,NOM_PROD34240,DES_PROD34240,3,2,4,4,3314,0,2777,19.36,N,3,4,A
PROD034241,NOM_PROD34241,DES_PROD34241,3,1,198,5,4777,0,4336,10.18,S,188,237,I
PROD034242,NOM_PROD34242,DES_PROD34242,2,1,71,3,4576,0,4080,12.18,N,67,85,A
PROD034243,NOM_PROD34243,DES_PROD34243,2,2,52,3,5530,0,4748,16.49,N,49,62,I
PROD034244,NOM_PROD34244,DES_PROD34244,2,3,189,4,5759,0,4988,15.46,S,179,226,I
PROD034245,NOM_PROD34245,DES_PROD34245,1,1,232,5,3043,0,2715,12.11,S,220,278,I
PROD034246,NOM_PROD34246,DES_PROD34246,5,2,232,3,4419,0,3768,17.3,N,220,278,I
PROD034247,NOM_PROD34247,DES_PROD34247,2,2,48,2,4239,0,3815,11.13,S,45,57,A
PROD034248,NOM_PROD34248,DES_PROD34248,4,1,441,4,3479,0,2921,19.11,N,418,529,I
PROD034249,NOM_PROD34249,DES_PROD34249,5,3,494,3,4847,0,4321,12.19,S,469,592,I
PROD034250,NOM_PROD34250,DES_PROD34250,4,3,172,1,2971,0,2479,19.87,S,163,206,I
PROD034251,NOM_PROD34251,DES_PROD34251,2,2,350,2,3763,0,3189,18.02,S,332,420,I
PROD034252,NOM_PROD34252,DES_PROD34252,1,3,62,3,4198,0,3601,16.6,N,58,74,I
PROD034253,NOM_PROD34253,DES_PROD34253,4,3,159,2,4041,0,3436,17.63,S,151,190,I
PROD034254,NOM_PROD34254,DES_PROD34254,3,3,106,3,5604,0,4847,15.62,S,100,127,I
PROD034255,NOM_PROD34255,DES_PROD34255,3,1,427,2,3919,0,3418,14.68,S,405,512,A
PROD034256,NOM_PROD34256,DES_PROD34256,4,1,386,4,2536,0,2228,13.85,S,366,463,A
PROD034257,NOM_PROD34257,DES_PROD34257,1,3,248,1,3389,0,2875,17.9,N,235,297,A
PROD034258,NOM_PROD34258,DES_PROD34258,2,3,183,2,2728,0,2370,15.11,S,173,219,A
PROD034259,NOM_PROD34259,DES_PROD34259,2,3,386,2,2772,0,2471,12.19,S,366,463,I
PROD034260,NOM_PROD34260,DES_PROD34260,5,1,35,1,2782,0,2494,11.58,N,33,42,I
PROD034261,NOM_PROD34261,DES_PROD34261,4,1,213,4,2214,0,1958,13.12,N,202,255,A
PROD034262,NOM_PROD34262,DES_PROD34262,3,2,77,3,4625,0,3865,19.67,S,73,92,A
PROD034263,NOM_PROD34263,DES_PROD34263,4,2,438,1,3217,0,2804,14.76,S,416,525,I
PROD034264,NOM_PROD34264,DES_PROD34264,2,3,363,5,5261,0,4683,12.35,N,344,435,A
PROD034265,NOM_PROD34265,DES_PROD34265,5,3,245,2,4235,0,3695,14.63,S,232,294,I
PROD034266,NOM_PROD34266,DES_PROD34266,3,2,150,2,4740,0,4250,11.55,S,142,180,A
PROD034267,NOM_PROD34267,DES_PROD34267,1,2,113,5,4531,0,3861,17.37,N,107,135,I
PROD034268,NOM_PROD34268,DES_PROD34268,1,3,398,5,3675,0,3066,19.88,N,378,477,I
PROD034269,NOM_PROD34269,DES_PROD34269,2,3,140,2,4574,0,4014,13.96,S,133,168,A
PROD034270,NOM_PROD34270,DES_PROD34270,1,1,268,2,3587,0,3206,11.9,N,254,321,A
PROD034271,NOM_PROD34271,DES_PROD34271,4,1,276,1,4068,0,3567,14.06,S,262,331,A
PROD034272,NOM_PROD34272,DES_PROD34272,5,2,194,5,2628,0,2199,19.53,N,184,232,I
PROD034273,NOM_PROD34273,DES_PROD34273,4,1,61,4,4848,0,4290,13.01,S,57,73,I
PROD034274,NOM_PROD34274,DES_PROD34274,4,2,421,4,2395,0,2090,14.63,N,399,505,A
PROD034275,NOM_PROD34275,DES_PROD34275,3,3,370,3,2339,0,1994,17.32,S,351,444,A
PROD034276,NOM_PROD34276,DES_PROD34276,5,1,138,5,5327,0,4562,16.79,S,131,165,A
PROD034277,NOM_PROD34277,DES_PROD34277,1,2,34,4,3751,0,3225,16.32,S,32,40,I
PROD034278,NOM_PROD34278,DES_PROD34278,4,2,117,2,4942,0,4404,12.23,S,111,140,A
PROD034279,NOM_PROD34279,DES_PROD34279,3,1,307,2,5288,0,4427,19.47,S,291,368,A
PROD034280,NOM_PROD34280,DES_PROD34280,1,1,181,5,3403,0,3006,13.21,N,171,217,I
PROD034281,NOM_PROD34281,DES_PROD34281,4,1,424,3,3654,0,3129,16.79,N,402,508,I
PROD034282,NOM_PROD34282,DES_PROD34282,1,2,125,4,5198,0,4553,14.17,S,118,150,A
PROD034283,NOM_PROD34283,DES_PROD34283,1,3,26,5,5069,0,4575,10.8,S,24,31,A
PROD034284,NOM_PROD34284,DES_PROD34284,3,1,365,2,3361,0,2974,13.04,N,346,438,A
PROD034285,NOM_PROD34285,DES_PROD34285,2,2,301,4,3801,0,3341,13.79,S,285,361,A
PROD034286,NOM_PROD34286,DES_PROD34286,2,2,487,4,2796,0,2389,17.07,S,462,584,A
PROD034287,NOM_PROD34287,DES_PROD34287,2,3,58,4,3314,0,2848,16.38,N,55,69,A
PROD034288,NOM_PROD34288,DES_PROD34288,4,2,270,2,5324,0,4767,11.7,N,256,324,I
PROD034289,NOM_PROD34289,DES_PROD34289,4,3,118,3,3114,0,2736,13.85,S,112,141,I
PROD034290,NOM_PROD34290,DES_PROD34290,4,3,326,2,2786,0,2434,14.5,S,309,391,A
PROD034291,NOM_PROD34291,DES_PROD34291,5,1,442,1,4415,0,3796,16.32,S,419,530,I
PROD034292,NOM_PROD34292,DES_PROD34292,2,2,449,2,2791,0,2537,10.04,N,426,538,I
PROD034293,NOM_PROD34293,DES_PROD34293,5,3,6,2,3202,0,2743,16.74,N,5,7,I
PROD034294,NOM_PROD34294,DES_PROD34294,3,2,352,4,3837,0,3334,15.09,N,334,422,I
PROD034295,NOM_PROD34295,DES_PROD34295,3,2,325,2,2619,0,2195,19.34,S,308,390,I
PROD034296,NOM_PROD34296,DES_PROD34296,4,1,199,1,3559,0,3155,12.81,S,189,238,A
PROD034297,NOM_PROD34297,DES_PROD34297,2,1,293,3,2657,0,2345,13.33,N,278,351,I
PROD034298,NOM_PROD34298,DES_PROD34298,4,2,394,2,3749,0,3377,11.03,S,374,472,I
PROD034299,NOM_PROD34299,DES_PROD34299,4,1,129,5,5534,0,4813,14.99,S,122,154,I
PROD034300,NOM_PROD34300,DES_PROD34300,2,3,273,2,5412,0,4778,13.27,N,259,327,A
PROD034301,NOM_PROD34301,DES_PROD34301,4,3,22,2,5827,0,4856,20.0,S,20,26,A
PROD034302,NOM_PROD34302,DES_PROD34302,2,2,394,2,3812,0,3408,11.87,N,374,472,A
PROD034303,NOM_PROD34303,DES_PROD34303,3,1,36,5,4884,0,4277,14.2,N,34,43,I
PROD034304,NOM_PROD34304,DES_PROD34304,3,3,481,1,5825,0,4858,19.91,S,456,577,A
PROD034305,NOM_PROD34305,DES_PROD34305,3,3,195,3,5415,0,4609,17.5,N,185,234,A
PROD034306,NOM_PROD34306,DES_PROD34306,5,2,78,4,2736,0,2373,15.32,N,74,93,I
PROD034307,NOM_PROD34307,DES_PROD34307,5,2,144,1,2272,0,2051,10.78,N,136,172,A
PROD034308,NOM_PROD34308,DES_PROD34308,1,1,173,4,4337,0,3873,12.0,S,164,207,A
PROD034309,NOM_PROD34309,DES_PROD34309,5,2,119,3,4476,0,3950,13.33,S,113,142,I
PROD034310,NOM_PROD34310,DES_PROD34310,1,3,130,4,2796,0,2426,15.28,S,123,156,A
PROD034311,NOM_PROD34311,DES_PROD34311,1,2,264,3,3511,0,3109,12.95,S,250,316,I
PROD034312,NOM_PROD34312,DES_PROD34312,4,2,307,3,5427,0,4769,13.8,S,291,368,A
PROD034313,NOM_PROD34313,DES_PROD34313,3,3,241,4,4195,0,3585,17.02,N,228,289,I
PROD034314,NOM_PROD34314,DES_PROD34314,4,1,184,1,5620,0,4800,17.1,N,174,220,A
PROD034315,NOM_PROD34315,DES_PROD34315,3,3,412,1,3448,0,3076,12.12,N,391,494,I
PROD034316,NOM_PROD34316,DES_PROD34316,5,3,387,1,3118,0,2766,12.74,S,367,464,A
PROD034317,NOM_PROD34317,DES_PROD34317,2,1,20,4,3190,0,2674,19.31,N,19,24,A
PROD034318,NOM_PROD34318,DES_PROD34318,1,3,105,5,3817,0,3249,17.49,S,99,126,I
PROD034319,NOM_PROD34319,DES_PROD34319,4,3,417,1,3438,0,2870,19.81,S,396,500,A
PROD034320,NOM_PROD34320,DES_PROD34320,5,2,484,2,2312,0,2081,11.12,S,459,580,I
PROD034321,NOM_PROD34321,DES_PROD34321,2,3,46,1,5491,0,4908,11.89,N,43,55,I
PROD034322,NOM_PROD34322,DES_PROD34322,3,3,335,5,3158,0,2797,12.94,S,318,402,I
PROD034323,NOM_PROD34323,DES_PROD34323,5,3,438,4,2788,0,2407,15.85,S,416,525,A
PROD034324,NOM_PROD34324,DES_PROD34324,3,2,475,5,5647,0,4854,16.35,S,451,570,A
PROD034325,NOM_PROD34325,DES_PROD34325,4,2,171,2,5357,0,4484,19.49,N,162,205,I
PROD034326,NOM_PROD34326,DES_PROD34326,3,1,347,3,3695,0,3157,17.07,N,329,416,A
PROD034327,NOM_PROD34327,DES_PROD34327,3,1,298,3,4961,0,4371,13.51,N,283,357,A
PROD034328,NOM_PROD34328,DES_PROD34328,3,2,22,4,3254,0,2904,12.07,S,20,26,A
PROD034329,NOM_PROD34329,DES_PROD34329,2,1,445,4,5837,0,4981,17.2,S,422,534,I
PROD034330,NOM_PROD34330,DES_PROD34330,4,1,278,5,3968,0,3485,13.88,S,264,333,A
PROD034331,NOM_PROD34331,DES_PROD34331,1,1,269,1,4785,0,4290,11.56,N,255,322,I
PROD034332,NOM_PROD34332,DES_PROD34332,5,2,5,3,4407,0,3975,10.89,S,4,6,A
PROD034333,NOM_PROD34333,DES_PROD34333,4,3,476,1,4726,0,4213,12.18,S,452,571,A
PROD034334,NOM_PROD34334,DES_PROD34334,2,3,371,3,4840,0,4376,10.62,S,352,445,I
PROD034335,NOM_PROD34335,DES_PROD34335,4,2,295,4,5146,0,4303,19.61,N,280,354,A
PROD034336,NOM_PROD34336,DES_PROD34336,3,3,52,1,4591,0,4154,10.53,S,49,62,A
PROD034337,NOM_PROD34337,DES_PROD34337,5,3,2,2,2725,0,2403,13.43,S,1,2,I
PROD034338,NOM_PROD34338,DES_PROD34338,4,1,366,3,4655,0,3888,19.75,N,347,439,I
PROD034339,NOM_PROD34339,DES_PROD34339,4,2,69,4,4226,0,3735,13.16,N,65,82,I
PROD034340,NOM_PROD34340,DES_PROD34340,3,3,481,1,5344,0,4794,11.49,S,456,577,I
