codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD045397,NOM_PROD45397,DES_PROD45397,1,3,111,2,3897,0,3458,12.72,N,105,133,I
PROD045398,NOM_PROD45398,DES_PROD45398,3,1,247,2,3557,0,3143,13.2,S,234,296,I
PROD045399,NOM_PROD45399,DES_PROD45399,4,3,106,5,4412,0,3714,18.81,S,100,127,I
PROD045400,NOM_PROD45400,DES_PROD45400,4,1,18,3,3478,0,2931,18.69,S,17,21,A
PROD045401,NOM_PROD45401,DES_PROD45401,3,1,220,5,2418,0,2035,18.85,S,209,264,A
PROD045402,NOM_PROD45402,DES_PROD45402,1,2,57,4,3634,0,3151,15.36,N,54,68,I
PROD045403,NOM_PROD45403,DES_PROD45403,2,3,457,5,3793,0,3348,13.32,N,434,548,I
PROD045404,NOM_PROD45404,DES_PROD45404,4,1,60,4,4478,0,3995,12.1,S,57,72,I
PROD045405,NOM_PROD45405,DES_PROD45405,1,1,126,4,5040,0,4395,14.68,N,119,151,I
PROD045406,NOM_PROD45406,DES_PROD45406,4,3,36,3,2873,0,2608,10.18,N,34,43,I
PROD045407,NOM_PROD45407,DES_PROD45407,2,3,109,3,5556,0,4763,16.67,S,103,130,A
PROD045408,NOM_PROD45408,DES_PROD45408,1,3,172,1,3897,0,3301,18.06,N,163,206,A
PROD045409,NOM_PROD45409,DES_PROD45409,2,2,3,4,5247,0,4381,19.79,S,2,3,I
PROD045410,NOM_PROD45410,DES_PROD45410,3,3,284,3,4595,0,4122,11.49,S,269,340,A
PROD045411,NOM_PROD45411,DES_PROD45411,5,1,295,5,5326,0,4587,16.12,N,280,354,I
PROD045412,NOM_PROD45412,DES_PROD45412,1,1,202,5,4681,0,3927,19.21,S,191,242,I
PROD045413,NOM_PROD45413,DES_PROD45413,4,3,162,5,5156,0,4502,14.53,N,153,194,A
PROD045414,NOM_PROD45414,DES_PROD45414,4,1,22,2,5118,0,4594,11.42,S,20,26,A
PROD045415,NOM_PROD45415,DES_PROD45415,3,1,172,5,5583,0,4929,13.28,S,163,206,A
PROD045416,NOM_PROD45416,DES_PROD45416,5,2,405,5,2687,0,2278,17.99,S,384,486,A
PROD045417,NOM_PROD45417,DES_PROD45417,4,3,103,5,5166,0,4441,16.34,S,97,123,I
PROD045418,NOM_PROD45418,DES_PROD45418,1,3,404,5,2349,0,2097,12.03,S,383,484,I
PROD045419,NOM_PROD45419,DES_PROD45419,1,1,285,5,3418,0,2927,16.79,S,270,342,A
PROD045420,NOM_PROD45420,DES_PROD45420,3,1,18,4,4168,0,3578,16.51,N,17,21,I
PROD045421,NOM_PROD45421,DES_PROD45421,5,1,455,4,2346,0,2102,11.61,N,432,546,I
PROD045422,NOM_PROD45422,DES_PROD45422,5,2,159,4,4063,0,3476,16.89,S,151,190,I
PROD045423,NOM_PROD45423,DES_PROD45423,2,1,70,5,3835,0,3412,12.42,S,66,84,I
PROD045424,NOM_PROD45424,DES_PROD45424,4,2,398,3,2961,0,2541,16.53,S,378,477,I
PROD045425,NOM_PROD45425,DES_PROD45425,3,3,37,4,4113,0,3681,11.74,N,35,44,I
PROD045426,NOM_PROD45426,DES_PROD45426,1,1,248,4,3912,0,3437,13.83,S,235,297,A
PROD045427,NOM_PROD45427,DES_PROD45427,4,3,182,5,5700,0,4931,15.61,N,172,218,A
PROD045428,NOM_PROD45428,DES_PROD45428,2,2,226,3,4843,0,4098,18.18,S,214,271,A
PROD045429,NOM_PROD45429,DES_PROD45429,3,3,93,5,5001,0,4304,16.21,S,88,111,A
PROD045430,NOM_PROD45430,DES_PROD45430,4,1,239,4,4506,0,4092,10.13,N,227,286,I
PROD045431,NOM_PROD45431,DES_PROD45431,5,1,122,3,5251,0,4517,16.25,N,115,146,I
PROD045432,NOM_PROD45432,DES_PROD45432,5,3,425,2,4665,0,4182,11.55,N,403,510,A
PROD045433,NOM_PROD45433,DES_PROD45433,4,2,320,5,5386,0,4837,11.36,S,304,384,I
PROD045434,NOM_PROD45434,DES_PROD45434,1,1,465,3,5708,0,4984,14.53,N,441,558,A
PROD045435,NOM_PROD45435,DES_PROD45435,2,1,410,2,5613,0,4717,19.0,N,389,492,A
PROD045436,NOM_PROD45436,DES_PROD45436,5,2,100,3,5440,0,4631,17.48,N,95,120,A
PROD045437,NOM_PROD45437,DES_PROD45437,1,2,72,4,4450,0,3906,13.95,N,68,86,A
PROD045438,NOM_PROD45438,DES_PROD45438,1,2,238,1,3121,0,2652,17.7,S,226,285,I
PROD045439,NOM_PROD45439,DES_PROD45439,3,1,206,1,3317,0,2846,16.58,N,195,247,I
PROD045440,NOM_PROD45440,DES_PROD45440,2,1,99,3,5595,0,4762,17.5,S,94,118,A
PROD045441,NOM_PROD45441,DES_PROD45441,1,2,423,5,4747,0,4214,12.65,S,401,507,I
PROD045442,NOM_PROD45442,DES_PROD45442,3,3,33,3,2884,0,2434,18.49,N,31,39,A
PROD045443,NOM_PROD45443,DES_PROD45443,2,3,229,1,2702,0,2290,18.03,S,217,274,I
PROD045444,NOM_PROD45444,DES_PROD45444,2,2,310,2,3032,0,2614,16.0,S,294,372,A
PROD045445,NOM_PROD45445,DES_PROD45445,2,3,80,2,4236,0,3554,19.2,S,76,96,A
PROD045446,NOM_PROD45446,DES_PROD45446,3,1,480,3,2967,0,2483,19.5,N,456,576,A
PROD045447,NOM_PROD45447,DES_PROD45447,1,3,376,5,4628,0,3907,18.47,N,357,451,A
PROD045448,NOM_PROD45448,DES_PROD45448,2,3,196,1,3231,0,2699,19.73,N,186,235,I
PROD045449,NOM_PROD45449,DES_PROD45449,4,1,305,3,5881,0,4981,18.07,S,289,366,I
PROD045450,NOM_PROD45450,DES_PROD45450,5,2,29,4,3022,0,2646,14.24,N,27,34,A
PROD045451,NOM_PROD45451,DES_PROD45451,1,3,296,5,4824,0,4368,10.44,N,281,355,A
PROD045452,NOM_PROD45452,DES_PROD45452,3,3,311,4,3071,0,2783,10.35,N,295,373,A
PROD045453,NOM_PROD45453,DES_PROD45453,3,2,7,3,2571,0,2185,17.71,S,6,8,A
PROD045454,NOM_PROD45454,DES_PROD45454,4,3,62,3,3680,0,3259,12.92,N,58,74,A
PROD045455,NOM_PROD45455,DES_PROD45455,2,1,405,3,5090,0,4614,10.33,S,384,486,A
PROD045456,NOM_PROD45456,DES_PROD45456,3,3,25,1,5600,0,4888,14.58,N,23,30,A
PROD045457,NOM_PROD45457,DES_PROD45457,3,2,496,2,4202,0,3527,19.15,N,471,595,I
PROD045458,NOM_PROD45458,DES_PROD45458,5,2,43,3,4807,0,4009,19.91,S,40,51,I
PROD045459,NOM_PROD45459,DES_PROD45459,2,1,33,4,2463,0,2126,15.88,N,31,39,I
PROD045460,NOM_PROD45460,DES_PROD45460,3,3,431,3,4189,0,3579,17.05,S,409,517,I
PROD045461,NOM_PROD45461,DES_PROD45461,5,3,321,4,3767,0,3160,19.22,S,304,385,A
PROD045462,NOM_PROD45462,DES_PROD45462,1,1,92,3,4516,0,3824,18.11,N,87,110,A
PROD045463,NOM_PROD45463,DES_PROD45463,4,2,356,1,5358,0,4517,18.63,N,338,427,I
PROD045464,NOM_PROD45464,DES_PROD45464,2,3,202,1,4796,0,4282,12.02,S,191,242,I
PROD045465,NOM_PROD45465,DES_PROD45465,4,1,232,3,5756,0,4929,16.79,S,220,278,I
PROD045466,NOM_PROD45466,DES_PROD45466,2,3,37,2,5280,0,4461,18.37,S,35,44,A
PROD045467,NOM_PROD45467,DES_PROD45467,4,3,258,4,5859,0,4910,19.33,N,245,309,I
PROD045468,NOM_PROD45468,DES_PROD45468,2,3,499,2,2339,0,2006,16.63,S,474,598,A
PROD045469,NOM_PROD45469,DES_PROD45469,4,1,407,2,5501,0,4904,12.19,N,386,488,I
PROD045470,NOM_PROD45470,DES_PROD45470,2,2,14,4,2989,0,2601,14.93,S,13,16,A
PROD045471,NOM_PROD45471,DES_PROD45471,1,3,243,2,2805,0,2489,12.71,N,230,291,A
PROD045472,NOM_PROD45472,DES_PROD45472,2,2,18,2,3164,0,2871,10.22,S,17,21,I
PROD045473,NOM_PROD45473,DES_PROD45473,1,1,108,5,4218,0,3623,16.43,S,102,129,I
PROD045474,NOM_PROD45474,DES_PROD45474,4,2,44,3,2583,0,2207,17.08,N,41,52,I
PROD045475,NOM_PROD45475,DES_PROD45475,1,1,330,5,2497,0,2252,10.89,S,313,396,A
PROD045476,NOM_PROD45476,DES_PROD45476,2,2,477,4,4203,0,3754,11.98,N,453,572,A
PROD045477,NOM_PROD45477,DES_PROD45477,3,1,53,2,2504,0,2116,18.35,S,50,63,A
PROD045478,NOM_PROD45478,DES_PROD45478,2,1,98,3,4082,0,3656,11.67,S,93,117,A
PROD045479,NOM_PROD45479,DES_PROD45479,1,1,340,4,5166,0,4426,16.74,N,323,408,A
PROD045480,NOM_PROD45480,DES_PROD45480,4,1,239,2,5040,0,4423,13.95,N,227,286,A
PROD045481,NOM_PROD45481,DES_PROD45481,3,2,484,5,2746,0,2299,19.46,N,459,580,I
PROD045482,NOM_PROD45482,DES_PROD45482,1,2,245,1,5433,0,4889,11.14,S,232,294,I
PROD045483,NOM_PROD45483,DES_PROD45483,1,3,459,1,4642,0,4040,14.92,N,436,550,I
PROD045484,NOM_PROD45484,DES_PROD45484,5,2,19,2,4171,0,3573,16.76,N,18,22,I
PROD045485,NOM_PROD45485,DES_PROD45485,2,1,403,3,5322,0,4617,15.27,S,382,483,I
PROD045486,NOM_PROD45486,DES_PROD45486,5,1,69,2,2290,0,2076,10.33,N,65,82,I
PROD045487,NOM_PROD45487,DES_PROD45487,4,1,465,2,2669,0,2257,18.27,N,441,558,I
PROD045488,NOM_PROD45488,DES_PROD45488,5,3,299,1,3986,0,3556,12.1,S,284,358,A
PROD045489,NOM_PROD45489,DES_PROD45489,3,1,141,3,2467,0,2128,15.94,N,133,169,A
PROD045490,NOM_PROD45490,DES_PROD45490,1,2,344,4,5313,0,4578,16.07,S,326,412,I
PROD045491,NOM_PROD45491,DES_PROD45491,5,3,289,3,5585,0,4835,15.52,N,274,346,I
PROD045492,NOM_PROD45492,DES_PROD45492,3,2,109,4,5148,0,4484,14.83,N,103,130,I
PROD045493,NOM_PROD45493,DES_PROD45493,4,2,213,3,4668,0,4055,15.12,S,202,255,A
PROD045494,NOM_PROD45494,DES_PROD45494,2,3,240,5,5461,0,4719,15.73,N,228,288,I
PROD045495,NOM_PROD45495,DES_PROD45495,5,1,15,3,3695,0,3203,15.37,N,14,18,A
PROD045496,NOM_PROD45496,DES_PROD45496,4,1,43,1,5369,0,4745,13.17,S,40,51,I
PROD045497,NOM_PROD45497,DES_PROD45497,2,3,475,1,3340,0,2824,18.3,N,451,570,A
PROD045498,NOM_PROD45498,DES_PROD45498,5,2,377,2,3002,0,2676,12.21,N,358,452,I
PROD045499,NOM_PROD45499,DES_PROD45499,4,1,152,4,4387,0,3959,10.83,N,144,182,A
PROD045500,NOM_PROD45500,DES_PROD45500,3,2,94,5,5235,0,4683,11.79,N,89,112,I
PROD045501,NOM_PROD45501,DES_PROD45501,4,3,230,4,4381,0,3833,14.3,N,218,276,I
PROD045502,NOM_PROD45502,DES_PROD45502,3,1,340,3,2655,0,2356,12.71,N,323,408,A
PROD045503,NOM_PROD45503,DES_PROD45503,4,2,265,2,4803,0,4031,19.16,S,251,318,A
PROD045504,NOM_PROD45504,DES_PROD45504,2,3,352,3,3348,0,2912,15.0,N,334,422,A
PROD045505,NOM_PROD45505,DES_PROD45505,4,1,179,4,4971,0,4448,11.76,S,170,214,A
PROD045506,NOM_PROD45506,DES_PROD45506,5,2,336,2,3801,0,3224,17.92,N,319,403,I
PROD045507,NOM_PROD45507,DES_PROD45507,3,1,27,5,5662,0,4773,18.64,S,25,32,I
PROD045508,NOM_PROD45508,DES_PROD45508,1,1,436,4,4579,0,3948,16.0,N,414,523,I
PROD045509,NOM_PROD45509,DES_PROD45509,5,1,223,1,2802,0,2443,14.71,N,211,267,I
PROD045510,NOM_PROD45510,DES_PROD45510,1,3,297,4,3736,0,3229,15.73,S,282,356,I
PROD045511,NOM_PROD45511,DES_PROD45511,4,2,409,1,2388,0,1993,19.83,N,388,490,A
PROD045512,NOM_PROD45512,DES_PROD45512,1,1,209,1,4673,0,4172,12.01,N,198,250,A
PROD045513,NOM_PROD45513,DES_PROD45513,2,1,160,2,2485,0,2108,17.9,N,152,192,A
PROD045514,NOM_PROD45514,DES_PROD45514,2,1,192,5,5563,0,4995,11.38,N,182,230,I
PROD045515,NOM_PROD45515,DES_PROD45515,2,3,272,2,2926,0,2506,16.78,S,258,326,I
PROD045516,NOM_PROD45516,DES_PROD45516,2,2,39,5,5204,0,4605,13.01,S,37,46,I
PROD045517,NOM_PROD45517,DES_PROD45517,1,3,100,4,4279,0,3810,12.31,N,95,120,I
PROD045518,NOM_PROD45518,DES_PROD45518,5,3,486,5,4182,0,3705,12.9,N,461,583,A
PROD045519,NOM_PROD45519,DES_PROD45519,5,3,218,2,2564,0,2261,13.43,N,207,261,A
PROD045520,NOM_PROD45520,DES_PROD45520,4,2,10,5,4486,0,3871,15.89,S,9,12,I
PROD045521,NOM_PROD45521,DES_PROD45521,1,1,414,1,2713,0,2307,17.64,N,393,496,I
PROD045522,NOM_PROD45522,DES_PROD45522,5,1,494,4,3934,0,3403,15.61,N,469,592,A
PROD045523,NOM_PROD45523,DES_PROD45523,1,3,411,5,3022,0,2745,10.11,S,390,493,A
PROD045524,NOM_PROD45524,DES_PROD45524,2,3,128,4,3721,0,3134,18.76,N,121,153,A
PROD045525,NOM_PROD45525,DES_PROD45525,2,3,89,4,3885,0,3393,14.51,S,84,106,I
PROD045526,NOM_PROD45526,DES_PROD45526,2,3,311,4,3550,0,3113,14.06,S,295,373,A
PROD045527,NOM_PROD45527,DES_PROD45527,2,1,350,1,4014,0,3361,19.43,N,332,420,A
PROD045528,NOM_PROD45528,DES_PROD45528,1,1,377,2,3743,0,3177,17.83,N,358,452,A
PROD045529,NOM_PROD45529,DES_PROD45529,3,3,311,3,5348,0,4529,18.1,S,295,373,I
PROD045530,NOM_PROD45530,DES_PROD45530,5,2,488,1,3154,0,2853,10.57,N,463,585,I
PROD045531,NOM_PROD45531,DES_PROD45531,5,3,267,5,4940,0,4427,11.59,S,253,320,I
PROD045532,NOM_PROD45532,DES_PROD45532,5,2,254,2,2712,0,2334,16.2,S,241,304,I
PROD045533,NOM_PROD45533,DES_PROD45533,2,3,490,2,3531,0,3137,12.56,N,465,588,I
PROD045534,NOM_PROD45534,DES_PROD45534,2,2,28,1,3841,0,3300,16.42,S,26,33,A
PROD045535,NOM_PROD45535,DES_PROD45535,1,1,55,1,4711,0,4101,14.89,S,52,66,A
PROD045536,NOM_PROD45536,DES_PROD45536,2,2,323,1,3999,0,3541,12.95,S,306,387,I
PROD045537,NOM_PROD45537,DES_PROD45537,3,2,104,5,3780,0,3191,18.46,S,98,124,A
PROD045538,NOM_PROD45538,DES_PROD45538,3,1,34,2,5578,0,4677,19.28,S,32,40,I
PROD045539,NOM_PROD45539,DES_PROD45539,2,2,72,2,5339,0,4793,11.4,S,68,86,I
PROD045540,NOM_PROD45540,DES_PROD45540,3,3,324,1,2779,0,2411,15.27,N,307,388,A
PROD045541,NOM_PROD45541,DES_PROD45541,5,3,87,3,4689,0,4125,13.69,N,82,104,I
PROD045542,NOM_PROD45542,DES_PROD45542,2,2,461,1,5655,0,4809,17.61,S,437,553,A
PROD045543,NOM_PROD45543,DES_PROD45543,5,2,273,4,3572,0,3151,13.38,S,259,327,A
PROD045544,NOM_PROD45544,DES_PROD45544,4,3,352,5,3450,0,3017,14.38,N,334,422,A
PROD045545,NOM_PROD45545,DES_PROD45545,1,3,309,4,3680,0,3193,15.27,S,293,370,A
PROD045546,NOM_PROD45546,DES_PROD45546,1,2,156,1,4295,0,3895,10.29,S,148,187,I
PROD045547,NOM_PROD45547,DES_PROD45547,3,2,5,2,2500,0,2260,10.63,N,4,6,A
PROD045548,NOM_PROD45548,DES_PROD45548,3,3,202,1,3618,0,3150,14.88,N,191,242,I
PROD045549,NOM_PROD45549,DES_PROD45549,1,3,226,2,3792,0,3190,18.9,N,214,271,A
PROD045550,NOM_PROD45550,DES_PROD45550,1,1,294,3,4910,0,4329,13.44,N,279,352,I
PROD045551,NOM_PROD45551,DES_PROD45551,2,3,165,2,2354,0,2109,11.66,S,156,198,I
PROD045552,NOM_PROD45552,DES_PROD45552,3,3,319,1,5614,0,4969,12.99,S,303,382,A
PROD045553,NOM_PROD45553,DES_PROD45553,3,1,404,4,3146,0,2809,12.01,S,383,484,I
PROD045554,NOM_PROD45554,DES_PROD45554,4,2,291,2,2336,0,2099,11.31,S,276,349,A
PROD045555,NOM_PROD45555,DES_PROD45555,1,3,466,1,3997,0,3413,17.12,S,442,559,I
PROD045556,NOM_PROD45556,DES_PROD45556,2,1,371,5,4511,0,3907,15.47,N,352,445,A
PROD045557,NOM_PROD45557,DES_PROD45557,4,1,329,3,2264,0,2030,11.54,N,312,394,A
PROD045558,NOM_PROD45558,DES_PROD45558,4,2,189,3,3588,0,3094,15.97,S,179,226,A
PROD045559,NOM_PROD45559,DES_PROD45559,2,1,223,4,4967,0,4287,15.87,S,211,267,I
PROD045560,NOM_PROD45560,DES_PROD45560,2,3,211,4,3831,0,3373,13.6,S,200,253,I
PROD045561,NOM_PROD45561,DES_PROD45561,3,2,270,4,5106,0,4594,11.15,N,256,324,A
PROD045562,NOM_PROD45562,DES_PROD45562,1,2,5,4,5511,0,4963,11.05,S,4,6,I
PROD045563,NOM_PROD45563,DES_PROD45563,2,2,397,3,3607,0,3124,15.49,N,377,476,A
PROD045564,NOM_PROD45564,DES_PROD45564,3,1,444,3,3624,0,3046,18.99,N,421,532,I
PROD045565,NOM_PROD45565,DES_PROD45565,3,3,3,1,5322,0,4699,13.26,N,2,3,A
PROD045566,NOM_PROD45566,DES_PROD45566,5,2,363,3,2469,0,2224,11.05,S,344,435,A
PROD045567,NOM_PROD45567,DES_PROD45567,4,1,375,2,3258,0,2720,19.81,N,356,450,A
PROD045568,NOM_PROD45568,DES_PROD45568,2,3,430,4,3683,0,3235,13.85,N,408,516,I
PROD045569,NOM_PROD45569,DES_PROD45569,4,1,273,3,2281,0,1969,15.86,N,259,327,A
PROD045570,NOM_PROD45570,DES_PROD45570,3,2,338,2,5534,0,4808,15.11,S,321,405,A
PROD045571,NOM_PROD45571,DES_PROD45571,5,2,71,1,4745,0,4092,15.96,N,67,85,I
PROD045572,NOM_PROD45572,DES_PROD45572,2,2,105,3,2692,0,2317,16.2,S,99,126,I
PROD045573,NOM_PROD45573,DES_PROD45573,5,2,375,1,2245,0,1958,14.66,N,356,450,I
PROD045574,NOM_PROD45574,DES_PROD45574,5,3,289,1,4550,0,3937,15.59,S,274,346,A
PROD045575,NOM_PROD45575,DES_PROD45575,4,1,289,5,2983,0,2616,14.04,S,274,346,A
PROD045576,NOM_PROD45576,DES_PROD45576,5,3,186,2,3657,0,3218,13.66,N,176,223,A
PROD045577,NOM_PROD45577,DES_PROD45577,4,1,276,3,4322,0,3828,12.93,S,262,331,I
PROD045578,NOM_PROD45578,DES_PROD45578,5,1,409,1,3646,0,3258,11.91,S,388,490,A
PROD045579,NOM_PROD45579,DES_PROD45579,3,3,120,1,4697,0,4083,15.04,N,114,144,I
PROD045580,NOM_PROD45580,DES_PROD45580,2,1,201,4,4547,0,3898,16.66,N,190,241,I
PROD045581,NOM_PROD45581,DES_PROD45581,4,2,79,4,2458,0,2158,13.93,N,75,94,I
PROD045582,NOM_PROD45582,DES_PROD45582,3,2,458,1,3933,0,3372,16.64,S,435,549,I
PROD045583,NOM_PROD45583,DES_PROD45583,2,2,482,1,3527,0,3071,14.86,N,457,578,A
PROD045584,NOM_PROD45584,DES_PROD45584,5,3,28,5,4373,0,3839,13.93,S,26,33,A
PROD045585,NOM_PROD45585,DES_PROD45585,1,2,338,5,4214,0,3816,10.44,S,321,405,I
PROD045586,NOM_PROD45586,DES_PROD45586,2,2,390,3,4432,0,3830,15.74,N,370,468,A
PROD045587,NOM_PROD45587,DES_PROD45587,5,2,183,2,3374,0,2917,15.7,N,173,219,I
PROD045588,NOM_PROD45588,DES_PROD45588,5,2,248,4,5404,0,4786,12.92,N,235,297,I
PROD045589,NOM_PROD45589,DES_PROD45589,2,1,155,2,2815,0,2484,13.34,S,147,186,A
PROD045590,NOM_PROD45590,DES_PROD45590,1,3,358,1,4904,0,4407,11.28,S,340,429,A
PROD045591,NOM_PROD45591,DES_PROD45591,2,1,121,4,3779,0,3276,15.36,S,114,145,A
PROD045592,NOM_PROD45592,DES_PROD45592,2,1,12,5,5747,0,4849,18.53,N,11,14,I
PROD045593,NOM_PROD45593,DES_PROD45593,2,2,318,5,4857,0,4241,14.54,S,302,381,I
PROD045594,NOM_PROD45594,DES_PROD45594,4,3,96,5,4370,0,3854,13.4,S,91,115,I
PROD045595,NOM_PROD45595,DES_PROD45595,1,1,158,1,3336,0,2968,12.4,N,150,189,A
PROD045596,NOM_PROD45596,DES_PROD45596,3,3,180,1,5409,0,4757,13.71,S,171,216,I
PROD045597,NOM_PROD45597,DES_PROD45597,2,2,261,5,2419,0,2062,17.34,S,247,313,I
PROD045598,NOM_PROD45598,DES_PROD45598,2,2,13,2,2232,0,1955,14.2,N,12,15,I
PROD045599,NOM_PROD45599,DES_PROD45599,2,2,343,3,2716,0,2394,13.48,N,325,411,I
PROD045600,NOM_PROD45600,DES_PROD45600,1,1,214,3,2538,0,2274,11.64,S,203,256,A
PROD045601,NOM_PROD45601,DES_PROD45601,4,2,265,4,3445,0,2893,19.09,S,251,318,I
PROD045602,NOM_PROD45602,DES_PROD45602,5,2,245,4,4252,0,3579,18.83,N,232,294,I
PROD045603,NOM_PROD45603,DES_PROD45603,3,1,353,2,3165,0,2770,14.26,N,335,423,A
PROD045604,NOM_PROD45604,DES_PROD45604,4,3,76,2,5180,0,4632,11.85,N,72,91,A
PROD045605,NOM_PROD45605,DES_PROD45605,4,1,398,4,3734,0,3348,11.55,N,378,477,A
PROD045606,NOM_PROD45606,DES_PROD45606,3,2,58,1,4088,0,3694,10.69,S,55,69,A
PROD045607,NOM_PROD45607,DES_PROD45607,4,2,308,5,4122,0,3490,18.12,S,292,369,A
PROD045608,NOM_PROD45608,DES_PROD45608,2,2,463,4,5708,0,4863,17.39,N,439,555,I
PROD045609,NOM_PROD45609,DES_PROD45609,5,1,396,4,3542,0,3136,12.97,S,376,475,I
PROD045610,NOM_PROD45610,DES_PROD45610,4,3,87,4,4571,0,4114,11.13,S,82,104,A
PROD045611,NOM_PROD45611,DES_PROD45611,5,3,399,3,4546,0,4059,12.02,N,379,478,A
PROD045612,NOM_PROD45612,DES_PROD45612,4,1,407,5,3106,0,2738,13.47,N,386,488,A
PROD045613,NOM_PROD45613,DES_PROD45613,2,1,13,4,3251,0,2829,14.95,S,12,15,A
PROD045614,NOM_PROD45614,DES_PROD45614,2,2,233,3,2229,0,2021,10.31,S,221,279,A
PROD045615,NOM_PROD45615,DES_PROD45615,2,3,255,3,2890,0,2570,12.47,S,242,306,A
PROD045616,NOM_PROD45616,DES_PROD45616,1,1,484,3,2590,0,2252,15.05,S,459,580,I
PROD045617,NOM_PROD45617,DES_PROD45617,4,1,106,2,4746,0,3997,18.75,S,100,127,I
PROD045618,NOM_PROD45618,DES_PROD45618,3,2,31,5,4262,0,3687,15.6,S,29,37,I
PROD045619,NOM_PROD45619,DES_PROD45619,3,2,152,4,3083,0,2656,16.1,N,144,182,I
PROD045620,NOM_PROD45620,DES_PROD45620,4,3,169,3,5590,0,4816,16.08,S,160,202,A
PROD045621,NOM_PROD45621,DES_PROD45621,4,1,423,2,5257,0,4578,14.84,N,401,507,I
PROD045622,NOM_PROD45622,DES_PROD45622,4,2,423,4,4534,0,3940,15.09,S,401,507,A
PROD045623,NOM_PROD45623,DES_PROD45623,2,1,212,4,3231,0,2836,13.96,S,201,254,I
PROD045624,NOM_PROD45624,DES_PROD45624,5,1,465,5,4866,0,4345,12.01,N,441,558,A
PROD045625,NOM_PROD45625,DES_PROD45625,5,3,240,3,4907,0,4194,17.02,S,228,288,A
PROD045626,NOM_PROD45626,DES_PROD45626,4,2,271,5,4644,0,4071,14.09,S,257,325,A
PROD045627,NOM_PROD45627,DES_PROD45627,3,3,155,1,3752,0,3326,12.83,N,147,186,A
PROD045628,NOM_PROD45628,DES_PROD45628,3,3,147,4,3732,0,3374,10.62,S,139,176,I
PROD045629,NOM_PROD45629,DES_PROD45629,5,1,453,4,3417,0,3006,13.7,S,430,543,I
PROD045630,NOM_PROD45630,DES_PROD45630,4,3,412,1,4054,0,3455,17.36,N,391,494,A
PROD045631,NOM_PROD45631,DES_PROD45631,3,3,430,1,5598,0,4815,16.28,N,408,516,I
PROD045632,NOM_PROD45632,DES_PROD45632,2,1,130,4,5552,0,4804,15.59,N,123,156,I
PROD045633,NOM_PROD45633,DES_PROD45633,5,3,338,1,2760,0,2323,18.82,N,321,405,I
PROD045634,NOM_PROD45634,DES_PROD45634,4,1,483,3,5270,0,4700,12.14,S,458,579,A
PROD045635,NOM_PROD45635,DES_PROD45635,1,3,258,3,4519,0,3768,19.95,N,245,309,I
PROD045636,NOM_PROD45636,DES_PROD45636,3,2,190,2,3846,0,3246,18.51,S,180,228,I
PROD045637,NOM_PROD45637,DES_PROD45637,2,3,6,5,3942,0,3494,12.83,N,5,7,A
PROD045638,NOM_PROD45638,DES_PROD45638,5,2,421,5,3571,0,3175,12.48,S,399,505,I
PROD045639,NOM_PROD45639,DES_PROD45639,2,1,110,5,5454,0,4710,15.81,S,104,132,I
PROD045640,NOM_PROD45640,DES_PROD45640,4,1,276,2,2787,0,2452,13.69,S,262,331,A
PROD045641,NOM_PROD45641,DES_PROD45641,5,1,181,4,2155,0,1931,11.64,S,171,217,I
PROD045642,NOM_PROD45642,DES_PROD45642,1,2,204,5,4932,0,4199,17.46,S,193,244,I
PROD045643,NOM_PROD45643,DES_PROD45643,2,1,277,5,5744,0,4859,18.22,N,263,332,A
PROD045644,NOM_PROD45644,DES_PROD45644,2,2,133,5,2567,0,2217,15.8,N,126,159,I
PROD045645,NOM_PROD45645,DES_PROD45645,1,2,150,5,5395,0,4612,16.99,S,142,180,I
PROD045646,NOM_PROD45646,DES_PROD45646,4,1,3,1,2972,0,2624,13.28,S,2,3,A
PROD045647,NOM_PROD45647,DES_PROD45647,4,1,283,1,2292,0,1971,16.3,N,268,339,A
PROD045648,NOM_PROD45648,DES_PROD45648,1,1,442,2,3589,0,3098,15.86,N,419,530,A
PROD045649,NOM_PROD45649,DES_PROD45649,2,1,371,1,2239,0,1898,18.01,S,352,445,A
PROD045650,NOM_PROD45650,DES_PROD45650,4,2,376,4,5958,0,4994,19.32,N,357,451,A
PROD045651,NOM_PROD45651,DES_PROD45651,3,2,201,4,4315,0,3776,14.29,S,190,241,I
PROD045652,NOM_PROD45652,DES_PROD45652,2,1,137,2,3861,0,3269,18.12,S,130,164,I
PROD045653,NOM_PROD45653,DES_PROD45653,3,2,496,2,2823,0,2450,15.25,S,471,595,I
PROD045654,NOM_PROD45654,DES_PROD45654,4,2,299,5,4060,0,3666,10.76,S,284,358,A
PROD045655,NOM_PROD45655,DES_PROD45655,3,2,210,3,4645,0,3909,18.84,S,199,252,A
PROD045656,NOM_PROD45656,DES_PROD45656,4,2,204,2,2878,0,2595,10.93,N,193,244,A
PROD045657,NOM_PROD45657,DES_PROD45657,5,1,457,5,5494,0,4989,10.14,S,434,548,A
