codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD064665,NOM_PROD64665,DES_PROD64665,4,3,49,5,5036,0,4465,12.81,N,46,58,A,"categoria no existe (id: 4)"
PROD064670,NOM_PROD64670,DES_PROD64670,4,2,90,2,3848,0,3454,11.42,N,85,108,I,"categoria no existe (id: 4)"
PROD064671,NOM_PROD64671,DES_PROD64671,4,1,96,5,2914,0,2456,18.66,N,91,115,A,"categoria no existe (id: 4)"
PROD064672,NOM_PROD64672,DES_PROD64672,4,2,157,5,5526,0,4951,11.62,N,149,188,I,"categoria no existe (id: 4)"
PROD064674,NOM_PROD64674,DES_PROD64674,4,3,484,5,4947,0,4174,18.54,N,459,580,A,"categoria no existe (id: 4)"
PROD064675,NOM_PROD64675,DES_PROD64675,5,1,86,1,2682,0,2312,16.02,N,81,103,A,"categoria no existe (id: 5)"
PROD064678,NOM_PROD64678,DES_PROD64678,4,1,312,1,2291,0,1933,18.53,N,296,374,A,"categoria no existe (id: 4)"
PROD064680,NOM_PROD64680,DES_PROD64680,5,2,91,4,3723,0,3240,14.93,N,86,109,I,"categoria no existe (id: 5)"
PROD064681,NOM_PROD64681,DES_PROD64681,4,2,54,1,2485,0,2244,10.78,N,51,64,I,"categoria no existe (id: 4)"
PROD064688,NOM_PROD64688,DES_PROD64688,5,1,334,5,5049,0,4296,17.54,S,317,400,A,"categoria no existe (id: 5)"
PROD064689,NOM_PROD64689,DES_PROD64689,5,1,207,1,2390,0,2001,19.45,S,196,248,A,"categoria no existe (id: 5)"
PROD064690,NOM_PROD64690,DES_PROD64690,4,2,313,5,5158,0,4508,14.43,S,297,375,A,"categoria no existe (id: 4)"
PROD064693,NOM_PROD64693,DES_PROD64693,5,1,421,1,5641,0,4824,16.95,S,399,505,I,"categoria no existe (id: 5)"
PROD064703,NOM_PROD64703,DES_PROD64703,5,1,448,4,5123,0,4533,13.03,N,425,537,I,"categoria no existe (id: 5)"
PROD064704,NOM_PROD64704,DES_PROD64704,4,1,314,3,5672,0,4869,16.51,S,298,376,A,"categoria no existe (id: 4)"
PROD064707,NOM_PROD64707,DES_PROD64707,4,2,397,3,5441,0,4608,18.09,N,377,476,A,"categoria no existe (id: 4)"
PROD064708,NOM_PROD64708,DES_PROD64708,5,1,359,5,2376,0,2152,10.42,N,341,430,I,"categoria no existe (id: 5)"
PROD064709,NOM_PROD64709,DES_PROD64709,4,2,461,4,3082,0,2732,12.84,N,437,553,I,"categoria no existe (id: 4)"
PROD064710,NOM_PROD64710,DES_PROD64710,5,1,332,2,3653,0,3239,12.79,N,315,398,I,"categoria no existe (id: 5)"
PROD064713,NOM_PROD64713,DES_PROD64713,4,2,359,2,5077,0,4547,11.67,S,341,430,I,"categoria no existe (id: 4)"
PROD064717,NOM_PROD64717,DES_PROD64717,5,2,423,4,2728,0,2300,18.65,N,401,507,A,"categoria no existe (id: 5)"
PROD064719,NOM_PROD64719,DES_PROD64719,5,3,96,1,2736,0,2286,19.72,N,91,115,A,"categoria no existe (id: 5)"
PROD064720,NOM_PROD64720,DES_PROD64720,4,1,392,5,2356,0,1972,19.48,N,372,470,I,"categoria no existe (id: 4)"
PROD064721,NOM_PROD64721,DES_PROD64721,5,1,444,3,5050,0,4404,14.69,S,421,532,I,"categoria no existe (id: 5)"
PROD064723,NOM_PROD64723,DES_PROD64723,4,1,331,1,3820,0,3461,10.4,N,314,397,I,"categoria no existe (id: 4)"
PROD064727,NOM_PROD64727,DES_PROD64727,5,3,111,2,2528,0,2138,18.25,N,105,133,I,"categoria no existe (id: 5)"
PROD064729,NOM_PROD64729,DES_PROD64729,5,2,296,3,4703,0,4147,13.42,S,281,355,A,"categoria no existe (id: 5)"
PROD064730,NOM_PROD64730,DES_PROD64730,5,3,381,2,2881,0,2421,19.03,S,361,457,I,"categoria no existe (id: 5)"
PROD064738,NOM_PROD64738,DES_PROD64738,4,1,308,4,4200,0,3765,11.56,N,292,369,I,"categoria no existe (id: 4)"
PROD064739,NOM_PROD64739,DES_PROD64739,5,2,354,1,4113,0,3491,17.82,S,336,424,I,"categoria no existe (id: 5)"
PROD064740,NOM_PROD64740,DES_PROD64740,5,2,349,2,5512,0,4633,18.98,N,331,418,I,"categoria no existe (id: 5)"
PROD064741,NOM_PROD64741,DES_PROD64741,4,1,40,1,3002,0,2507,19.75,S,38,48,A,"categoria no existe (id: 4)"
PROD064747,NOM_PROD64747,DES_PROD64747,5,2,296,1,4974,0,4169,19.32,N,281,355,A,"categoria no existe (id: 5)"
PROD064749,NOM_PROD64749,DES_PROD64749,4,2,85,3,5468,0,4804,13.84,N,80,102,A,"categoria no existe (id: 4)"
PROD064750,NOM_PROD64750,DES_PROD64750,5,2,105,1,4040,0,3387,19.29,N,99,126,A,"categoria no existe (id: 5)"
PROD064756,NOM_PROD64756,DES_PROD64756,4,2,470,1,5260,0,4649,13.15,S,446,564,A,"categoria no existe (id: 4)"
PROD064758,NOM_PROD64758,DES_PROD64758,4,3,16,4,3778,0,3421,10.44,S,15,19,A,"categoria no existe (id: 4)"
PROD064759,NOM_PROD64759,DES_PROD64759,4,2,490,1,3712,0,3158,17.55,N,465,588,A,"categoria no existe (id: 4)"
PROD064761,NOM_PROD64761,DES_PROD64761,4,3,78,5,3619,0,3140,15.26,N,74,93,A,"categoria no existe (id: 4)"
PROD064763,NOM_PROD64763,DES_PROD64763,5,1,410,2,5699,0,4909,16.1,N,389,492,I,"categoria no existe (id: 5)"
PROD064764,NOM_PROD64764,DES_PROD64764,5,1,225,1,2862,0,2454,16.63,S,213,270,I,"categoria no existe (id: 5)"
PROD064766,NOM_PROD64766,DES_PROD64766,4,1,329,5,3610,0,3059,18.03,S,312,394,I,"categoria no existe (id: 4)"
PROD064767,NOM_PROD64767,DES_PROD64767,5,2,276,3,4564,0,3826,19.31,S,262,331,A,"categoria no existe (id: 5)"
PROD064769,NOM_PROD64769,DES_PROD64769,5,2,434,2,5322,0,4492,18.48,N,412,520,A,"categoria no existe (id: 5)"
PROD064772,NOM_PROD64772,DES_PROD64772,4,3,218,5,4891,0,4441,10.14,N,207,261,A,"categoria no existe (id: 4)"
PROD064775,NOM_PROD64775,DES_PROD64775,4,3,129,3,3777,0,3333,13.35,S,122,154,I,"categoria no existe (id: 4)"
PROD064777,NOM_PROD64777,DES_PROD64777,5,1,75,4,2738,0,2468,10.98,N,71,90,A,"categoria no existe (id: 5)"
PROD064779,NOM_PROD64779,DES_PROD64779,5,3,13,5,3251,0,2890,12.52,N,12,15,I,"categoria no existe (id: 5)"
PROD064785,NOM_PROD64785,DES_PROD64785,4,2,485,4,3792,0,3310,14.58,N,460,582,A,"categoria no existe (id: 4)"
PROD064787,NOM_PROD64787,DES_PROD64787,4,1,309,3,4805,0,4162,15.45,N,293,370,A,"categoria no existe (id: 4)"
PROD064790,NOM_PROD64790,DES_PROD64790,4,3,199,1,2716,0,2307,17.75,S,189,238,A,"categoria no existe (id: 4)"
PROD064791,NOM_PROD64791,DES_PROD64791,5,3,217,2,3587,0,3071,16.82,S,206,260,A,"categoria no existe (id: 5)"
PROD064794,NOM_PROD64794,DES_PROD64794,4,3,367,5,3326,0,2945,12.96,N,348,440,I,"categoria no existe (id: 4)"
PROD064796,NOM_PROD64796,DES_PROD64796,4,2,325,5,5005,0,4509,11.02,N,308,390,I,"categoria no existe (id: 4)"
PROD064798,NOM_PROD64798,DES_PROD64798,5,2,447,5,4879,0,4263,14.46,N,424,536,I,"categoria no existe (id: 5)"
PROD064801,NOM_PROD64801,DES_PROD64801,5,2,429,4,3569,0,3236,10.3,N,407,514,I,"categoria no existe (id: 5)"
PROD064802,NOM_PROD64802,DES_PROD64802,5,2,200,5,2960,0,2545,16.34,S,190,240,I,"categoria no existe (id: 5)"
PROD064803,NOM_PROD64803,DES_PROD64803,5,3,224,4,2917,0,2439,19.63,S,212,268,I,"categoria no existe (id: 5)"
PROD064804,NOM_PROD64804,DES_PROD64804,5,2,471,4,5856,0,4912,19.22,S,447,565,I,"categoria no existe (id: 5)"
PROD064806,NOM_PROD64806,DES_PROD64806,5,1,358,4,2611,0,2256,15.74,N,340,429,I,"categoria no existe (id: 5)"
PROD064808,NOM_PROD64808,DES_PROD64808,5,2,319,1,3701,0,3194,15.9,N,303,382,A,"categoria no existe (id: 5)"
PROD064810,NOM_PROD64810,DES_PROD64810,4,1,300,5,3291,0,2951,11.53,S,285,360,A,"categoria no existe (id: 4)"
PROD064811,NOM_PROD64811,DES_PROD64811,4,3,216,1,4778,0,3997,19.54,N,205,259,I,"categoria no existe (id: 4)"
PROD064812,NOM_PROD64812,DES_PROD64812,5,3,453,4,4271,0,3570,19.66,S,430,543,I,"categoria no existe (id: 5)"
PROD064814,NOM_PROD64814,DES_PROD64814,4,1,408,2,3532,0,3002,17.66,N,387,489,I,"categoria no existe (id: 4)"
PROD064816,NOM_PROD64816,DES_PROD64816,5,3,376,2,5470,0,4720,15.89,N,357,451,A,"categoria no existe (id: 5)"
PROD064817,NOM_PROD64817,DES_PROD64817,4,1,341,3,5357,0,4569,17.25,S,323,409,I,"categoria no existe (id: 4)"
PROD064818,NOM_PROD64818,DES_PROD64818,5,1,439,3,5311,0,4683,13.43,N,417,526,I,"categoria no existe (id: 5)"
PROD064820,NOM_PROD64820,DES_PROD64820,5,1,348,1,5513,0,4778,15.4,N,330,417,I,"categoria no existe (id: 5)"
PROD064822,NOM_PROD64822,DES_PROD64822,5,2,196,4,4265,0,3580,19.15,S,186,235,I,"categoria no existe (id: 5)"
PROD064824,NOM_PROD64824,DES_PROD64824,4,1,185,3,5368,0,4775,12.42,S,175,222,A,"categoria no existe (id: 4)"
PROD064827,NOM_PROD64827,DES_PROD64827,4,1,176,2,5201,0,4643,12.02,N,167,211,I,"categoria no existe (id: 4)"
PROD064829,NOM_PROD64829,DES_PROD64829,4,3,43,2,2244,0,1986,13.01,S,40,51,I,"categoria no existe (id: 4)"
PROD064840,NOM_PROD64840,DES_PROD64840,4,1,499,3,4181,0,3521,18.76,N,474,598,A,"categoria no existe (id: 4)"
PROD064842,NOM_PROD64842,DES_PROD64842,5,1,41,5,4339,0,3907,11.06,S,38,49,A,"categoria no existe (id: 5)"
PROD064843,NOM_PROD64843,DES_PROD64843,5,2,191,3,4503,0,3868,16.43,S,181,229,I,"categoria no existe (id: 5)"
PROD064846,NOM_PROD64846,DES_PROD64846,5,2,21,5,3174,0,2695,17.8,S,19,25,I,"categoria no existe (id: 5)"
PROD064847,NOM_PROD64847,DES_PROD64847,5,2,240,4,3568,0,3090,15.47,N,228,288,I,"categoria no existe (id: 5)"
PROD064851,NOM_PROD64851,DES_PROD64851,4,3,193,5,2823,0,2377,18.79,N,183,231,I,"categoria no existe (id: 4)"
PROD064852,NOM_PROD64852,DES_PROD64852,4,1,135,1,3272,0,2878,13.71,N,128,162,I,"categoria no existe (id: 4)"
PROD064854,NOM_PROD64854,DES_PROD64854,5,1,299,5,4635,0,4003,15.81,N,284,358,I,"categoria no existe (id: 5)"
PROD064860,NOM_PROD64860,DES_PROD64860,4,3,216,3,3959,0,3457,14.54,N,205,259,A,"categoria no existe (id: 4)"
PROD064862,NOM_PROD64862,DES_PROD64862,4,2,159,3,2548,0,2220,14.79,S,151,190,I,"categoria no existe (id: 4)"
PROD064863,NOM_PROD64863,DES_PROD64863,4,2,103,3,2388,0,2092,14.19,N,97,123,I,"categoria no existe (id: 4)"
PROD064864,NOM_PROD64864,DES_PROD64864,4,3,426,4,3645,0,3168,15.08,S,404,511,I,"categoria no existe (id: 4)"
PROD064870,NOM_PROD64870,DES_PROD64870,4,3,202,5,3595,0,3225,11.48,N,191,242,A,"categoria no existe (id: 4)"
PROD064872,NOM_PROD64872,DES_PROD64872,4,2,53,2,5528,0,4726,16.97,N,50,63,I,"categoria no existe (id: 4)"
PROD064873,NOM_PROD64873,DES_PROD64873,4,2,21,5,3939,0,3497,12.66,S,19,25,A,"categoria no existe (id: 4)"
PROD064875,NOM_PROD64875,DES_PROD64875,5,2,469,4,5634,0,4917,14.6,S,445,562,I,"categoria no existe (id: 5)"
PROD064878,NOM_PROD64878,DES_PROD64878,5,2,344,5,4546,0,3915,16.13,N,326,412,I,"categoria no existe (id: 5)"
PROD064880,NOM_PROD64880,DES_PROD64880,5,1,305,5,4578,0,4057,12.86,S,289,366,I,"categoria no existe (id: 5)"
PROD064882,NOM_PROD64882,DES_PROD64882,4,2,92,5,5843,0,4948,18.09,N,87,110,A,"categoria no existe (id: 4)"
PROD064884,NOM_PROD64884,DES_PROD64884,5,1,8,5,5438,0,4573,18.92,N,7,9,I,"categoria no existe (id: 5)"
PROD064886,NOM_PROD64886,DES_PROD64886,4,3,19,5,4718,0,4003,17.88,N,18,22,A,"categoria no existe (id: 4)"
PROD064891,NOM_PROD64891,DES_PROD64891,5,3,108,2,5335,0,4459,19.65,S,102,129,I,"categoria no existe (id: 5)"
PROD064892,NOM_PROD64892,DES_PROD64892,4,3,239,1,2942,0,2475,18.88,S,227,286,I,"categoria no existe (id: 4)"
PROD064893,NOM_PROD64893,DES_PROD64893,5,3,325,3,3528,0,2952,19.54,S,308,390,A,"categoria no existe (id: 5)"
PROD064900,NOM_PROD64900,DES_PROD64900,5,2,269,3,3167,0,2679,18.22,S,255,322,A,"categoria no existe (id: 5)"
PROD064901,NOM_PROD64901,DES_PROD64901,5,2,387,2,4472,0,3760,18.96,S,367,464,A,"categoria no existe (id: 5)"
PROD064903,NOM_PROD64903,DES_PROD64903,4,1,284,5,4480,0,3763,19.07,N,269,340,I,"categoria no existe (id: 4)"
PROD064904,NOM_PROD64904,DES_PROD64904,4,3,61,5,3865,0,3383,14.26,N,57,73,A,"categoria no existe (id: 4)"
PROD064907,NOM_PROD64907,DES_PROD64907,4,3,424,4,3344,0,2819,18.63,S,402,508,A,"categoria no existe (id: 4)"
PROD064910,NOM_PROD64910,DES_PROD64910,4,2,75,3,4369,0,3894,12.22,N,71,90,A,"categoria no existe (id: 4)"
PROD064913,NOM_PROD64913,DES_PROD64913,4,2,265,5,5324,0,4581,16.24,N,251,318,A,"categoria no existe (id: 4)"
PROD064916,NOM_PROD64916,DES_PROD64916,5,3,275,5,3293,0,2751,19.71,N,261,330,I,"categoria no existe (id: 5)"
PROD064917,NOM_PROD64917,DES_PROD64917,5,3,288,1,4209,0,3574,17.77,S,273,345,I,"categoria no existe (id: 5)"
PROD064919,NOM_PROD64919,DES_PROD64919,4,1,382,2,5116,0,4332,18.11,N,362,458,I,"categoria no existe (id: 4)"
PROD064921,NOM_PROD64921,DES_PROD64921,4,3,341,3,3071,0,2721,12.89,S,323,409,A,"categoria no existe (id: 4)"
PROD064934,NOM_PROD64934,DES_PROD64934,5,3,223,1,2401,0,2136,12.42,S,211,267,A,"categoria no existe (id: 5)"
PROD064939,NOM_PROD64939,DES_PROD64939,4,1,441,4,2131,0,1918,11.14,S,418,529,A,"categoria no existe (id: 4)"
PROD064941,NOM_PROD64941,DES_PROD64941,5,3,271,3,4895,0,4400,11.25,S,257,325,A,"categoria no existe (id: 5)"
PROD064943,NOM_PROD64943,DES_PROD64943,4,3,466,1,4077,0,3650,11.71,N,442,559,I,"categoria no existe (id: 4)"
PROD064945,NOM_PROD64945,DES_PROD64945,5,3,481,2,4136,0,3705,11.64,S,456,577,A,"categoria no existe (id: 5)"
PROD064947,NOM_PROD64947,DES_PROD64947,5,2,477,4,3438,0,3095,11.11,N,453,572,A,"categoria no existe (id: 5)"
PROD064948,NOM_PROD64948,DES_PROD64948,4,2,471,1,5176,0,4316,19.93,S,447,565,A,"categoria no existe (id: 4)"
PROD064955,NOM_PROD64955,DES_PROD64955,4,2,8,5,3495,0,2965,17.9,S,7,9,I,"categoria no existe (id: 4)"
PROD064956,NOM_PROD64956,DES_PROD64956,5,2,440,3,3749,0,3195,17.35,S,418,528,A,"categoria no existe (id: 5)"
PROD064960,NOM_PROD64960,DES_PROD64960,4,3,12,4,3561,0,3075,15.82,N,11,14,A,"categoria no existe (id: 4)"
PROD064961,NOM_PROD64961,DES_PROD64961,5,3,473,5,5009,0,4414,13.48,S,449,567,I,"categoria no existe (id: 5)"
PROD064962,NOM_PROD64962,DES_PROD64962,4,2,118,1,3513,0,2968,18.37,N,112,141,A,"categoria no existe (id: 4)"
PROD064963,NOM_PROD64963,DES_PROD64963,5,3,174,4,3781,0,3348,12.96,S,165,208,A,"categoria no existe (id: 5)"
PROD064966,NOM_PROD64966,DES_PROD64966,5,1,434,1,2997,0,2643,13.43,S,412,520,I,"categoria no existe (id: 5)"
PROD064967,NOM_PROD64967,DES_PROD64967,5,2,476,5,3394,0,2844,19.36,S,452,571,A,"categoria no existe (id: 5)"
PROD064969,NOM_PROD64969,DES_PROD64969,5,1,149,1,4334,0,3702,17.08,N,141,178,A,"categoria no existe (id: 5)"
PROD064970,NOM_PROD64970,DES_PROD64970,5,2,365,2,3366,0,2968,13.42,N,346,438,A,"categoria no existe (id: 5)"
PROD064971,NOM_PROD64971,DES_PROD64971,4,3,167,1,3439,0,2901,18.57,S,158,200,A,"categoria no existe (id: 4)"
PROD064973,NOM_PROD64973,DES_PROD64973,4,3,278,1,2916,0,2456,18.75,S,264,333,I,"categoria no existe (id: 4)"
PROD064976,NOM_PROD64976,DES_PROD64976,5,1,298,1,3334,0,2924,14.05,S,283,357,I,"categoria no existe (id: 5)"
PROD064977,NOM_PROD64977,DES_PROD64977,4,2,55,5,3019,0,2717,11.14,S,52,66,A,"categoria no existe (id: 4)"
PROD064980,NOM_PROD64980,DES_PROD64980,4,1,358,2,3897,0,3284,18.69,N,340,429,I,"categoria no existe (id: 4)"
PROD064981,NOM_PROD64981,DES_PROD64981,4,2,212,4,5307,0,4509,17.7,N,201,254,A,"categoria no existe (id: 4)"
PROD064985,NOM_PROD64985,DES_PROD64985,4,3,194,1,3219,0,2738,17.6,N,184,232,I,"categoria no existe (id: 4)"
PROD064986,NOM_PROD64986,DES_PROD64986,5,2,142,3,2916,0,2482,17.51,N,134,170,I,"categoria no existe (id: 5)"
PROD064988,NOM_PROD64988,DES_PROD64988,5,3,421,3,3928,0,3439,14.23,N,399,505,I,"categoria no existe (id: 5)"
PROD064993,NOM_PROD64993,DES_PROD64993,5,2,182,4,3378,0,3037,11.25,N,172,218,I,"categoria no existe (id: 5)"
PROD064995,NOM_PROD64995,DES_PROD64995,5,3,335,5,5097,0,4269,19.4,N,318,402,I,"categoria no existe (id: 5)"
PROD064997,NOM_PROD64997,DES_PROD64997,5,1,154,3,2222,0,1957,13.58,N,146,184,A,"categoria no existe (id: 5)"
PROD065006,NOM_PROD65006,DES_PROD65006,5,3,183,3,3236,0,2930,10.46,N,173,219,I,"categoria no existe (id: 5)"
PROD065008,NOM_PROD65008,DES_PROD65008,4,1,294,4,2767,0,2474,11.85,S,279,352,I,"categoria no existe (id: 4)"
PROD065013,NOM_PROD65013,DES_PROD65013,4,2,265,2,3234,0,2887,12.04,N,251,318,I,"categoria no existe (id: 4)"
PROD065015,NOM_PROD65015,DES_PROD65015,4,2,355,1,2992,0,2716,10.19,S,337,426,A,"categoria no existe (id: 4)"
PROD065016,NOM_PROD65016,DES_PROD65016,5,2,47,4,2693,0,2307,16.74,S,44,56,A,"categoria no existe (id: 5)"
PROD065018,NOM_PROD65018,DES_PROD65018,5,3,1,2,2186,0,1906,14.73,N,0,1,I,"categoria no existe (id: 5)"
PROD065020,NOM_PROD65020,DES_PROD65020,5,3,385,5,2599,0,2345,10.87,S,365,462,A,"categoria no existe (id: 5)"
PROD065021,NOM_PROD65021,DES_PROD65021,4,2,46,2,3937,0,3477,13.24,N,43,55,A,"categoria no existe (id: 4)"
PROD065022,NOM_PROD65022,DES_PROD65022,4,2,432,5,3530,0,3192,10.6,S,410,518,A,"categoria no existe (id: 4)"
PROD065024,NOM_PROD65024,DES_PROD65024,4,1,74,1,4922,0,4425,11.24,N,70,88,A,"categoria no existe (id: 4)"
PROD065025,NOM_PROD65025,DES_PROD65025,4,2,18,4,3272,0,2864,14.28,S,17,21,A,"categoria no existe (id: 4)"
PROD065026,NOM_PROD65026,DES_PROD65026,4,2,461,5,2252,0,1988,13.32,S,437,553,I,"categoria no existe (id: 4)"
PROD065028,NOM_PROD65028,DES_PROD65028,5,3,52,1,3750,0,3252,15.34,S,49,62,A,"categoria no existe (id: 5)"
PROD065030,NOM_PROD65030,DES_PROD65030,4,1,359,3,4462,0,3966,12.52,N,341,430,A,"categoria no existe (id: 4)"
PROD065033,NOM_PROD65033,DES_PROD65033,5,2,109,2,5415,0,4549,19.04,N,103,130,A,"categoria no existe (id: 5)"
PROD065035,NOM_PROD65035,DES_PROD65035,4,2,18,3,3843,0,3360,14.38,S,17,21,A,"categoria no existe (id: 4)"
PROD065036,NOM_PROD65036,DES_PROD65036,5,3,493,5,4757,0,4271,11.4,N,468,591,I,"categoria no existe (id: 5)"
PROD065037,NOM_PROD65037,DES_PROD65037,4,2,48,1,4392,0,3933,11.69,N,45,57,I,"categoria no existe (id: 4)"
PROD065038,NOM_PROD65038,DES_PROD65038,4,1,126,4,3742,0,3243,15.39,N,119,151,A,"categoria no existe (id: 4)"
PROD065040,NOM_PROD65040,DES_PROD65040,5,1,238,4,4464,0,3932,13.54,S,226,285,A,"categoria no existe (id: 5)"
PROD065047,NOM_PROD65047,DES_PROD65047,4,3,192,1,3425,0,2962,15.64,N,182,230,I,"categoria no existe (id: 4)"
PROD065048,NOM_PROD65048,DES_PROD65048,5,1,200,3,4223,0,3709,13.87,N,190,240,A,"categoria no existe (id: 5)"
PROD065056,NOM_PROD65056,DES_PROD65056,4,3,155,1,3715,0,3324,11.79,S,147,186,A,"categoria no existe (id: 4)"
PROD065057,NOM_PROD65057,DES_PROD65057,5,1,2,3,4066,0,3568,13.98,N,1,2,A,"categoria no existe (id: 5)"
PROD065060,NOM_PROD65060,DES_PROD65060,4,1,11,5,2186,0,1968,11.08,N,10,13,A,"categoria no existe (id: 4)"
PROD065061,NOM_PROD65061,DES_PROD65061,5,2,231,2,3899,0,3508,11.15,N,219,277,A,"categoria no existe (id: 5)"
PROD065063,NOM_PROD65063,DES_PROD65063,4,1,379,3,5541,0,4665,18.79,N,360,454,I,"categoria no existe (id: 4)"
PROD065065,NOM_PROD65065,DES_PROD65065,5,3,169,2,2945,0,2543,15.83,S,160,202,I,"categoria no existe (id: 5)"
PROD065067,NOM_PROD65067,DES_PROD65067,5,3,12,1,4688,0,3938,19.06,N,11,14,I,"categoria no existe (id: 5)"
PROD065068,NOM_PROD65068,DES_PROD65068,4,1,249,4,5234,0,4698,11.42,N,236,298,I,"categoria no existe (id: 4)"
PROD065069,NOM_PROD65069,DES_PROD65069,5,3,374,5,5158,0,4450,15.93,N,355,448,A,"categoria no existe (id: 5)"
PROD065071,NOM_PROD65071,DES_PROD65071,5,1,314,2,4804,0,4021,19.49,S,298,376,A,"categoria no existe (id: 5)"
PROD065074,NOM_PROD65074,DES_PROD65074,4,2,67,3,3575,0,3142,13.81,N,63,80,I,"categoria no existe (id: 4)"
PROD065077,NOM_PROD65077,DES_PROD65077,5,2,177,2,5375,0,4713,14.05,S,168,212,A,"categoria no existe (id: 5)"
PROD065082,NOM_PROD65082,DES_PROD65082,5,3,67,1,5162,0,4367,18.21,N,63,80,I,"categoria no existe (id: 5)"
PROD065083,NOM_PROD65083,DES_PROD65083,5,1,95,5,2516,0,2114,19.03,S,90,114,A,"categoria no existe (id: 5)"
PROD065085,NOM_PROD65085,DES_PROD65085,5,1,282,2,5275,0,4771,10.57,N,267,338,I,"categoria no existe (id: 5)"
PROD065088,NOM_PROD65088,DES_PROD65088,5,1,326,2,3067,0,2737,12.06,N,309,391,A,"categoria no existe (id: 5)"
PROD065094,NOM_PROD65094,DES_PROD65094,5,3,13,5,4218,0,3688,14.38,S,12,15,A,"categoria no existe (id: 5)"
PROD065097,NOM_PROD65097,DES_PROD65097,5,3,128,3,4256,0,3552,19.83,S,121,153,I,"categoria no existe (id: 5)"
PROD065098,NOM_PROD65098,DES_PROD65098,4,3,371,2,5766,0,4951,16.48,S,352,445,I,"categoria no existe (id: 4)"
PROD065100,NOM_PROD65100,DES_PROD65100,4,3,140,4,5238,0,4520,15.89,N,133,168,A,"categoria no existe (id: 4)"
PROD065101,NOM_PROD65101,DES_PROD65101,5,2,128,3,5404,0,4518,19.62,N,121,153,I,"categoria no existe (id: 5)"
PROD065102,NOM_PROD65102,DES_PROD65102,5,2,112,4,4658,0,3933,18.44,N,106,134,I,"categoria no existe (id: 5)"
PROD065103,NOM_PROD65103,DES_PROD65103,4,3,19,3,5239,0,4611,13.63,N,18,22,I,"categoria no existe (id: 4)"
PROD065105,NOM_PROD65105,DES_PROD65105,4,3,385,5,4249,0,3845,10.51,N,365,462,A,"categoria no existe (id: 4)"
PROD065106,NOM_PROD65106,DES_PROD65106,5,3,360,1,4043,0,3393,19.18,N,342,432,A,"categoria no existe (id: 5)"
PROD065112,NOM_PROD65112,DES_PROD65112,5,1,489,5,5460,0,4674,16.83,S,464,586,A,"categoria no existe (id: 5)"
PROD065113,NOM_PROD65113,DES_PROD65113,4,3,301,3,5299,0,4738,11.86,N,285,361,A,"categoria no existe (id: 4)"
PROD065114,NOM_PROD65114,DES_PROD65114,4,3,163,3,5021,0,4506,11.45,N,154,195,I,"categoria no existe (id: 4)"
PROD065116,NOM_PROD65116,DES_PROD65116,5,3,120,4,5654,0,4754,18.95,N,114,144,I,"categoria no existe (id: 5)"
PROD065119,NOM_PROD65119,DES_PROD65119,4,2,197,5,3800,0,3281,15.83,N,187,236,I,"categoria no existe (id: 4)"
PROD065120,NOM_PROD65120,DES_PROD65120,4,3,158,2,2698,0,2358,14.46,S,150,189,A,"categoria no existe (id: 4)"
PROD065122,NOM_PROD65122,DES_PROD65122,5,3,364,5,2616,0,2273,15.11,N,345,436,A,"categoria no existe (id: 5)"
PROD065125,NOM_PROD65125,DES_PROD65125,4,1,204,4,4792,0,4219,13.59,S,193,244,A,"categoria no existe (id: 4)"
PROD065127,NOM_PROD65127,DES_PROD65127,5,3,399,3,4823,0,4148,16.28,S,379,478,A,"categoria no existe (id: 5)"
PROD065129,NOM_PROD65129,DES_PROD65129,4,3,37,2,2646,0,2327,13.71,N,35,44,A,"categoria no existe (id: 4)"
PROD065134,NOM_PROD65134,DES_PROD65134,5,2,403,3,5477,0,4921,11.3,S,382,483,I,"categoria no existe (id: 5)"
PROD065136,NOM_PROD65136,DES_PROD65136,5,3,393,5,4413,0,3688,19.68,S,373,471,I,"categoria no existe (id: 5)"
PROD065138,NOM_PROD65138,DES_PROD65138,4,3,232,2,4716,0,4114,14.65,N,220,278,A,"categoria no existe (id: 4)"
PROD065145,NOM_PROD65145,DES_PROD65145,5,1,70,4,5123,0,4536,12.96,S,66,84,I,"categoria no existe (id: 5)"
PROD065149,NOM_PROD65149,DES_PROD65149,5,2,133,1,3258,0,2743,18.79,S,126,159,I,"categoria no existe (id: 5)"
PROD065150,NOM_PROD65150,DES_PROD65150,4,2,255,3,5769,0,4933,16.96,N,242,306,A,"categoria no existe (id: 4)"
PROD065155,NOM_PROD65155,DES_PROD65155,5,2,413,5,4065,0,3556,14.34,S,392,495,I,"categoria no existe (id: 5)"
PROD065156,NOM_PROD65156,DES_PROD65156,4,3,231,3,3715,0,3361,10.55,N,219,277,A,"categoria no existe (id: 4)"
PROD065157,NOM_PROD65157,DES_PROD65157,4,1,232,1,3483,0,2912,19.63,S,220,278,I,"categoria no existe (id: 4)"
