codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD006309,NOM_PROD6309,DES_PROD6309,5,3,435,1,3919,0,3480,12.62,N,413,522,A,"categoria no existe (id: 5)"
PROD006316,NOM_PROD6316,DES_PROD6316,5,1,155,1,5280,0,4457,18.48,S,147,186,A,"categoria no existe (id: 5)"
PROD006318,NOM_PROD6318,DES_PROD6318,5,2,273,3,2510,0,2176,15.36,S,259,327,A,"categoria no existe (id: 5)"
PROD006319,NOM_PROD6319,DES_PROD6319,5,3,176,4,2502,0,2168,15.45,N,167,211,A,"categoria no existe (id: 5)"
PROD006323,NOM_PROD6323,DES_PROD6323,5,2,404,3,5632,0,4725,19.2,N,383,484,I,"categoria no existe (id: 5)"
PROD006325,NOM_PROD6325,DES_PROD6325,5,2,256,1,2680,0,2345,14.29,S,243,307,I,"categoria no existe (id: 5)"
PROD006329,NOM_PROD6329,DES_PROD6329,4,1,207,2,3924,0,3443,13.99,S,196,248,I,"categoria no existe (id: 4)"
PROD006330,NOM_PROD6330,DES_PROD6330,5,3,93,2,4410,0,3816,15.58,S,88,111,I,"categoria no existe (id: 5)"
PROD006331,NOM_PROD6331,DES_PROD6331,5,2,43,4,3044,0,2676,13.78,N,40,51,A,"categoria no existe (id: 5)"
PROD006332,NOM_PROD6332,DES_PROD6332,5,1,287,1,3990,0,3626,10.06,N,272,344,I,"categoria no existe (id: 5)"
PROD006335,NOM_PROD6335,DES_PROD6335,4,3,45,2,3652,0,3145,16.14,N,42,54,I,"categoria no existe (id: 4)"
PROD006336,NOM_PROD6336,DES_PROD6336,4,2,324,2,2808,0,2403,16.87,N,307,388,A,"categoria no existe (id: 4)"
PROD006338,NOM_PROD6338,DES_PROD6338,4,3,203,4,4410,0,3958,11.42,S,192,243,A,"categoria no existe (id: 4)"
PROD006339,NOM_PROD6339,DES_PROD6339,4,1,85,2,2941,0,2470,19.07,S,80,102,I,"categoria no existe (id: 4)"
PROD006344,NOM_PROD6344,DES_PROD6344,4,1,10,1,2393,0,2095,14.26,N,9,12,I,"categoria no existe (id: 4)"
PROD006345,NOM_PROD6345,DES_PROD6345,5,3,266,1,4516,0,4102,10.1,N,252,319,A,"categoria no existe (id: 5)"
PROD006349,NOM_PROD6349,DES_PROD6349,5,1,285,5,3069,0,2732,12.34,N,270,342,A,"categoria no existe (id: 5)"
PROD006351,NOM_PROD6351,DES_PROD6351,5,2,146,1,2548,0,2207,15.49,N,138,175,I,"categoria no existe (id: 5)"
PROD006352,NOM_PROD6352,DES_PROD6352,5,3,178,5,2518,0,2254,11.73,N,169,213,A,"categoria no existe (id: 5)"
PROD006355,NOM_PROD6355,DES_PROD6355,4,3,330,2,5105,0,4496,13.55,S,313,396,I,"categoria no existe (id: 4)"
PROD006357,NOM_PROD6357,DES_PROD6357,4,2,137,1,2517,0,2278,10.53,N,130,164,A,"categoria no existe (id: 4)"
PROD006358,NOM_PROD6358,DES_PROD6358,5,2,107,4,2454,0,2195,11.82,S,101,128,A,"categoria no existe (id: 5)"
PROD006364,NOM_PROD6364,DES_PROD6364,5,1,146,4,3049,0,2655,14.86,S,138,175,I,"categoria no existe (id: 5)"
PROD006367,NOM_PROD6367,DES_PROD6367,4,3,461,1,3034,0,2609,16.29,N,437,553,A,"categoria no existe (id: 4)"
PROD006368,NOM_PROD6368,DES_PROD6368,5,1,195,3,2905,0,2565,13.26,S,185,234,I,"categoria no existe (id: 5)"
PROD006370,NOM_PROD6370,DES_PROD6370,4,2,197,3,4596,0,3966,15.9,N,187,236,I,"categoria no existe (id: 4)"
PROD006374,NOM_PROD6374,DES_PROD6374,5,3,114,5,2445,0,2060,18.72,S,108,136,I,"categoria no existe (id: 5)"
PROD006375,NOM_PROD6375,DES_PROD6375,5,1,418,5,4249,0,3666,15.91,S,397,501,I,"categoria no existe (id: 5)"
PROD006378,NOM_PROD6378,DES_PROD6378,5,3,449,2,4979,0,4177,19.21,N,426,538,A,"categoria no existe (id: 5)"
PROD006379,NOM_PROD6379,DES_PROD6379,5,2,63,4,3285,0,2936,11.91,S,59,75,I,"categoria no existe (id: 5)"
PROD006382,NOM_PROD6382,DES_PROD6382,4,3,438,1,2923,0,2553,14.52,S,416,525,A,"categoria no existe (id: 4)"
PROD006385,NOM_PROD6385,DES_PROD6385,5,1,402,4,5016,0,4522,10.93,S,381,482,I,"categoria no existe (id: 5)"
PROD006386,NOM_PROD6386,DES_PROD6386,4,1,354,4,4255,0,3850,10.54,S,336,424,A,"categoria no existe (id: 4)"
PROD006389,NOM_PROD6389,DES_PROD6389,5,2,18,3,5141,0,4450,15.53,S,17,21,I,"categoria no existe (id: 5)"
PROD006390,NOM_PROD6390,DES_PROD6390,4,2,98,1,2812,0,2474,13.68,N,93,117,I,"categoria no existe (id: 4)"
PROD006393,NOM_PROD6393,DES_PROD6393,5,2,15,4,4942,0,4296,15.05,N,14,18,I,"categoria no existe (id: 5)"
PROD006396,NOM_PROD6396,DES_PROD6396,4,1,364,3,4200,0,3581,17.29,N,345,436,I,"categoria no existe (id: 4)"
PROD006398,NOM_PROD6398,DES_PROD6398,5,3,63,2,2618,0,2303,13.72,N,59,75,I,"categoria no existe (id: 5)"
PROD006400,NOM_PROD6400,DES_PROD6400,4,3,484,2,2783,0,2439,14.14,S,459,580,A,"categoria no existe (id: 4)"
PROD006402,NOM_PROD6402,DES_PROD6402,5,2,411,2,4936,0,4144,19.13,N,390,493,A,"categoria no existe (id: 5)"
PROD006403,NOM_PROD6403,DES_PROD6403,4,2,443,3,2750,0,2398,14.71,N,420,531,I,"categoria no existe (id: 4)"
PROD006405,NOM_PROD6405,DES_PROD6405,5,2,203,4,3082,0,2625,17.42,S,192,243,I,"categoria no existe (id: 5)"
PROD006408,NOM_PROD6408,DES_PROD6408,5,2,421,5,3425,0,2953,16.01,S,399,505,I,"categoria no existe (id: 5)"
PROD006409,NOM_PROD6409,DES_PROD6409,4,1,274,2,4434,0,3819,16.12,N,260,328,I,"categoria no existe (id: 4)"
PROD006410,NOM_PROD6410,DES_PROD6410,5,2,132,3,2780,0,2489,11.72,N,125,158,A,"categoria no existe (id: 5)"
PROD006413,NOM_PROD6413,DES_PROD6413,4,1,414,1,4549,0,3978,14.36,S,393,496,A,"categoria no existe (id: 4)"
PROD006414,NOM_PROD6414,DES_PROD6414,4,2,495,2,4062,0,3576,13.61,N,470,594,A,"categoria no existe (id: 4)"
PROD006415,NOM_PROD6415,DES_PROD6415,5,1,34,2,5675,0,4909,15.62,N,32,40,I,"categoria no existe (id: 5)"
PROD006416,NOM_PROD6416,DES_PROD6416,5,1,358,4,4998,0,4277,16.88,S,340,429,A,"categoria no existe (id: 5)"
PROD006420,NOM_PROD6420,DES_PROD6420,5,2,491,3,3404,0,3078,10.6,S,466,589,A,"categoria no existe (id: 5)"
PROD006426,NOM_PROD6426,DES_PROD6426,5,2,348,1,4796,0,4252,12.81,S,330,417,A,"categoria no existe (id: 5)"
PROD006427,NOM_PROD6427,DES_PROD6427,4,2,36,1,2698,0,2353,14.69,S,34,43,I,"categoria no existe (id: 4)"
PROD006431,NOM_PROD6431,DES_PROD6431,5,3,468,5,4727,0,3941,19.96,N,444,561,I,"categoria no existe (id: 5)"
PROD006436,NOM_PROD6436,DES_PROD6436,5,2,51,5,2507,0,2237,12.09,S,48,61,A,"categoria no existe (id: 5)"
PROD006439,NOM_PROD6439,DES_PROD6439,4,2,466,3,4123,0,3503,17.7,N,442,559,A,"categoria no existe (id: 4)"
PROD006440,NOM_PROD6440,DES_PROD6440,4,1,156,3,3275,0,2830,15.73,S,148,187,A,"categoria no existe (id: 4)"
PROD006442,NOM_PROD6442,DES_PROD6442,4,3,455,1,3996,0,3384,18.11,S,432,546,I,"categoria no existe (id: 4)"
PROD006443,NOM_PROD6443,DES_PROD6443,5,3,109,5,3808,0,3392,12.29,N,103,130,A,"categoria no existe (id: 5)"
PROD006445,NOM_PROD6445,DES_PROD6445,4,2,218,3,5054,0,4569,10.63,N,207,261,A,"categoria no existe (id: 4)"
PROD006448,NOM_PROD6448,DES_PROD6448,4,2,379,5,3304,0,2773,19.17,N,360,454,A,"categoria no existe (id: 4)"
PROD006449,NOM_PROD6449,DES_PROD6449,4,3,172,1,4807,0,4345,10.64,S,163,206,A,"categoria no existe (id: 4)"
PROD006450,NOM_PROD6450,DES_PROD6450,5,2,181,4,3565,0,3116,14.43,S,171,217,A,"categoria no existe (id: 5)"
PROD006453,NOM_PROD6453,DES_PROD6453,5,1,35,3,2963,0,2628,12.75,N,33,42,I,"categoria no existe (id: 5)"
PROD006457,NOM_PROD6457,DES_PROD6457,4,1,245,2,3804,0,3305,15.12,S,232,294,I,"categoria no existe (id: 4)"
PROD006459,NOM_PROD6459,DES_PROD6459,5,1,189,4,2456,0,2153,14.08,S,179,226,A,"categoria no existe (id: 5)"
PROD006461,NOM_PROD6461,DES_PROD6461,5,3,45,5,4841,0,4084,18.55,S,42,54,A,"categoria no existe (id: 5)"
PROD006463,NOM_PROD6463,DES_PROD6463,5,3,372,4,4918,0,4159,18.26,N,353,446,A,"categoria no existe (id: 5)"
PROD006465,NOM_PROD6465,DES_PROD6465,5,3,435,5,2832,0,2367,19.68,S,413,522,I,"categoria no existe (id: 5)"
PROD006466,NOM_PROD6466,DES_PROD6466,5,2,415,5,2239,0,1982,12.99,S,394,498,I,"categoria no existe (id: 5)"
PROD006467,NOM_PROD6467,DES_PROD6467,5,3,286,3,3562,0,3126,13.97,N,271,343,A,"categoria no existe (id: 5)"
PROD006471,NOM_PROD6471,DES_PROD6471,4,2,483,5,4165,0,3498,19.08,S,458,579,A,"categoria no existe (id: 4)"
PROD006476,NOM_PROD6476,DES_PROD6476,4,1,481,4,3119,0,2648,17.8,S,456,577,I,"categoria no existe (id: 4)"
PROD006478,NOM_PROD6478,DES_PROD6478,5,3,150,2,3558,0,3161,12.59,N,142,180,I,"categoria no existe (id: 5)"
PROD006479,NOM_PROD6479,DES_PROD6479,5,2,200,1,3305,0,2860,15.57,S,190,240,A,"categoria no existe (id: 5)"
PROD006493,NOM_PROD6493,DES_PROD6493,4,1,471,3,3549,0,3191,11.23,N,447,565,A,"categoria no existe (id: 4)"
PROD006496,NOM_PROD6496,DES_PROD6496,4,2,367,2,4751,0,4121,15.29,S,348,440,A,"categoria no existe (id: 4)"
PROD006500,NOM_PROD6500,DES_PROD6500,5,2,21,1,4733,0,4243,11.55,N,19,25,I,"categoria no existe (id: 5)"
PROD006504,NOM_PROD6504,DES_PROD6504,5,2,164,1,4310,0,3779,14.06,N,155,196,A,"categoria no existe (id: 5)"
PROD006505,NOM_PROD6505,DES_PROD6505,5,1,53,1,3311,0,2903,14.07,S,50,63,A,"categoria no existe (id: 5)"
PROD006507,NOM_PROD6507,DES_PROD6507,5,1,35,5,3150,0,2844,10.79,S,33,42,I,"categoria no existe (id: 5)"
PROD006509,NOM_PROD6509,DES_PROD6509,4,1,4,2,4059,0,3411,19.01,N,3,4,A,"categoria no existe (id: 4)"
PROD006519,NOM_PROD6519,DES_PROD6519,5,2,286,2,5474,0,4598,19.06,S,271,343,A,"categoria no existe (id: 5)"
PROD006520,NOM_PROD6520,DES_PROD6520,4,1,299,4,2513,0,2145,17.18,S,284,358,A,"categoria no existe (id: 4)"
PROD006522,NOM_PROD6522,DES_PROD6522,4,2,477,4,3422,0,3021,13.29,N,453,572,A,"categoria no existe (id: 4)"
PROD006527,NOM_PROD6527,DES_PROD6527,4,3,364,3,5735,0,4831,18.72,S,345,436,I,"categoria no existe (id: 4)"
PROD006530,NOM_PROD6530,DES_PROD6530,5,1,14,5,2677,0,2346,14.11,S,13,16,A,"categoria no existe (id: 5)"
PROD006531,NOM_PROD6531,DES_PROD6531,5,3,149,3,5159,0,4543,13.57,N,141,178,I,"categoria no existe (id: 5)"
PROD006534,NOM_PROD6534,DES_PROD6534,4,1,369,2,3479,0,3122,11.45,N,350,442,I,"categoria no existe (id: 4)"
PROD006535,NOM_PROD6535,DES_PROD6535,5,2,211,3,5276,0,4572,15.41,N,200,253,A,"categoria no existe (id: 5)"
PROD006536,NOM_PROD6536,DES_PROD6536,4,1,268,2,4287,0,3896,10.05,S,254,321,I,"categoria no existe (id: 4)"
PROD006537,NOM_PROD6537,DES_PROD6537,4,3,257,5,3111,0,2806,10.89,S,244,308,A,"categoria no existe (id: 4)"
PROD006538,NOM_PROD6538,DES_PROD6538,5,3,353,4,4314,0,3778,14.21,S,335,423,A,"categoria no existe (id: 5)"
PROD006540,NOM_PROD6540,DES_PROD6540,4,2,188,3,2507,0,2254,11.24,S,178,225,I,"categoria no existe (id: 4)"
PROD006541,NOM_PROD6541,DES_PROD6541,5,2,376,1,2858,0,2446,16.86,S,357,451,I,"categoria no existe (id: 5)"
PROD006542,NOM_PROD6542,DES_PROD6542,4,2,500,4,3191,0,2833,12.67,S,475,600,I,"categoria no existe (id: 4)"
PROD006543,NOM_PROD6543,DES_PROD6543,5,1,75,2,3826,0,3369,13.57,S,71,90,I,"categoria no existe (id: 5)"
PROD006547,NOM_PROD6547,DES_PROD6547,4,3,90,5,5340,0,4725,13.02,S,85,108,I,"categoria no existe (id: 4)"
PROD006549,NOM_PROD6549,DES_PROD6549,5,3,469,4,2923,0,2555,14.43,S,445,562,I,"categoria no existe (id: 5)"
PROD006553,NOM_PROD6553,DES_PROD6553,4,3,254,4,5741,0,4997,14.89,S,241,304,I,"categoria no existe (id: 4)"
PROD006554,NOM_PROD6554,DES_PROD6554,4,3,318,4,4168,0,3509,18.79,S,302,381,I,"categoria no existe (id: 4)"
PROD006561,NOM_PROD6561,DES_PROD6561,4,3,350,3,3175,0,2870,10.63,S,332,420,I,"categoria no existe (id: 4)"
PROD006567,NOM_PROD6567,DES_PROD6567,4,3,224,5,2311,0,2098,10.17,N,212,268,I,"categoria no existe (id: 4)"
PROD006569,NOM_PROD6569,DES_PROD6569,4,1,108,5,4614,0,3937,17.2,S,102,129,I,"categoria no existe (id: 4)"
PROD006572,NOM_PROD6572,DES_PROD6572,5,2,92,5,3884,0,3482,11.55,N,87,110,I,"categoria no existe (id: 5)"
PROD006578,NOM_PROD6578,DES_PROD6578,4,1,308,2,4576,0,3830,19.5,S,292,369,I,"categoria no existe (id: 4)"
PROD006581,NOM_PROD6581,DES_PROD6581,4,3,343,2,4248,0,3771,12.66,N,325,411,A,"categoria no existe (id: 4)"
PROD006583,NOM_PROD6583,DES_PROD6583,5,1,49,2,4555,0,3944,15.5,N,46,58,A,"categoria no existe (id: 5)"
PROD006585,NOM_PROD6585,DES_PROD6585,5,2,376,3,4174,0,3513,18.84,N,357,451,I,"categoria no existe (id: 5)"
PROD006586,NOM_PROD6586,DES_PROD6586,5,1,294,2,4097,0,3466,18.23,S,279,352,I,"categoria no existe (id: 5)"
PROD006591,NOM_PROD6591,DES_PROD6591,4,3,136,4,5838,0,4951,17.93,N,129,163,A,"categoria no existe (id: 4)"
PROD006595,NOM_PROD6595,DES_PROD6595,4,3,318,1,4184,0,3681,13.68,S,302,381,A,"categoria no existe (id: 4)"
PROD006600,NOM_PROD6600,DES_PROD6600,4,1,89,2,4004,0,3558,12.54,S,84,106,A,"categoria no existe (id: 4)"
PROD006605,NOM_PROD6605,DES_PROD6605,5,3,96,1,4885,0,4223,15.68,S,91,115,A,"categoria no existe (id: 5)"
PROD006606,NOM_PROD6606,DES_PROD6606,5,2,330,5,5079,0,4344,16.94,N,313,396,I,"categoria no existe (id: 5)"
PROD006610,NOM_PROD6610,DES_PROD6610,5,2,104,4,5054,0,4235,19.34,S,98,124,A,"categoria no existe (id: 5)"
PROD006613,NOM_PROD6613,DES_PROD6613,4,1,417,3,3751,0,3316,13.14,N,396,500,I,"categoria no existe (id: 4)"
PROD006615,NOM_PROD6615,DES_PROD6615,4,3,249,2,5098,0,4288,18.91,S,236,298,A,"categoria no existe (id: 4)"
PROD006616,NOM_PROD6616,DES_PROD6616,4,2,56,4,4669,0,4032,15.8,N,53,67,A,"categoria no existe (id: 4)"
PROD006618,NOM_PROD6618,DES_PROD6618,5,2,443,1,3183,0,2766,15.08,S,420,531,A,"categoria no existe (id: 5)"
PROD006619,NOM_PROD6619,DES_PROD6619,4,3,386,4,2999,0,2642,13.55,N,366,463,I,"categoria no existe (id: 4)"
PROD006620,NOM_PROD6620,DES_PROD6620,4,1,98,4,2753,0,2332,18.08,N,93,117,A,"categoria no existe (id: 4)"
PROD006623,NOM_PROD6623,DES_PROD6623,5,1,424,1,4579,0,4016,14.04,S,402,508,I,"categoria no existe (id: 5)"
PROD006624,NOM_PROD6624,DES_PROD6624,5,1,5,1,4684,0,3909,19.85,N,4,6,I,"categoria no existe (id: 5)"
PROD006625,NOM_PROD6625,DES_PROD6625,4,2,346,3,3596,0,3251,10.63,S,328,415,A,"categoria no existe (id: 4)"
PROD006626,NOM_PROD6626,DES_PROD6626,5,2,344,5,5537,0,4616,19.96,N,326,412,I,"categoria no existe (id: 5)"
PROD006628,NOM_PROD6628,DES_PROD6628,4,2,309,2,2457,0,2062,19.17,N,293,370,A,"categoria no existe (id: 4)"
PROD006629,NOM_PROD6629,DES_PROD6629,5,2,477,5,4034,0,3630,11.14,S,453,572,I,"categoria no existe (id: 5)"
PROD006632,NOM_PROD6632,DES_PROD6632,5,3,43,2,3473,0,2918,19.05,N,40,51,I,"categoria no existe (id: 5)"
PROD006636,NOM_PROD6636,DES_PROD6636,4,1,256,1,3714,0,3160,17.54,N,243,307,A,"categoria no existe (id: 4)"
PROD006639,NOM_PROD6639,DES_PROD6639,4,3,247,5,4805,0,4228,13.66,S,234,296,A,"categoria no existe (id: 4)"
PROD006643,NOM_PROD6643,DES_PROD6643,4,1,421,5,3312,0,2798,18.39,S,399,505,A,"categoria no existe (id: 4)"
PROD006644,NOM_PROD6644,DES_PROD6644,5,3,168,4,5254,0,4570,14.98,N,159,201,I,"categoria no existe (id: 5)"
PROD006646,NOM_PROD6646,DES_PROD6646,5,3,379,5,5336,0,4783,11.57,S,360,454,A,"categoria no existe (id: 5)"
PROD006647,NOM_PROD6647,DES_PROD6647,4,3,209,5,2838,0,2389,18.81,S,198,250,I,"categoria no existe (id: 4)"
PROD006648,NOM_PROD6648,DES_PROD6648,4,3,425,5,4142,0,3764,10.05,N,403,510,I,"categoria no existe (id: 4)"
PROD006649,NOM_PROD6649,DES_PROD6649,4,3,129,5,4343,0,3854,12.7,N,122,154,A,"categoria no existe (id: 4)"
PROD006650,NOM_PROD6650,DES_PROD6650,5,2,93,4,5532,0,4883,13.31,S,88,111,A,"categoria no existe (id: 5)"
PROD006653,NOM_PROD6653,DES_PROD6653,5,3,238,1,3419,0,3014,13.46,N,226,285,A,"categoria no existe (id: 5)"
PROD006654,NOM_PROD6654,DES_PROD6654,4,3,326,4,5004,0,4218,18.65,N,309,391,A,"categoria no existe (id: 4)"
PROD006656,NOM_PROD6656,DES_PROD6656,4,1,364,4,5296,0,4778,10.86,S,345,436,I,"categoria no existe (id: 4)"
PROD006663,NOM_PROD6663,DES_PROD6663,5,2,204,3,4942,0,4145,19.25,S,193,244,I,"categoria no existe (id: 5)"
PROD006665,NOM_PROD6665,DES_PROD6665,4,2,107,1,3841,0,3383,13.56,S,101,128,A,"categoria no existe (id: 4)"
PROD006670,NOM_PROD6670,DES_PROD6670,4,1,347,3,4298,0,3696,16.31,S,329,416,A,"categoria no existe (id: 4)"
PROD006671,NOM_PROD6671,DES_PROD6671,4,3,247,1,3592,0,3239,10.91,S,234,296,A,"categoria no existe (id: 4)"
PROD006673,NOM_PROD6673,DES_PROD6673,4,1,151,1,4675,0,3898,19.95,N,143,181,A,"categoria no existe (id: 4)"
PROD006675,NOM_PROD6675,DES_PROD6675,5,2,316,2,4861,0,4385,10.87,S,300,379,I,"categoria no existe (id: 5)"
PROD006676,NOM_PROD6676,DES_PROD6676,5,1,276,5,4424,0,3698,19.64,N,262,331,I,"categoria no existe (id: 5)"
PROD006678,NOM_PROD6678,DES_PROD6678,5,2,474,3,4128,0,3503,17.87,N,450,568,I,"categoria no existe (id: 5)"
PROD006682,NOM_PROD6682,DES_PROD6682,5,1,342,2,2198,0,1949,12.79,S,324,410,I,"categoria no existe (id: 5)"
PROD006688,NOM_PROD6688,DES_PROD6688,4,3,21,1,5258,0,4484,17.28,S,19,25,I,"categoria no existe (id: 4)"
PROD006689,NOM_PROD6689,DES_PROD6689,4,1,254,2,5672,0,4848,17.01,S,241,304,A,"categoria no existe (id: 4)"
PROD006691,NOM_PROD6691,DES_PROD6691,5,2,358,2,4548,0,4071,11.72,S,340,429,A,"categoria no existe (id: 5)"
PROD006694,NOM_PROD6694,DES_PROD6694,5,1,248,3,2690,0,2381,12.99,S,235,297,A,"categoria no existe (id: 5)"
PROD006696,NOM_PROD6696,DES_PROD6696,4,3,186,1,4220,0,3773,11.85,N,176,223,A,"categoria no existe (id: 4)"
PROD006699,NOM_PROD6699,DES_PROD6699,5,2,401,2,5246,0,4655,12.71,N,380,481,A,"categoria no existe (id: 5)"
PROD006700,NOM_PROD6700,DES_PROD6700,5,3,187,2,2289,0,1953,17.21,N,177,224,A,"categoria no existe (id: 5)"
PROD006701,NOM_PROD6701,DES_PROD6701,4,3,95,3,2429,0,2088,16.37,N,90,114,A,"categoria no existe (id: 4)"
PROD006702,NOM_PROD6702,DES_PROD6702,4,1,196,1,4141,0,3742,10.67,S,186,235,A,"categoria no existe (id: 4)"
PROD006703,NOM_PROD6703,DES_PROD6703,4,1,48,2,4703,0,4010,17.3,N,45,57,I,"categoria no existe (id: 4)"
PROD006706,NOM_PROD6706,DES_PROD6706,5,1,183,3,3647,0,3241,12.54,N,173,219,A,"categoria no existe (id: 5)"
PROD006707,NOM_PROD6707,DES_PROD6707,4,2,33,1,3677,0,3311,11.08,S,31,39,I,"categoria no existe (id: 4)"
PROD006710,NOM_PROD6710,DES_PROD6710,5,2,30,4,5030,0,4344,15.81,S,28,36,I,"categoria no existe (id: 5)"
PROD006715,NOM_PROD6715,DES_PROD6715,4,3,60,1,5584,0,4902,13.92,S,57,72,I,"categoria no existe (id: 4)"
PROD006716,NOM_PROD6716,DES_PROD6716,4,2,269,3,4740,0,4211,12.58,S,255,322,A,"categoria no existe (id: 4)"
PROD006718,NOM_PROD6718,DES_PROD6718,5,1,385,5,2481,0,2092,18.6,S,365,462,I,"categoria no existe (id: 5)"
PROD006719,NOM_PROD6719,DES_PROD6719,4,3,382,5,2389,0,2026,17.95,S,362,458,A,"categoria no existe (id: 4)"
PROD006722,NOM_PROD6722,DES_PROD6722,5,1,54,1,2355,0,2061,14.29,S,51,64,I,"categoria no existe (id: 5)"
PROD006727,NOM_PROD6727,DES_PROD6727,4,1,176,5,2309,0,2030,13.78,N,167,211,I,"categoria no existe (id: 4)"
PROD006729,NOM_PROD6729,DES_PROD6729,5,1,72,3,2107,0,1911,10.28,S,68,86,I,"categoria no existe (id: 5)"
PROD006731,NOM_PROD6731,DES_PROD6731,4,2,86,3,3417,0,3082,10.89,N,81,103,I,"categoria no existe (id: 4)"
PROD006733,NOM_PROD6733,DES_PROD6733,4,3,60,2,4898,0,4346,12.71,S,57,72,A,"categoria no existe (id: 4)"
PROD006734,NOM_PROD6734,DES_PROD6734,5,3,488,3,4057,0,3641,11.44,N,463,585,I,"categoria no existe (id: 5)"
PROD006739,NOM_PROD6739,DES_PROD6739,4,3,261,1,4782,0,4091,16.9,S,247,313,I,"categoria no existe (id: 4)"
PROD006740,NOM_PROD6740,DES_PROD6740,4,1,498,3,5638,0,4852,16.21,S,473,597,A,"categoria no existe (id: 4)"
PROD006743,NOM_PROD6743,DES_PROD6743,4,2,124,5,3536,0,3098,14.15,N,117,148,I,"categoria no existe (id: 4)"
PROD006745,NOM_PROD6745,DES_PROD6745,4,1,476,2,5384,0,4813,11.87,S,452,571,I,"categoria no existe (id: 4)"
PROD006748,NOM_PROD6748,DES_PROD6748,4,1,70,4,4760,0,4154,14.59,N,66,84,A,"categoria no existe (id: 4)"
PROD006749,NOM_PROD6749,DES_PROD6749,5,2,476,4,3573,0,3140,13.82,N,452,571,A,"categoria no existe (id: 5)"
PROD006752,NOM_PROD6752,DES_PROD6752,5,2,89,4,2911,0,2601,11.94,N,84,106,A,"categoria no existe (id: 5)"
PROD006754,NOM_PROD6754,DES_PROD6754,5,2,88,3,5157,0,4404,17.12,N,83,105,I,"categoria no existe (id: 5)"
PROD006755,NOM_PROD6755,DES_PROD6755,5,1,23,2,5198,0,4688,10.88,N,21,27,A,"categoria no existe (id: 5)"
PROD006756,NOM_PROD6756,DES_PROD6756,5,1,344,5,4910,0,4181,17.44,S,326,412,A,"categoria no existe (id: 5)"
PROD006757,NOM_PROD6757,DES_PROD6757,5,2,97,3,2266,0,2004,13.12,N,92,116,A,"categoria no existe (id: 5)"
PROD006758,NOM_PROD6758,DES_PROD6758,4,2,88,5,2816,0,2416,16.58,S,83,105,A,"categoria no existe (id: 4)"
PROD006759,NOM_PROD6759,DES_PROD6759,4,1,189,1,3350,0,3040,10.23,S,179,226,I,"categoria no existe (id: 4)"
PROD006764,NOM_PROD6764,DES_PROD6764,5,3,146,3,5465,0,4907,11.38,S,138,175,A,"categoria no existe (id: 5)"
PROD006768,NOM_PROD6768,DES_PROD6768,4,3,328,2,3374,0,3060,10.27,N,311,393,I,"categoria no existe (id: 4)"
PROD006770,NOM_PROD6770,DES_PROD6770,5,1,253,2,5499,0,4746,15.88,S,240,303,I,"categoria no existe (id: 5)"
PROD006772,NOM_PROD6772,DES_PROD6772,4,1,110,5,3281,0,2803,17.08,N,104,132,A,"categoria no existe (id: 4)"
PROD006774,NOM_PROD6774,DES_PROD6774,5,2,165,4,3798,0,3346,13.52,N,156,198,A,"categoria no existe (id: 5)"
PROD006777,NOM_PROD6777,DES_PROD6777,5,1,310,3,2944,0,2605,13.05,S,294,372,I,"categoria no existe (id: 5)"
PROD006780,NOM_PROD6780,DES_PROD6780,4,1,153,4,4491,0,3955,13.56,N,145,183,A,"categoria no existe (id: 4)"
PROD006781,NOM_PROD6781,DES_PROD6781,4,1,270,3,2736,0,2352,16.36,S,256,324,I,"categoria no existe (id: 4)"
PROD006786,NOM_PROD6786,DES_PROD6786,5,2,13,5,2678,0,2259,18.57,N,12,15,A,"categoria no existe (id: 5)"
PROD006787,NOM_PROD6787,DES_PROD6787,4,2,249,3,4506,0,3826,17.79,N,236,298,A,"categoria no existe (id: 4)"
PROD006790,NOM_PROD6790,DES_PROD6790,4,2,153,2,4659,0,4049,15.08,S,145,183,I,"categoria no existe (id: 4)"
PROD006791,NOM_PROD6791,DES_PROD6791,5,2,218,1,3305,0,2808,17.73,N,207,261,I,"categoria no existe (id: 5)"
PROD006792,NOM_PROD6792,DES_PROD6792,4,3,367,3,3985,0,3479,14.55,S,348,440,I,"categoria no existe (id: 4)"
PROD006795,NOM_PROD6795,DES_PROD6795,5,3,22,1,2848,0,2563,11.14,N,20,26,I,"categoria no existe (id: 5)"
PROD006804,NOM_PROD6804,DES_PROD6804,5,1,22,5,5335,0,4651,14.72,S,20,26,I,"categoria no existe (id: 5)"
PROD006805,NOM_PROD6805,DES_PROD6805,5,2,99,5,4449,0,3777,17.81,N,94,118,I,"categoria no existe (id: 5)"
PROD006808,NOM_PROD6808,DES_PROD6808,5,3,120,1,4425,0,3881,14.03,S,114,144,A,"categoria no existe (id: 5)"
PROD006809,NOM_PROD6809,DES_PROD6809,4,3,398,1,5820,0,4911,18.51,N,378,477,A,"categoria no existe (id: 4)"
