codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD054830,NOM_PROD54830,DES_PROD54830,4,3,389,1,5611,0,4784,17.29,S,369,466,I,"categoria no existe (id: 4)"
PROD054838,NOM_PROD54838,DES_PROD54838,4,3,432,5,2627,0,2289,14.77,N,410,518,A,"categoria no existe (id: 4)"
PROD054840,NOM_PROD54840,DES_PROD54840,5,2,317,3,3641,0,3095,17.67,S,301,380,A,"categoria no existe (id: 5)"
PROD054841,NOM_PROD54841,DES_PROD54841,5,2,124,3,4167,0,3484,19.61,S,117,148,I,"categoria no existe (id: 5)"
PROD054842,NOM_PROD54842,DES_PROD54842,5,3,185,4,5492,0,4582,19.87,N,175,222,I,"categoria no existe (id: 5)"
PROD054845,NOM_PROD54845,DES_PROD54845,5,2,185,3,4106,0,3478,18.06,N,175,222,A,"categoria no existe (id: 5)"
PROD054846,NOM_PROD54846,DES_PROD54846,5,2,266,1,2403,0,2134,12.61,N,252,319,I,"categoria no existe (id: 5)"
PROD054848,NOM_PROD54848,DES_PROD54848,4,1,493,1,4819,0,4215,14.35,N,468,591,I,"categoria no existe (id: 4)"
PROD054849,NOM_PROD54849,DES_PROD54849,5,1,83,2,5016,0,4543,10.43,N,78,99,I,"categoria no existe (id: 5)"
PROD054850,NOM_PROD54850,DES_PROD54850,4,3,81,5,4634,0,3878,19.5,S,76,97,A,"categoria no existe (id: 4)"
PROD054854,NOM_PROD54854,DES_PROD54854,5,2,345,1,2837,0,2484,14.24,S,327,414,A,"categoria no existe (id: 5)"
PROD054859,NOM_PROD54859,DES_PROD54859,5,1,146,1,5082,0,4323,17.56,S,138,175,A,"categoria no existe (id: 5)"
PROD054870,NOM_PROD54870,DES_PROD54870,5,1,286,1,4778,0,4324,10.52,N,271,343,I,"categoria no existe (id: 5)"
PROD054872,NOM_PROD54872,DES_PROD54872,5,2,19,3,3000,0,2611,14.9,S,18,22,A,"categoria no existe (id: 5)"
PROD054875,NOM_PROD54875,DES_PROD54875,5,3,175,2,3994,0,3527,13.25,N,166,210,A,"categoria no existe (id: 5)"
PROD054876,NOM_PROD54876,DES_PROD54876,5,2,494,4,2778,0,2446,13.6,S,469,592,I,"categoria no existe (id: 5)"
PROD054878,NOM_PROD54878,DES_PROD54878,5,2,158,4,2479,0,2086,18.84,N,150,189,A,"categoria no existe (id: 5)"
PROD054882,NOM_PROD54882,DES_PROD54882,5,2,106,2,5252,0,4513,16.38,S,100,127,I,"categoria no existe (id: 5)"
PROD054889,NOM_PROD54889,DES_PROD54889,4,1,109,1,2788,0,2383,17.0,S,103,130,A,"categoria no existe (id: 4)"
PROD054891,NOM_PROD54891,DES_PROD54891,5,1,54,2,3841,0,3216,19.46,S,51,64,A,"categoria no existe (id: 5)"
PROD054895,NOM_PROD54895,DES_PROD54895,5,2,59,5,2290,0,1955,17.18,S,56,70,A,"categoria no existe (id: 5)"
PROD054898,NOM_PROD54898,DES_PROD54898,5,3,431,5,3064,0,2738,11.93,N,409,517,I,"categoria no existe (id: 5)"
PROD054901,NOM_PROD54901,DES_PROD54901,5,2,371,1,4774,0,4079,17.06,N,352,445,A,"categoria no existe (id: 5)"
PROD054905,NOM_PROD54905,DES_PROD54905,5,1,453,2,4457,0,3736,19.31,N,430,543,I,"categoria no existe (id: 5)"
PROD054907,NOM_PROD54907,DES_PROD54907,5,1,433,2,4799,0,4323,11.03,N,411,519,A,"categoria no existe (id: 5)"
PROD054910,NOM_PROD54910,DES_PROD54910,5,2,396,5,5477,0,4685,16.92,N,376,475,A,"categoria no existe (id: 5)"
PROD054925,NOM_PROD54925,DES_PROD54925,5,1,93,2,4624,0,3972,16.44,N,88,111,I,"categoria no existe (id: 5)"
PROD054928,NOM_PROD54928,DES_PROD54928,5,2,230,5,2646,0,2397,10.39,S,218,276,I,"categoria no existe (id: 5)"
PROD054930,NOM_PROD54930,DES_PROD54930,4,1,488,2,3489,0,3032,15.1,N,463,585,I,"categoria no existe (id: 4)"
PROD054931,NOM_PROD54931,DES_PROD54931,5,3,169,1,2480,0,2097,18.29,N,160,202,I,"categoria no existe (id: 5)"
PROD054932,NOM_PROD54932,DES_PROD54932,4,2,64,1,4530,0,3905,16.01,S,60,76,I,"categoria no existe (id: 4)"
PROD054933,NOM_PROD54933,DES_PROD54933,5,3,421,5,2739,0,2469,10.94,N,399,505,A,"categoria no existe (id: 5)"
PROD054935,NOM_PROD54935,DES_PROD54935,5,2,303,1,2759,0,2303,19.84,S,287,363,I,"categoria no existe (id: 5)"
PROD054939,NOM_PROD54939,DES_PROD54939,5,2,432,3,5826,0,4861,19.87,N,410,518,A,"categoria no existe (id: 5)"
PROD054940,NOM_PROD54940,DES_PROD54940,5,1,316,2,2878,0,2431,18.42,N,300,379,A,"categoria no existe (id: 5)"
PROD054942,NOM_PROD54942,DES_PROD54942,5,3,179,1,3299,0,2967,11.22,N,170,214,I,"categoria no existe (id: 5)"
PROD054944,NOM_PROD54944,DES_PROD54944,5,2,478,5,5366,0,4813,11.49,S,454,573,A,"categoria no existe (id: 5)"
PROD054945,NOM_PROD54945,DES_PROD54945,4,3,125,4,4921,0,4298,14.51,N,118,150,I,"categoria no existe (id: 4)"
PROD054947,NOM_PROD54947,DES_PROD54947,4,3,107,2,3380,0,2894,16.81,N,101,128,I,"categoria no existe (id: 4)"
PROD054948,NOM_PROD54948,DES_PROD54948,4,3,198,1,2930,0,2452,19.5,S,188,237,A,"categoria no existe (id: 4)"
PROD054949,NOM_PROD54949,DES_PROD54949,4,2,45,3,3770,0,3280,14.94,N,42,54,A,"categoria no existe (id: 4)"
PROD054951,NOM_PROD54951,DES_PROD54951,4,2,11,1,3935,0,3448,14.13,S,10,13,A,"categoria no existe (id: 4)"
PROD054953,NOM_PROD54953,DES_PROD54953,4,1,77,3,5531,0,4842,14.24,N,73,92,A,"categoria no existe (id: 4)"
PROD054955,NOM_PROD54955,DES_PROD54955,5,3,307,5,2156,0,1926,11.99,N,291,368,I,"categoria no existe (id: 5)"
PROD054956,NOM_PROD54956,DES_PROD54956,5,2,320,5,5404,0,4516,19.67,N,304,384,I,"categoria no existe (id: 5)"
PROD054957,NOM_PROD54957,DES_PROD54957,5,3,6,2,4892,0,4267,14.66,N,5,7,A,"categoria no existe (id: 5)"
PROD054960,NOM_PROD54960,DES_PROD54960,4,2,441,4,2631,0,2304,14.2,S,418,529,I,"categoria no existe (id: 4)"
PROD054961,NOM_PROD54961,DES_PROD54961,4,1,136,2,3078,0,2638,16.68,N,129,163,I,"categoria no existe (id: 4)"
PROD054964,NOM_PROD54964,DES_PROD54964,4,2,102,2,3522,0,3050,15.48,S,96,122,I,"categoria no existe (id: 4)"
PROD054965,NOM_PROD54965,DES_PROD54965,4,2,57,1,2999,0,2584,16.07,S,54,68,A,"categoria no existe (id: 4)"
PROD054967,NOM_PROD54967,DES_PROD54967,4,1,241,5,5479,0,4647,17.91,N,228,289,A,"categoria no existe (id: 4)"
PROD054968,NOM_PROD54968,DES_PROD54968,5,2,294,3,2365,0,2007,17.86,S,279,352,A,"categoria no existe (id: 5)"
PROD054969,NOM_PROD54969,DES_PROD54969,4,2,457,4,5425,0,4727,14.78,S,434,548,A,"categoria no existe (id: 4)"
PROD054978,NOM_PROD54978,DES_PROD54978,4,3,445,2,5008,0,4517,10.89,S,422,534,A,"categoria no existe (id: 4)"
PROD054984,NOM_PROD54984,DES_PROD54984,5,2,469,2,4004,0,3480,15.06,S,445,562,A,"categoria no existe (id: 5)"
PROD054988,NOM_PROD54988,DES_PROD54988,4,1,320,5,4503,0,3957,13.82,S,304,384,I,"categoria no existe (id: 4)"
PROD054994,NOM_PROD54994,DES_PROD54994,4,2,458,4,4633,0,4147,11.73,S,435,549,I,"categoria no existe (id: 4)"
PROD054995,NOM_PROD54995,DES_PROD54995,4,3,276,3,4158,0,3536,17.6,N,262,331,A,"categoria no existe (id: 4)"
PROD054996,NOM_PROD54996,DES_PROD54996,4,2,433,5,3104,0,2739,13.34,S,411,519,I,"categoria no existe (id: 4)"
PROD054997,NOM_PROD54997,DES_PROD54997,4,1,366,3,2319,0,2046,13.35,N,347,439,A,"categoria no existe (id: 4)"
PROD054998,NOM_PROD54998,DES_PROD54998,5,2,403,5,5518,0,4646,18.78,N,382,483,A,"categoria no existe (id: 5)"
PROD054999,NOM_PROD54999,DES_PROD54999,5,2,139,4,2777,0,2462,12.83,S,132,166,A,"categoria no existe (id: 5)"
PROD055000,NOM_PROD55000,DES_PROD55000,5,2,393,3,5436,0,4624,17.58,S,373,471,A,"categoria no existe (id: 5)"
PROD055007,NOM_PROD55007,DES_PROD55007,5,3,85,1,4640,0,3921,18.35,S,80,102,A,"categoria no existe (id: 5)"
PROD055009,NOM_PROD55009,DES_PROD55009,4,3,323,1,4093,0,3571,14.62,S,306,387,A,"categoria no existe (id: 4)"
PROD055010,NOM_PROD55010,DES_PROD55010,4,1,115,2,5074,0,4461,13.76,S,109,138,I,"categoria no existe (id: 4)"
PROD055011,NOM_PROD55011,DES_PROD55011,5,3,326,1,3122,0,2827,10.46,N,309,391,A,"categoria no existe (id: 5)"
PROD055014,NOM_PROD55014,DES_PROD55014,4,2,253,5,5346,0,4850,10.24,N,240,303,I,"categoria no existe (id: 4)"
PROD055019,NOM_PROD55019,DES_PROD55019,5,3,389,1,2235,0,2029,10.19,N,369,466,A,"categoria no existe (id: 5)"
PROD055020,NOM_PROD55020,DES_PROD55020,4,1,45,3,4794,0,4012,19.5,N,42,54,A,"categoria no existe (id: 4)"
PROD055021,NOM_PROD55021,DES_PROD55021,4,1,153,5,5273,0,4578,15.19,S,145,183,A,"categoria no existe (id: 4)"
PROD055022,NOM_PROD55022,DES_PROD55022,4,1,134,3,2984,0,2490,19.85,S,127,160,I,"categoria no existe (id: 4)"
PROD055023,NOM_PROD55023,DES_PROD55023,5,3,325,4,5332,0,4685,13.82,N,308,390,A,"categoria no existe (id: 5)"
PROD055024,NOM_PROD55024,DES_PROD55024,4,1,472,4,2827,0,2388,18.4,S,448,566,I,"categoria no existe (id: 4)"
PROD055026,NOM_PROD55026,DES_PROD55026,5,3,197,4,3975,0,3490,13.9,N,187,236,A,"categoria no existe (id: 5)"
PROD055028,NOM_PROD55028,DES_PROD55028,5,2,203,5,5073,0,4368,16.15,S,192,243,A,"categoria no existe (id: 5)"
PROD055034,NOM_PROD55034,DES_PROD55034,4,1,371,1,3462,0,2949,17.4,N,352,445,A,"categoria no existe (id: 4)"
PROD055037,NOM_PROD55037,DES_PROD55037,4,2,305,3,2542,0,2291,10.99,N,289,366,A,"categoria no existe (id: 4)"
PROD055038,NOM_PROD55038,DES_PROD55038,5,1,142,5,4267,0,3771,13.17,N,134,170,A,"categoria no existe (id: 5)"
PROD055040,NOM_PROD55040,DES_PROD55040,4,3,32,5,2226,0,1953,13.98,S,30,38,I,"categoria no existe (id: 4)"
PROD055045,NOM_PROD55045,DES_PROD55045,5,3,243,2,2331,0,1981,17.67,S,230,291,I,"categoria no existe (id: 5)"
PROD055047,NOM_PROD55047,DES_PROD55047,5,2,265,5,4698,0,4166,12.79,N,251,318,A,"categoria no existe (id: 5)"
PROD055049,NOM_PROD55049,DES_PROD55049,4,2,430,5,5087,0,4388,15.95,N,408,516,A,"categoria no existe (id: 4)"
PROD055052,NOM_PROD55052,DES_PROD55052,4,1,111,2,3312,0,2844,16.49,N,105,133,I,"categoria no existe (id: 4)"
PROD055053,NOM_PROD55053,DES_PROD55053,5,1,194,5,3627,0,3047,19.04,N,184,232,I,"categoria no existe (id: 5)"
PROD055054,NOM_PROD55054,DES_PROD55054,4,2,408,1,4456,0,3955,12.67,N,387,489,I,"categoria no existe (id: 4)"
PROD055056,NOM_PROD55056,DES_PROD55056,4,2,363,5,3551,0,3169,12.08,S,344,435,A,"categoria no existe (id: 4)"
PROD055057,NOM_PROD55057,DES_PROD55057,4,1,201,1,2772,0,2313,19.86,N,190,241,I,"categoria no existe (id: 4)"
PROD055058,NOM_PROD55058,DES_PROD55058,5,3,178,2,2698,0,2362,14.26,S,169,213,I,"categoria no existe (id: 5)"
PROD055059,NOM_PROD55059,DES_PROD55059,5,3,211,1,2483,0,2075,19.68,S,200,253,A,"categoria no existe (id: 5)"
PROD055060,NOM_PROD55060,DES_PROD55060,5,2,287,5,3129,0,2627,19.11,S,272,344,I,"categoria no existe (id: 5)"
PROD055061,NOM_PROD55061,DES_PROD55061,4,3,96,2,3998,0,3514,13.78,N,91,115,I,"categoria no existe (id: 4)"
PROD055063,NOM_PROD55063,DES_PROD55063,4,2,358,4,5497,0,4956,10.93,S,340,429,A,"categoria no existe (id: 4)"
PROD055064,NOM_PROD55064,DES_PROD55064,5,3,475,5,4153,0,3481,19.31,S,451,570,I,"categoria no existe (id: 5)"
PROD055065,NOM_PROD55065,DES_PROD55065,5,3,312,2,3742,0,3209,16.63,N,296,374,I,"categoria no existe (id: 5)"
PROD055066,NOM_PROD55066,DES_PROD55066,4,1,413,1,3721,0,3261,14.13,N,392,495,I,"categoria no existe (id: 4)"
PROD055067,NOM_PROD55067,DES_PROD55067,5,3,176,2,3903,0,3406,14.62,S,167,211,I,"categoria no existe (id: 5)"
PROD055068,NOM_PROD55068,DES_PROD55068,5,3,492,1,2522,0,2172,16.16,N,467,590,I,"categoria no existe (id: 5)"
PROD055071,NOM_PROD55071,DES_PROD55071,4,3,182,3,3200,0,2806,14.07,N,172,218,I,"categoria no existe (id: 4)"
PROD055072,NOM_PROD55072,DES_PROD55072,4,1,217,4,5797,0,4883,18.73,S,206,260,I,"categoria no existe (id: 4)"
PROD055073,NOM_PROD55073,DES_PROD55073,4,1,476,2,3784,0,3410,10.99,N,452,571,I,"categoria no existe (id: 4)"
PROD055074,NOM_PROD55074,DES_PROD55074,5,1,105,5,2806,0,2428,15.58,S,99,126,I,"categoria no existe (id: 5)"
PROD055078,NOM_PROD55078,DES_PROD55078,4,3,275,1,4175,0,3568,17.02,S,261,330,A,"categoria no existe (id: 4)"
PROD055080,NOM_PROD55080,DES_PROD55080,5,2,299,1,3405,0,3037,12.13,S,284,358,I,"categoria no existe (id: 5)"
PROD055083,NOM_PROD55083,DES_PROD55083,5,1,202,5,5104,0,4310,18.44,S,191,242,I,"categoria no existe (id: 5)"
PROD055085,NOM_PROD55085,DES_PROD55085,5,3,77,1,5003,0,4451,12.41,N,73,92,I,"categoria no existe (id: 5)"
PROD055089,NOM_PROD55089,DES_PROD55089,4,3,209,4,2421,0,2127,13.83,S,198,250,A,"categoria no existe (id: 4)"
PROD055091,NOM_PROD55091,DES_PROD55091,5,3,390,3,3570,0,2992,19.33,S,370,468,A,"categoria no existe (id: 5)"
PROD055093,NOM_PROD55093,DES_PROD55093,5,1,105,2,3111,0,2699,15.28,N,99,126,I,"categoria no existe (id: 5)"
PROD055094,NOM_PROD55094,DES_PROD55094,4,1,252,2,4460,0,3820,16.78,N,239,302,I,"categoria no existe (id: 4)"
PROD055095,NOM_PROD55095,DES_PROD55095,5,2,279,4,2972,0,2679,10.97,N,265,334,A,"categoria no existe (id: 5)"
PROD055099,NOM_PROD55099,DES_PROD55099,4,3,212,1,4896,0,4383,11.71,N,201,254,A,"categoria no existe (id: 4)"
PROD055102,NOM_PROD55102,DES_PROD55102,4,2,246,1,3867,0,3282,17.83,S,233,295,A,"categoria no existe (id: 4)"
PROD055103,NOM_PROD55103,DES_PROD55103,4,3,260,3,3049,0,2600,17.27,S,247,312,A,"categoria no existe (id: 4)"
PROD055105,NOM_PROD55105,DES_PROD55105,5,1,437,1,4593,0,3861,18.98,N,415,524,A,"categoria no existe (id: 5)"
PROD055106,NOM_PROD55106,DES_PROD55106,5,1,487,1,3098,0,2748,12.77,S,462,584,A,"categoria no existe (id: 5)"
PROD055107,NOM_PROD55107,DES_PROD55107,5,2,130,4,2650,0,2331,13.71,S,123,156,I,"categoria no existe (id: 5)"
PROD055111,NOM_PROD55111,DES_PROD55111,4,2,97,5,4258,0,3856,10.43,N,92,116,I,"categoria no existe (id: 4)"
PROD055113,NOM_PROD55113,DES_PROD55113,4,1,136,2,4400,0,3686,19.39,N,129,163,A,"categoria no existe (id: 4)"
PROD055115,NOM_PROD55115,DES_PROD55115,5,3,183,3,4026,0,3650,10.32,S,173,219,I,"categoria no existe (id: 5)"
PROD055121,NOM_PROD55121,DES_PROD55121,4,3,162,1,2816,0,2461,14.46,N,153,194,A,"categoria no existe (id: 4)"
PROD055122,NOM_PROD55122,DES_PROD55122,5,2,417,4,2765,0,2481,11.46,N,396,500,A,"categoria no existe (id: 5)"
PROD055126,NOM_PROD55126,DES_PROD55126,5,2,274,1,4425,0,3860,14.65,S,260,328,I,"categoria no existe (id: 5)"
PROD055130,NOM_PROD55130,DES_PROD55130,5,1,102,3,2645,0,2371,11.56,S,96,122,A,"categoria no existe (id: 5)"
PROD055135,NOM_PROD55135,DES_PROD55135,4,1,315,2,4586,0,4026,13.93,S,299,378,I,"categoria no existe (id: 4)"
PROD055141,NOM_PROD55141,DES_PROD55141,5,3,407,5,5481,0,4935,11.08,N,386,488,A,"categoria no existe (id: 5)"
PROD055146,NOM_PROD55146,DES_PROD55146,4,1,37,4,4397,0,3690,19.16,N,35,44,I,"categoria no existe (id: 4)"
PROD055147,NOM_PROD55147,DES_PROD55147,5,2,278,1,4118,0,3644,13.01,N,264,333,I,"categoria no existe (id: 5)"
PROD055149,NOM_PROD55149,DES_PROD55149,4,1,387,3,5412,0,4895,10.58,N,367,464,A,"categoria no existe (id: 4)"
PROD055151,NOM_PROD55151,DES_PROD55151,4,2,61,4,4226,0,3569,18.42,N,57,73,I,"categoria no existe (id: 4)"
PROD055157,NOM_PROD55157,DES_PROD55157,5,3,312,2,4898,0,4338,12.92,N,296,374,I,"categoria no existe (id: 5)"
PROD055160,NOM_PROD55160,DES_PROD55160,4,2,473,3,5856,0,4882,19.97,S,449,567,A,"categoria no existe (id: 4)"
PROD055162,NOM_PROD55162,DES_PROD55162,5,3,336,1,3376,0,2876,17.41,N,319,403,I,"categoria no existe (id: 5)"
PROD055163,NOM_PROD55163,DES_PROD55163,4,3,133,1,3054,0,2610,17.03,S,126,159,A,"categoria no existe (id: 4)"
PROD055165,NOM_PROD55165,DES_PROD55165,5,1,16,1,3734,0,3383,10.4,S,15,19,I,"categoria no existe (id: 5)"
PROD055167,NOM_PROD55167,DES_PROD55167,4,3,350,3,4996,0,4514,10.7,N,332,420,A,"categoria no existe (id: 4)"
PROD055168,NOM_PROD55168,DES_PROD55168,4,3,88,1,2454,0,2226,10.26,S,83,105,I,"categoria no existe (id: 4)"
PROD055173,NOM_PROD55173,DES_PROD55173,4,2,95,4,5426,0,4608,17.76,N,90,114,I,"categoria no existe (id: 4)"
PROD055177,NOM_PROD55177,DES_PROD55177,4,1,392,2,3102,0,2679,15.8,N,372,470,A,"categoria no existe (id: 4)"
PROD055180,NOM_PROD55180,DES_PROD55180,5,2,245,2,4748,0,3978,19.38,N,232,294,A,"categoria no existe (id: 5)"
PROD055183,NOM_PROD55183,DES_PROD55183,4,1,390,5,5549,0,4687,18.4,N,370,468,I,"categoria no existe (id: 4)"
PROD055190,NOM_PROD55190,DES_PROD55190,4,3,164,3,4234,0,3655,15.86,N,155,196,A,"categoria no existe (id: 4)"
PROD055194,NOM_PROD55194,DES_PROD55194,5,1,276,1,4432,0,3713,19.39,S,262,331,I,"categoria no existe (id: 5)"
PROD055195,NOM_PROD55195,DES_PROD55195,5,1,137,1,3021,0,2636,14.62,S,130,164,A,"categoria no existe (id: 5)"
PROD055196,NOM_PROD55196,DES_PROD55196,5,2,80,1,3402,0,2992,13.72,S,76,96,A,"categoria no existe (id: 5)"
PROD055198,NOM_PROD55198,DES_PROD55198,4,2,3,2,4718,0,4269,10.54,N,2,3,A,"categoria no existe (id: 4)"
PROD055210,NOM_PROD55210,DES_PROD55210,4,2,111,1,5873,0,4910,19.63,N,105,133,A,"categoria no existe (id: 4)"
PROD055211,NOM_PROD55211,DES_PROD55211,4,3,278,1,2965,0,2509,18.2,S,264,333,A,"categoria no existe (id: 4)"
PROD055213,NOM_PROD55213,DES_PROD55213,4,1,398,2,4895,0,4241,15.43,S,378,477,A,"categoria no existe (id: 4)"
PROD055214,NOM_PROD55214,DES_PROD55214,5,1,136,5,5849,0,4990,17.22,N,129,163,I,"categoria no existe (id: 5)"
PROD055215,NOM_PROD55215,DES_PROD55215,5,3,241,4,3312,0,2929,13.09,N,228,289,I,"categoria no existe (id: 5)"
PROD055218,NOM_PROD55218,DES_PROD55218,5,2,28,3,5299,0,4750,11.57,S,26,33,I,"categoria no existe (id: 5)"
PROD055220,NOM_PROD55220,DES_PROD55220,5,3,284,2,5798,0,4973,16.59,S,269,340,I,"categoria no existe (id: 5)"
PROD055226,NOM_PROD55226,DES_PROD55226,5,2,390,5,3901,0,3417,14.18,N,370,468,I,"categoria no existe (id: 5)"
PROD055227,NOM_PROD55227,DES_PROD55227,4,2,281,5,3640,0,3124,16.54,N,266,337,I,"categoria no existe (id: 4)"
PROD055228,NOM_PROD55228,DES_PROD55228,4,2,490,4,3924,0,3494,12.31,N,465,588,I,"categoria no existe (id: 4)"
PROD055229,NOM_PROD55229,DES_PROD55229,5,2,126,3,3388,0,3063,10.63,N,119,151,I,"categoria no existe (id: 5)"
PROD055233,NOM_PROD55233,DES_PROD55233,4,2,10,5,4453,0,3898,14.24,N,9,12,A,"categoria no existe (id: 4)"
PROD055240,NOM_PROD55240,DES_PROD55240,4,2,405,1,5100,0,4262,19.67,S,384,486,A,"categoria no existe (id: 4)"
PROD055246,NOM_PROD55246,DES_PROD55246,5,2,157,2,2679,0,2334,14.79,N,149,188,A,"categoria no existe (id: 5)"
PROD055248,NOM_PROD55248,DES_PROD55248,5,1,116,2,3279,0,2858,14.74,S,110,139,I,"categoria no existe (id: 5)"
PROD055251,NOM_PROD55251,DES_PROD55251,4,3,431,4,5996,0,5000,19.92,S,409,517,I,"categoria no existe (id: 4)"
PROD055252,NOM_PROD55252,DES_PROD55252,5,2,360,4,2698,0,2257,19.55,S,342,432,I,"categoria no existe (id: 5)"
PROD055256,NOM_PROD55256,DES_PROD55256,4,3,301,1,2915,0,2515,15.93,N,285,361,I,"categoria no existe (id: 4)"
PROD055258,NOM_PROD55258,DES_PROD55258,5,3,294,3,2974,0,2565,15.98,N,279,352,A,"categoria no existe (id: 5)"
PROD055262,NOM_PROD55262,DES_PROD55262,4,1,139,2,2742,0,2351,16.64,S,132,166,A,"categoria no existe (id: 4)"
PROD055264,NOM_PROD55264,DES_PROD55264,5,1,69,2,4169,0,3647,14.33,N,65,82,I,"categoria no existe (id: 5)"
PROD055265,NOM_PROD55265,DES_PROD55265,5,2,206,4,3916,0,3393,15.42,N,195,247,I,"categoria no existe (id: 5)"
PROD055271,NOM_PROD55271,DES_PROD55271,4,2,107,1,4229,0,3592,17.74,N,101,128,A,"categoria no existe (id: 4)"
PROD055273,NOM_PROD55273,DES_PROD55273,5,1,192,2,4317,0,3848,12.21,N,182,230,A,"categoria no existe (id: 5)"
PROD055274,NOM_PROD55274,DES_PROD55274,5,3,353,4,3650,0,3060,19.29,S,335,423,A,"categoria no existe (id: 5)"
PROD055278,NOM_PROD55278,DES_PROD55278,4,1,262,4,4392,0,3778,16.27,N,248,314,A,"categoria no existe (id: 4)"
PROD055279,NOM_PROD55279,DES_PROD55279,4,1,445,4,3843,0,3213,19.63,N,422,534,A,"categoria no existe (id: 4)"
PROD055281,NOM_PROD55281,DES_PROD55281,5,2,454,4,3616,0,3192,13.29,S,431,544,A,"categoria no existe (id: 5)"
PROD055282,NOM_PROD55282,DES_PROD55282,5,3,276,4,4143,0,3536,17.18,S,262,331,A,"categoria no existe (id: 5)"
PROD055284,NOM_PROD55284,DES_PROD55284,5,3,345,4,2649,0,2403,10.27,N,327,414,A,"categoria no existe (id: 5)"
PROD055285,NOM_PROD55285,DES_PROD55285,4,3,198,4,4072,0,3538,15.11,S,188,237,I,"categoria no existe (id: 4)"
PROD055288,NOM_PROD55288,DES_PROD55288,5,2,252,2,3472,0,2967,17.04,N,239,302,A,"categoria no existe (id: 5)"
PROD055289,NOM_PROD55289,DES_PROD55289,4,3,276,2,4834,0,4261,13.46,S,262,331,A,"categoria no existe (id: 4)"
PROD055291,NOM_PROD55291,DES_PROD55291,5,2,398,5,3124,0,2744,13.87,N,378,477,I,"categoria no existe (id: 5)"
PROD055294,NOM_PROD55294,DES_PROD55294,5,2,302,4,4887,0,4135,18.19,S,286,362,A,"categoria no existe (id: 5)"
PROD055296,NOM_PROD55296,DES_PROD55296,4,2,261,5,3300,0,2937,12.39,N,247,313,I,"categoria no existe (id: 4)"
PROD055298,NOM_PROD55298,DES_PROD55298,4,1,324,3,4556,0,3832,18.91,N,307,388,I,"categoria no existe (id: 4)"
PROD055300,NOM_PROD55300,DES_PROD55300,4,2,174,5,5722,0,4815,18.84,N,165,208,A,"categoria no existe (id: 4)"
PROD055302,NOM_PROD55302,DES_PROD55302,5,1,204,4,5221,0,4617,13.09,S,193,244,I,"categoria no existe (id: 5)"
PROD055305,NOM_PROD55305,DES_PROD55305,5,3,485,3,5407,0,4561,18.55,S,460,582,I,"categoria no existe (id: 5)"
PROD055309,NOM_PROD55309,DES_PROD55309,5,3,170,5,5171,0,4589,12.7,S,161,204,A,"categoria no existe (id: 5)"
PROD055311,NOM_PROD55311,DES_PROD55311,4,3,413,3,4999,0,4376,14.24,S,392,495,I,"categoria no existe (id: 4)"
PROD055313,NOM_PROD55313,DES_PROD55313,5,2,62,1,3245,0,2862,13.41,S,58,74,I,"categoria no existe (id: 5)"
PROD055318,NOM_PROD55318,DES_PROD55318,5,2,199,4,3565,0,3142,13.47,S,189,238,A,"categoria no existe (id: 5)"
PROD055320,NOM_PROD55320,DES_PROD55320,4,3,213,4,2187,0,1944,12.55,S,202,255,I,"categoria no existe (id: 4)"
PROD055321,NOM_PROD55321,DES_PROD55321,5,1,189,1,4047,0,3442,17.59,S,179,226,I,"categoria no existe (id: 5)"
PROD055322,NOM_PROD55322,DES_PROD55322,5,2,55,4,3809,0,3255,17.03,S,52,66,I,"categoria no existe (id: 5)"
PROD055323,NOM_PROD55323,DES_PROD55323,4,3,19,4,3306,0,2863,15.5,N,18,22,I,"categoria no existe (id: 4)"
PROD055324,NOM_PROD55324,DES_PROD55324,4,1,395,2,4466,0,3830,16.62,S,375,474,A,"categoria no existe (id: 4)"
PROD055329,NOM_PROD55329,DES_PROD55329,4,1,79,3,5102,0,4585,11.29,S,75,94,A,"categoria no existe (id: 4)"
PROD055331,NOM_PROD55331,DES_PROD55331,4,1,298,3,4931,0,4319,14.18,N,283,357,A,"categoria no existe (id: 4)"
PROD055334,NOM_PROD55334,DES_PROD55334,4,3,153,1,2565,0,2162,18.68,N,145,183,I,"categoria no existe (id: 4)"
PROD055339,NOM_PROD55339,DES_PROD55339,5,2,398,2,2195,0,1992,10.2,N,378,477,I,"categoria no existe (id: 5)"
PROD055340,NOM_PROD55340,DES_PROD55340,4,3,315,4,3528,0,2960,19.22,S,299,378,I,"categoria no existe (id: 4)"
PROD055341,NOM_PROD55341,DES_PROD55341,5,3,196,2,2211,0,1938,14.09,N,186,235,I,"categoria no existe (id: 5)"
PROD055342,NOM_PROD55342,DES_PROD55342,4,1,24,4,4258,0,3618,17.71,N,22,28,I,"categoria no existe (id: 4)"
PROD055343,NOM_PROD55343,DES_PROD55343,5,3,38,2,2949,0,2503,17.85,N,36,45,A,"categoria no existe (id: 5)"
